5000,183.6
1e+04,691
1.5e+04,1449
2e+04,2952
2.5e+04,4065
3e+04,3132
3.5e+04,4002
4e+04,4377
4.5e+04,3715
5e+04,1745
5.5e+04,3411
6e+04,4240
6.5e+04,4004
7e+04,2844
7.5e+04,3019
8e+04,3453
8.5e+04,4226
9e+04,4116
9.5e+04,4227
1e+05,2685
1.05e+05,4388
1.1e+05,4190
1.15e+05,3977
1.2e+05,3924
1.25e+05,3981
1.3e+05,3645
1.35e+05,3797
1.4e+05,3575
1.45e+05,3706
1.5e+05,3986
1.55e+05,4349
1.6e+05,4210
1.65e+05,3740
1.7e+05,4368
1.75e+05,3974
1.8e+05,4247
1.85e+05,3767
1.9e+05,4245
1.95e+05,3308
2e+05,4206
2.05e+05,4259
2.1e+05,4028
2.15e+05,3947
2.2e+05,3271
2.25e+05,4001
2.3e+05,4256
2.35e+05,4206
2.4e+05,3777
2.45e+05,4382
2.5e+05,3753
2.55e+05,4221
2.6e+05,4296
2.65e+05,3870
2.7e+05,4341
2.75e+05,4527
2.8e+05,4222
2.85e+05,4028
2.9e+05,4457
2.95e+05,4240
3e+05,4257
3.05e+05,4231
3.1e+05,4444
3.15e+05,4239
3.2e+05,4448
3.25e+05,4045
3.3e+05,4449
3.35e+05,4256
3.4e+05,4043
3.45e+05,4213
3.5e+05,4236
3.55e+05,4382
3.6e+05,4510
3.65e+05,4276
3.7e+05,4276
3.75e+05,4280
3.8e+05,4426
3.85e+05,4428
3.9e+05,4191
3.95e+05,4267
4e+05,4446
4.05e+05,4423
4.1e+05,3978
4.15e+05,4360
4.2e+05,4340
4.25e+05,4222
4.3e+05,4507
4.35e+05,4047
4.4e+05,4242
4.45e+05,4436
4.5e+05,4262
4.55e+05,4390
4.6e+05,4093
4.65e+05,3832
4.7e+05,3885
4.75e+05,4270
4.8e+05,4022
4.85e+05,4387
4.9e+05,4399
4.95e+05,4418
5e+05,4353
