5000,984.8
1e+04,850.1
1.5e+04,828.6
2e+04,932
2.5e+04,948.9
3e+04,109.4
3.5e+04,1348
4e+04,1044
4.5e+04,863.3
5e+04,996.8
5.5e+04,1119
6e+04,1082
6.5e+04,915.4
7e+04,1142
7.5e+04,12.13
8e+04,1325
8.5e+04,153.7
9e+04,113.5
9.5e+04,1290
1e+05,1163
1.05e+05,149.5
1.1e+05,1251
1.15e+05,1338
1.2e+05,1454
1.25e+05,1951
1.3e+05,38.19
1.35e+05,1281
1.4e+05,1021
1.45e+05,300.9
1.5e+05,1332
1.55e+05,1215
1.6e+05,93.46
1.65e+05,1020
1.7e+05,11.83
1.75e+05,1371
1.8e+05,1423
1.85e+05,1024
1.9e+05,426.2
1.95e+05,1346
2e+05,994
2.05e+05,1313
2.1e+05,1349
2.15e+05,724.7
2.2e+05,15.59
2.25e+05,1015
2.3e+05,120.4
2.35e+05,16.45
2.4e+05,880
2.45e+05,27.53
2.5e+05,22.72
2.55e+05,1315
2.6e+05,1539
2.65e+05,1733
2.7e+05,68.83
2.75e+05,14.06
2.8e+05,1316
2.85e+05,913.2
2.9e+05,863
2.95e+05,1053
3e+05,15.48
3.05e+05,830
3.1e+05,10.9
3.15e+05,15.59
3.2e+05,1287
3.25e+05,1178
3.3e+05,1215
3.35e+05,2185
3.4e+05,101.3
3.45e+05,1408
3.5e+05,22.04
3.55e+05,219.5
3.6e+05,1090
3.65e+05,740.7
3.7e+05,1629
3.75e+05,456.1
3.8e+05,1450
3.85e+05,1313
3.9e+05,2301
3.95e+05,15.21
4e+05,1359
4.05e+05,907.8
4.1e+05,20.1
4.15e+05,1271
4.2e+05,1072
4.25e+05,981.7
4.3e+05,1047
4.35e+05,940.3
4.4e+05,13.5
4.45e+05,15.99
4.5e+05,1586
4.55e+05,1321
4.6e+05,1969
4.65e+05,131.5
4.7e+05,1267
4.75e+05,58.84
4.8e+05,1252
4.85e+05,1403
4.9e+05,1334
4.95e+05,1104
5e+05,1011
