5000,17.12
1e+04,427.6
1.5e+04,31.23
2e+04,15.8
2.5e+04,1094
3e+04,17.79
3.5e+04,24.02
4e+04,35.44
4.5e+04,1356
5e+04,32.5
5.5e+04,26.17
6e+04,27.46
6.5e+04,27.02
7e+04,30.82
7.5e+04,718.7
8e+04,86.09
8.5e+04,17.88
9e+04,31.97
9.5e+04,25.71
1e+05,16.3
1.05e+05,18.9
1.1e+05,18.47
1.15e+05,16.5
1.2e+05,23.63
1.25e+05,21.03
1.3e+05,35.68
1.35e+05,29.18
1.4e+05,18.76
1.45e+05,130.3
1.5e+05,19.92
1.55e+05,21.18
1.6e+05,1264
1.65e+05,29.55
1.7e+05,1498
1.75e+05,124.1
1.8e+05,1536
1.85e+05,818.6
1.9e+05,31.97
1.95e+05,27.25
2e+05,20.79
2.05e+05,14.23
2.1e+05,22.56
2.15e+05,737.6
2.2e+05,47.31
2.25e+05,1058
2.3e+05,21.37
2.35e+05,22.47
2.4e+05,27.13
2.45e+05,17.19
2.5e+05,28.56
2.55e+05,33.57
2.6e+05,22.97
2.65e+05,151.4
2.7e+05,530.2
2.75e+05,20.13
2.8e+05,262.5
2.85e+05,107
2.9e+05,23.8
2.95e+05,17.09
3e+05,715.6
3.05e+05,29.47
3.1e+05,50.28
3.15e+05,34.4
3.2e+05,634
3.25e+05,15.84
3.3e+05,30.53
3.35e+05,1503
3.4e+05,34.07
3.45e+05,275
3.5e+05,25.62
3.55e+05,14.07
3.6e+05,825.9
3.65e+05,21
3.7e+05,40.52
3.75e+05,28.62
3.8e+05,25.24
3.85e+05,984.9
3.9e+05,760.9
3.95e+05,1304
4e+05,760.7
4.05e+05,20.8
4.1e+05,20.19
4.15e+05,61.36
4.2e+05,40.16
4.25e+05,42.38
4.3e+05,15.44
4.35e+05,52.12
4.4e+05,59.96
4.45e+05,17.69
4.5e+05,696.5
4.55e+05,97.35
4.6e+05,50.62
4.65e+05,31.46
4.7e+05,1152
4.75e+05,15.16
4.8e+05,44.41
4.85e+05,774.8
4.9e+05,92.25
4.95e+05,19.16
5e+05,1336
