5000,608.1
1e+04,771
1.5e+04,804.2
2e+04,943.1
2.5e+04,1139
3e+04,1136
3.5e+04,1069
4e+04,1203
4.5e+04,1531
5e+04,1580
5.5e+04,2109
6e+04,1280
6.5e+04,1295
7e+04,1343
7.5e+04,1249
8e+04,1375
8.5e+04,1411
9e+04,1660
9.5e+04,1692
1e+05,1656
1.05e+05,1333
1.1e+05,1087
1.15e+05,1413
1.2e+05,1858
1.25e+05,1337
1.3e+05,1205
1.35e+05,1328
1.4e+05,1334
1.45e+05,1493
1.5e+05,1185
1.55e+05,1355
1.6e+05,1239
1.65e+05,1402
1.7e+05,1379
1.75e+05,1186
1.8e+05,1242
1.85e+05,1566
1.9e+05,1420
1.95e+05,1669
2e+05,1411
2.05e+05,1324
2.1e+05,1294
2.15e+05,1331
2.2e+05,1265
2.25e+05,1509
2.3e+05,1253
2.35e+05,1326
2.4e+05,1317
2.45e+05,1400
2.5e+05,1237
2.55e+05,1276
2.6e+05,1309
2.65e+05,1256
2.7e+05,1365
2.75e+05,1266
2.8e+05,1294
2.85e+05,1265
2.9e+05,1270
2.95e+05,1514
3e+05,1346
3.05e+05,1314
3.1e+05,1543
3.15e+05,1285
3.2e+05,1425
3.25e+05,1361
3.3e+05,1199
3.35e+05,1357
3.4e+05,1196
3.45e+05,1317
3.5e+05,1325
3.55e+05,1496
3.6e+05,1656
3.65e+05,1348
3.7e+05,1438
3.75e+05,1329
3.8e+05,1226
3.85e+05,1150
3.9e+05,1501
3.95e+05,1290
4e+05,1310
4.05e+05,1331
4.1e+05,1418
4.15e+05,1510
4.2e+05,1369
4.25e+05,1161
4.3e+05,1285
4.35e+05,1320
4.4e+05,1260
4.45e+05,1080
4.5e+05,1163
4.55e+05,1465
4.6e+05,1499
4.65e+05,1327
4.7e+05,1413
4.75e+05,1575
4.8e+05,1115
4.85e+05,1268
4.9e+05,1322
4.95e+05,1273
5e+05,1330
