5000,1316
1e+04,1300
1.5e+04,955.3
2e+04,1852
2.5e+04,1657
3e+04,1258
3.5e+04,1589
4e+04,1242
4.5e+04,1104
5e+04,1402
5.5e+04,1566
6e+04,1471
6.5e+04,1594
7e+04,1257
7.5e+04,1513
8e+04,1111
8.5e+04,1151
9e+04,1099
9.5e+04,1513
1e+05,1805
1.05e+05,1707
1.1e+05,1169
1.15e+05,1556
1.2e+05,1470
1.25e+05,1420
1.3e+05,1593
1.35e+05,1196
1.4e+05,1104
1.45e+05,861.7
1.5e+05,1492
1.55e+05,1148
1.6e+05,1578
1.65e+05,1048
1.7e+05,1313
1.75e+05,1230
1.8e+05,1504
1.85e+05,1309
1.9e+05,1161
1.95e+05,1108
2e+05,1668
2.05e+05,1493
2.1e+05,1258
2.15e+05,1154
2.2e+05,991.2
2.25e+05,952
2.3e+05,988.9
2.35e+05,1220
2.4e+05,1195
2.45e+05,1090
2.5e+05,1361
2.55e+05,1359
2.6e+05,1838
2.65e+05,1203
2.7e+05,1327
2.75e+05,1237
2.8e+05,1158
2.85e+05,907.9
2.9e+05,1009
2.95e+05,1567
3e+05,818.4
3.05e+05,1261
3.1e+05,965.9
3.15e+05,1305
3.2e+05,1528
3.25e+05,986.9
3.3e+05,1179
3.35e+05,1313
3.4e+05,1599
3.45e+05,1343
3.5e+05,1389
3.55e+05,1137
3.6e+05,1396
3.65e+05,1098
3.7e+05,1360
3.75e+05,1230
3.8e+05,876.6
3.85e+05,1482
3.9e+05,1377
3.95e+05,1269
4e+05,1558
4.05e+05,1228
4.1e+05,1339
4.15e+05,1070
4.2e+05,1227
4.25e+05,1309
4.3e+05,974.4
4.35e+05,973.7
4.4e+05,1623
4.45e+05,1209
4.5e+05,1089
4.55e+05,1793
4.6e+05,1231
4.65e+05,1161
4.7e+05,1052
4.75e+05,1638
4.8e+05,1080
4.85e+05,1444
4.9e+05,1423
4.95e+05,1177
5e+05,1057
