,seed,game,GameScoreAverage,GameScoreNormalized
0,38837,alien,1165.9000244140625,0.1359584927558899
1,38838,amidar,198.16000366210938,0.11224835366010666
2,38839,assault,903.4099731445312,1.3106428384780884
3,38840,asterix,780.0,0.0687301829457283
4,38841,asteroids,969.2999877929688,0.005361091811209917
5,38842,atlantis,22568.0,0.6006885766983032
6,38843,bankheist,733.5,0.9734740853309631
7,38844,battlezone,13320.0,0.3146938383579254
8,38845,beamrider,2260.580078125,0.11451583355665207
9,38846,berzerk,674.9000244140625,0.21989069879055023
10,38847,berzerk,687.2999877929688,0.22483743727207184
11,38848,bowling,29.940000534057617,0.04970930144190788
12,38849,boxing,-2.4000000953674316,-0.2083333283662796
13,38850,breakout,52.31999969482422,1.757638931274414
14,38851,centipede,4529.06005859375,0.24563121795654297
15,38852,choppercommand,3149.0,0.3554920256137848
16,38853,crazyclimber,46347.0,1.4198826551437378
17,38854,demonattack,3343.85009765625,1.7547693252563477
18,38855,doubledunk,-13.600000381469727,2.2727272510528564
19,38856,enduro,375.92999267578125,0.4368739128112793
20,38857,fishingderby,-70.33999633789062,0.40301886200904846
21,38858,freeway,22.84000015258789,0.7716216444969177
22,38859,frostbite,3274.800048828125,0.7517507672309875
23,38860,gopher,209.8000030517578,-0.022182004526257515
24,38861,gravitar,352.0,0.05631764233112335
25,38862,hero,3828.050048828125,0.09399686008691788
26,38863,icehockey,-10.119999885559082,0.08925619721412659
27,38864,jamesbond,245.0,0.7888969779014587
28,38865,kangaroo,1940.0,0.6329199075698853
29,38866,krull,8468.5,6.436065673828125
30,38867,kungfumaster,8189.0,0.35281476378440857
31,38868,montezumarevenge,0.0,0.0
32,38869,mspacman,1325.300048828125,0.15321403741836548
33,38870,namethisgame,3813.39990234375,0.26423123478889465
34,38871,phoenix,3701.0,0.4535579979419708
35,38872,pitfall,-3.740000009536743,0.03371531888842583
36,38873,pong,3.890000104904175,0.6966005563735962
37,38874,privateeye,0.0,-0.00035803436185233295
38,38875,qbert,8141.5,0.6002212166786194
39,38876,riverraid,4250.89990234375,0.1845685839653015
40,38877,roadrunner,27672.0,3.531052589416504
41,38878,robotank,14.729999542236328,1.291752576828003
42,38879,seaquest,1097.0,0.0244984682649374
43,38880,skiing,-29898.490234375,-1.0030710697174072
44,38881,solaris,310.0,-0.08352268487215042
45,38882,spaceinvaders,451.45001220703125,0.19954626262187958
46,38883,stargunner,4062.0,0.3544752895832062
47,38884,tennis,0.0,1.5354838371276855
48,38885,timepilot,506.0,-1.8432458639144897
49,38886,tutankham,49.20000076293945,0.24199743568897247
50,38887,upndown,7494.39990234375,0.6237567067146301
51,38888,venture,440.0,0.3705263137817383
52,38889,videopinball,14364.849609375,0.8130479454994202
53,38890,wizardofwor,1399.0,0.1992606669664383
54,38891,yarsrevenge,12482.1103515625,0.18237142264842987
55,38892,zaxxon,1742.0,0.18701864778995514
56,38893,alien,888.2999877929688,0.09572602808475494
57,38894,amidar,154.99000549316406,0.08705724775791168
58,38895,assault,1509.7900390625,2.4776558876037598
59,38896,asterix,800.0,0.07114176452159882
60,38897,asteroids,1014.5,0.006329602096229792
61,38898,atlantis,18209.0,0.33125028014183044
62,38899,bankheist,1057.300048828125,1.4116930961608887
63,38900,battlezone,13300.0,0.3141195774078369
64,38901,beamrider,1185.800048828125,0.04962385073304176
65,38902,berzerk,702.7000122070312,0.2309809774160385
66,38903,berzerk,372.5,0.09925399720668793
67,38904,bowling,34.560001373291016,0.0832848846912384
68,38905,boxing,0.07999999821186066,-0.0016666667070239782
69,38906,breakout,252.60000610351562,8.71180534362793
70,38907,centipede,6457.68017578125,0.4399290680885315
71,38908,choppercommand,2973.0,0.3287312984466553
72,38909,crazyclimber,90748.0,3.192455530166626
73,38910,demonattack,2980.550048828125,1.5550332069396973
74,38911,doubledunk,-18.540000915527344,0.027272727340459824
75,38912,enduro,279.239990234375,0.32450899481773376
76,38913,fishingderby,-75.80000305175781,0.30000001192092896
77,38914,freeway,26.059999465942383,0.8804054260253906
78,38915,frostbite,1481.5999755859375,0.33174845576286316
79,38916,gopher,370.3999938964844,0.05234581604599953
80,38917,gravitar,232.0,0.0185627993196249
81,38918,hero,2969.60009765625,0.06518923491239548
82,38919,icehockey,-11.869999885559082,-0.05537189915776253
83,38920,jamesbond,338.5,1.1303871870040894
84,38921,kangaroo,5120.0,1.698960781097412
85,38922,krull,7817.0,5.825761318206787
86,38923,kungfumaster,23624.0,1.0394922494888306
87,38924,montezumarevenge,0.0,0.0
88,38925,mspacman,1305.9000244140625,0.1502942442893982
89,38926,namethisgame,3650.699951171875,0.23596853017807007
90,38927,phoenix,4819.2998046875,0.6261031627655029
91,38928,pitfall,0.0,0.03427410498261452
92,38929,pong,19.649999618530273,1.143059492111206
93,38930,privateeye,-204.64999389648438,-0.0033006740268319845
94,38931,qbert,4161.25,0.3007538914680481
95,38932,riverraid,3763.800048828125,0.15369941294193268
96,38933,roadrunner,36091.0,4.605795383453369
97,38934,robotank,16.81999969482422,1.507216453552246
98,38935,seaquest,671.5999755859375,0.014366591349244118
99,38936,skiing,-29911.3203125,-1.004076361656189
100,38937,solaris,714.0,-0.047094784677028656
101,38938,spaceinvaders,395.8999938964844,0.16301703453063965
102,38939,stargunner,14349.0,1.427602767944336
103,38940,tennis,14.65999984741211,2.481290340423584
104,38941,timepilot,1089.0,-1.4922946691513062
105,38942,tutankham,78.20999908447266,0.4277208745479584
106,38943,upndown,6583.2001953125,0.5421065092086792
107,38944,venture,0.0,0.0
108,38945,videopinball,5729.580078125,0.32429319620132446
109,38946,wizardofwor,1713.0,0.2741473913192749
110,38947,yarsrevenge,12485.099609375,0.1824294924736023
111,38948,zaxxon,1294.0,0.13800761103630066
112,38949,alien,1033.0,0.11669734120368958
113,38950,amidar,316.95001220703125,0.18156620860099792
114,38951,assault,1549.219970703125,2.5535411834716797
115,38952,asterix,971.5,0.0918211117386818
116,38953,asteroids,959.2999877929688,0.005146819166839123
117,38954,atlantis,16430.0,0.221286803483963
118,38955,bankheist,1074.4000244140625,1.4348355531692505
119,38956,battlezone,16320.0,0.4008326828479767
120,38957,beamrider,1506.3399658203125,0.06897709518671036
121,38958,berzerk,926.4000244140625,0.32022181153297424
122,38959,berzerk,539.0,0.16567598283290863
123,38960,bowling,29.979999542236328,0.05000000074505806
124,38961,boxing,1.3700000047683716,0.10583333671092987
125,38962,breakout,127.6500015258789,4.373263835906982
126,38963,centipede,4975.27978515625,0.2905854284763336
127,38964,choppercommand,1283.0,0.0717674270272255
128,38965,crazyclimber,67189.0,2.2519352436065674
129,38966,demonattack,4165.5,2.206498384475708
130,38967,doubledunk,-17.0,0.7272727489471436
131,38968,enduro,467.7200012207031,0.5435444712638855
132,38969,fishingderby,-75.30000305175781,0.3094339668750763
133,38970,freeway,24.950000762939453,0.8429054021835327
134,38971,frostbite,2336.10009765625,0.5318889617919922
135,38972,gopher,698.4000244140625,0.20455706119537354
136,38973,gravitar,398.0,0.07079033553600311
137,38974,hero,7108.85009765625,0.20409303903579712
138,38975,icehockey,-13.050000190734863,-0.1528925597667694
139,38976,jamesbond,292.5,0.9623813033103943
140,38977,kangaroo,3046.0,1.0036876201629639
141,38978,krull,7077.7998046875,5.133302211761475
142,38979,kungfumaster,8487.0,0.36607229709625244
143,38980,montezumarevenge,0.0,0.0
144,38981,mspacman,1483.800048828125,0.1770690679550171
145,38982,namethisgame,3957.699951171875,0.2892976999282837
146,38983,phoenix,3486.699951171875,0.42049312591552734
147,38984,pitfall,-74.0,0.0232179407030344
148,38985,pong,14.800000190734863,1.0056657791137695
149,38986,privateeye,-48.0,-0.0010482210200279951
150,38987,qbert,4342.0,0.31435322761535645
151,38988,riverraid,4647.7998046875,0.20972147583961487
152,38989,roadrunner,20074.0,2.5611157417297363
153,38990,robotank,15.569999694824219,1.3783504962921143
154,38991,seaquest,818.2000122070312,0.01785820536315441
155,38992,skiing,-29898.4296875,-1.0030663013458252
156,38993,solaris,678.4000244140625,-0.05030476674437523
157,38994,spaceinvaders,822.0499877929688,0.44324982166290283
158,38995,stargunner,22099.0,2.2360734939575195
159,38996,tennis,-1.340000033378601,1.4490323066711426
160,38997,timepilot,3845.0,0.16674692928791046
161,38998,tutankham,132.91000366210938,0.7779129147529602
162,38999,upndown,8341.2998046875,0.6996451616287231
163,39000,venture,0.0,0.0
164,39001,videopinball,11940.2197265625,0.6758143305778503
165,39002,wizardofwor,561.0,-0.0005962318391539156
166,39003,yarsrevenge,11666.7998046875,0.16653522849082947
167,39004,zaxxon,1223.0,0.13024024665355682
168,39005,alien,1092.9000244140625,0.12537862360477448
169,39006,amidar,213.7100067138672,0.12132228165864944
170,39007,assault,2255.0400390625,3.9119322299957275
171,39008,asterix,1470.0,0.15192987024784088
172,39009,asteroids,1140.199951171875,0.009023004211485386
173,39010,atlantis,20160.0,0.4518454074859619
174,39011,bankheist,982.2999877929688,1.3101907968521118
175,39012,battlezone,14840.0,0.35833752155303955
176,39013,beamrider,1083.1600341796875,0.0434267558157444
177,39014,berzerk,690.4000244140625,0.22607411444187164
178,39015,bowling,30.149999618530273,0.051235463470220566
179,39016,boxing,-3.1500000953674316,-0.2708333432674408
180,39017,breakout,147.10000610351562,5.048611164093018
181,39018,centipede,4531.93017578125,0.2459203451871872
182,39019,choppercommand,1311.0,0.07602481544017792
183,39020,crazyclimber,30026.0,0.7683171629905701
184,39021,demonattack,3868.300048828125,2.043102979660034
185,39022,doubledunk,-16.139999389648438,1.118181824684143
186,39023,enduro,256.6700134277344,0.2982800602912903
187,39024,fishingderby,-75.0199966430664,0.31471699476242065
188,39025,freeway,21.1299991607666,0.7138513326644897
189,39026,frostbite,2648.0,0.6049420237541199
190,39027,gopher,314.0,0.026172908022999763
191,39028,gravitar,493.0,0.10067958384752274
192,39029,hero,5998.35009765625,0.16682718694210052
193,39030,icehockey,-10.25,0.07851240038871765
194,39031,jamesbond,344.0,1.1504747867584229
195,39032,kangaroo,11736.0,3.9168622493743896
196,39033,krull,8255.0,6.23606538772583
197,39034,kungfumaster,9696.0,0.4198586940765381
198,39035,montezumarevenge,0.0,0.0
199,39036,mspacman,2830.60009765625,0.37976911664009094
200,39037,namethisgame,3146.699951171875,0.1484183669090271
201,39038,phoenix,7474.7998046875,1.0358266830444336
202,39039,pitfall,0.0,0.03427410498261452
203,39040,pong,19.979999542236328,1.1524078845977783
204,39041,privateeye,895.0499877929688,0.012511790730059147
205,39042,qbert,1137.25,0.0732332170009613
206,39043,riverraid,2533.199951171875,0.0757121592760086
207,39044,roadrunner,23584.0,3.0091912746429443
208,39045,robotank,16.06999969482422,1.4298969507217407
209,39046,seaquest,769.2000122070312,0.016691159456968307
210,39047,skiing,-29894.9609375,-1.0027943849563599
211,39048,solaris,244.0,-0.08947377651929855
212,39049,spaceinvaders,578.6500244140625,0.2831919491291046
213,39050,stargunner,10259.0,1.000938892364502
214,39051,tennis,-0.5799999833106995,1.4980645179748535
215,39052,timepilot,5476.0,1.1485673189163208
216,39053,tutankham,65.80000305175781,0.3482714593410492
217,39054,upndown,7017.2998046875,0.5810050368309021
218,39055,venture,0.0,0.0
219,39056,videopinball,10997.2998046875,0.6224452257156372
220,39057,wizardofwor,639.0,0.018006199970841408
221,39058,yarsrevenge,7539.16015625,0.08636197447776794
222,39059,zaxxon,1523.0,0.16306012868881226
223,39060,alien,1005.4000244140625,0.1126972883939743
224,39061,amidar,237.97000122070312,0.13547879457473755
225,39062,assault,1292.3499755859375,2.0591800212860107
226,39063,asterix,1206.5,0.12015723437070847
227,39064,asteroids,771.7999877929688,0.0011292147682979703
228,39065,atlantis,8033.0,-0.2977481782436371
229,39066,bankheist,1146.5999755859375,1.532548427581787
230,39067,battlezone,11840.0,0.27219870686531067
231,39068,beamrider,1951.260009765625,0.09584002196788788
232,39069,berzerk,690.5999755859375,0.2261539101600647
233,39070,berzerk,637.5999755859375,0.2050105780363083
234,39071,bowling,30.0,0.05014535039663315
235,39072,boxing,-5.21999979019165,-0.44333332777023315
236,39073,breakout,47.63999938964844,1.5951389074325562
237,39074,centipede,4958.4599609375,0.28889089822769165
238,39075,choppercommand,1824.0,0.15402626991271973
239,39076,crazyclimber,34085.0,0.9303601980209351
240,39077,demonattack,3102.5,1.6220792531967163
241,39078,doubledunk,-13.359999656677246,2.3818182945251465
242,39079,enduro,315.1600036621094,0.36625218391418457
243,39080,fishingderby,-79.69999694824219,0.22641509771347046
244,39081,freeway,26.649999618530273,0.900337815284729
245,39082,frostbite,2973.5,0.681180477142334
246,39083,gopher,125.0,-0.061534177511930466
247,39084,gravitar,440.5,0.08416184037923813
248,39085,hero,7831.89990234375,0.22835694253444672
249,39086,icehockey,-6.150000095367432,0.41735535860061646
250,39087,jamesbond,313.0,1.037253499031067
251,39088,kangaroo,5539.0,1.839423418045044
252,39089,krull,6556.7998046875,4.6452460289001465
253,39090,kungfumaster,22445.0,0.9870405197143555
254,39091,montezumarevenge,0.0,0.0
255,39092,mspacman,2191.199951171875,0.28353625535964966
256,39093,namethisgame,4020.0,0.3001198470592499
257,39094,phoenix,4765.39990234375,0.6177868247032166
258,39095,pitfall,0.0,0.03427410498261452
259,39096,pong,9.6899995803833,0.8609065413475037
260,39097,privateeye,24.610000610351562,-4.169878138782224e-06
261,39098,qbert,7293.25,0.536400318145752
262,39099,riverraid,3068.0,0.10960423201322556
263,39100,roadrunner,36551.0,4.664517879486084
264,39101,robotank,15.359999656677246,1.3567010164260864
265,39102,seaquest,862.7999877929688,0.018920456990599632
266,39103,skiing,-29907.669921875,-1.0037903785705566
267,39104,solaris,474.3999938964844,-0.06869905441999435
268,39105,spaceinvaders,572.7000122070312,0.27927929162979126
269,39106,stargunner,23804.0,2.4139370918273926
270,39107,tennis,21.670000076293945,2.9335484504699707
271,39108,timepilot,2179.0,-0.8361425399780273
272,39109,tutankham,101.1500015258789,0.574583888053894
273,39110,upndown,13602.7001953125,1.1711052656173706
274,39111,venture,16.0,0.013473683968186378
275,39112,videopinball,12392.23046875,0.7013980150222778
276,39113,wizardofwor,1967.0,0.3347245454788208
277,39114,yarsrevenge,11380.669921875,0.1609775871038437
278,39115,zaxxon,1736.0,0.18636223673820496
279,39116,alien,1275.0,0.15177030861377716
280,39117,amidar,324.7200012207031,0.18610024452209473
281,39118,assault,1235.3299560546875,1.949441909790039
282,39119,asterix,1028.0,0.09863383322954178
283,39120,asteroids,1015.0999755859375,0.006342458538711071
284,39121,atlantis,32756.0,1.2304288148880005
285,39122,bankheist,983.2000122070312,1.3114088773727417
286,39123,battlezone,3000.0,0.01837628334760666
287,39124,beamrider,1651.3599853515625,0.07773296535015106
288,39125,berzerk,379.5,0.10204651206731796
289,39126,berzerk,748.2000122070312,0.24913232028484344
290,39127,bowling,41.33000183105469,0.13248546421527863
291,39128,boxing,-3.059999942779541,-0.2633333206176758
292,39129,breakout,106.69999694824219,3.6458332538604736
293,39130,centipede,5314.22998046875,0.32473278045654297
294,39131,choppercommand,1320.0,0.07739326357841492
295,39132,crazyclimber,56412.0,1.8216967582702637
296,39133,demonattack,1925.199951171875,0.9748199582099915
297,39134,doubledunk,-13.569999694824219,2.2863636016845703
298,39135,enduro,222.9499969482422,0.2590935528278351
299,39136,fishingderby,-80.27999877929688,0.21547169983386993
300,39137,freeway,25.8799991607666,0.8743243217468262
301,39138,frostbite,3595.0,0.8267478346824646
302,39139,gopher,851.0,0.2753724157810211
303,39140,gravitar,383.0,0.06607098132371902
304,39141,hero,9348.5,0.2792505919933319
305,39142,icehockey,-8.329999923706055,0.23719008266925812
306,39143,jamesbond,209.0,0.6574141979217529
307,39144,kangaroo,5313.0,1.7636607885360718
308,39145,krull,7769.0,5.780796051025391
309,39146,kungfumaster,9564.0,0.4139862358570099
310,39147,montezumarevenge,0.0,0.0
311,39148,mspacman,1647.199951171875,0.20166157186031342
312,39149,namethisgame,2124.10009765625,-0.029218127951025963
313,39150,phoenix,3172.0,0.3719373047351837
314,39151,pitfall,-0.30000001192092896,0.03422928228974342
315,39152,pong,19.940000534057617,1.1512748003005981
316,39153,privateeye,-348.5400085449219,-0.0053696525283157825
317,39154,qbert,9289.5,0.6865947842597961
318,39155,riverraid,3075.199951171875,0.11006052047014236
319,39156,roadrunner,21183.0,2.7026872634887695
320,39157,robotank,12.40999984741211,1.0525773763656616
321,39158,seaquest,816.5999755859375,0.017820099368691444
322,39159,skiing,-29893.2890625,-1.002663493156433
323,39160,solaris,549.7999877929688,-0.06190038099884987
324,39161,spaceinvaders,553.5,0.26665350794792175
325,39162,stargunner,4678.0,0.41873565316200256
326,39163,tennis,0.25,1.5516128540039062
327,39164,timepilot,1313.0,-1.357452392578125
328,39165,tutankham,100.38999938964844,0.5697183012962341
329,39166,upndown,5863.89990234375,0.4776519238948822
330,39167,venture,0.0,0.0
331,39168,videopinball,8917.9697265625,0.5047554969787598
332,39169,wizardofwor,887.0,0.07715239375829697
333,39170,yarsrevenge,13036.2001953125,0.19313378632068634
334,39171,zaxxon,1357.0,0.14489978551864624
335,39172,alien,931.2999877929688,0.10195799916982651
336,39173,amidar,210.25999450683594,0.11930909752845764
337,39174,assault,1937.5699462890625,3.30094313621521
338,39175,asterix,912.5,0.08470693230628967
339,39176,asteroids,857.9000244140625,0.0029740987811237574
340,39177,atlantis,19366.0,0.40276670455932617
341,39178,bankheist,1121.5999755859375,1.4987143278121948
342,39179,battlezone,9970.0,0.21850548684597015
343,39180,beamrider,3060.719970703125,0.16282588243484497
344,39181,berzerk,694.2000122070312,0.22759005427360535
345,39182,berzerk,259.0,0.05397534742951393
346,39183,bowling,55.060001373291016,0.23226743936538696
347,39184,boxing,1.5499999523162842,0.12083332985639572
348,39185,breakout,91.66000366210938,3.1236112117767334
349,39186,centipede,6145.56005859375,0.40848469734191895
350,39187,choppercommand,1406.0,0.09046953171491623
351,39188,crazyclimber,29477.0,0.7464000582695007
352,39189,demonattack,4471.35009765625,2.3746495246887207
353,39190,doubledunk,-16.040000915527344,1.163636326789856
354,39191,enduro,417.32000732421875,0.48497384786605835
355,39192,fishingderby,-80.36000061035156,0.21396225690841675
356,39193,freeway,21.149999618530273,0.7145270109176636
357,39194,frostbite,1562.800048828125,0.3507670760154724
358,39195,gopher,302.3999938964844,0.020789828151464462
359,39196,gravitar,278.0,0.03303549066185951
360,39197,hero,9235.7998046875,0.275468647480011
361,39198,icehockey,-15.579999923706055,-0.3619834780693054
362,39199,jamesbond,266.5,0.8674214482307434
363,39200,kangaroo,7970.0,2.654374837875366
364,39201,krull,8524.599609375,6.48861837387085
365,39202,kungfumaster,16108.0,0.70511794090271
366,39203,montezumarevenge,0.0,0.0
367,39204,mspacman,1959.0,0.24858900904655457
368,39205,namethisgame,3076.10009765625,0.1361543983221054
369,39206,phoenix,4601.39990234375,0.59248286485672
370,39207,pitfall,-2.140000104904175,0.03395437076687813
371,39208,pong,15.829999923706055,1.034844160079956
372,39209,privateeye,-360.0299987792969,-0.005534865893423557
373,39210,qbert,598.25,0.032679762691259384
374,39211,riverraid,2932.699951171875,0.10102982074022293
375,39212,roadrunner,30403.0,3.879683494567871
376,39213,robotank,19.950000762939453,1.8298969268798828
377,39214,seaquest,955.0,0.021116411313414574
378,39215,skiing,-29897.16015625,-1.0029667615890503
379,39216,solaris,1051.5999755859375,-0.016654042527079582
380,39217,spaceinvaders,780.2999877929688,0.41579535603523254
381,39218,stargunner,24152.0,2.450239896774292
382,39219,tennis,17.59000015258789,2.6703226566314697
383,39220,timepilot,3972.0,0.24319769442081451
384,39221,tutankham,117.6500015258789,0.6802176833152771
385,39222,upndown,7924.2998046875,0.6622788906097412
386,39223,venture,0.0,0.0
387,39224,videopinball,11050.16015625,0.6254370808601379
388,39225,wizardofwor,774.0,0.05020271986722946
