,seed,game,GameScoreAverage,GameScoreNormalized
389,39226,yarsrevenge,15157.6796875,0.2343403846025467
390,39227,zaxxon,1503.0,0.16087213158607483
391,39228,alien,1293.4000244140625,0.15443702042102814
392,39229,amidar,151.0,0.08472894877195358
393,39230,assault,1997.5999755859375,3.4164741039276123
394,39231,asterix,1205.5,0.12003665417432785
395,39232,asteroids,681.4000244140625,-0.000807806383818388
396,39233,atlantis,20703.0,0.48540928959846497
397,39234,bankheist,1167.699951171875,1.5611042976379395
398,39235,battlezone,17090.0,0.422941654920578
399,39236,beamrider,894.2000122070312,0.032017920166254044
400,39237,berzerk,699.7000122070312,0.22978417575359344
401,39238,berzerk,269.0,0.05796465650200844
402,39239,bowling,14.0,-0.06613372266292572
403,39240,boxing,-7.579999923706055,-0.6399999856948853
404,39241,breakout,233.60000610351562,8.052083015441895
405,39242,centipede,6077.740234375,0.4016522169113159
406,39243,choppercommand,2323.0,0.22989903390407562
407,39244,crazyclimber,44042.0,1.3278627395629883
408,39245,demonattack,4049.75,2.1428611278533936
409,39246,doubledunk,-13.979999542236328,2.0999999046325684
410,39247,enduro,351.239990234375,0.4081812798976898
411,39248,fishingderby,-68.27999877929688,0.4418867826461792
412,39249,freeway,21.8700008392334,0.7388513684272766
413,39250,frostbite,2428.0,0.5534137487411499
414,39251,gopher,483.20001220703125,0.10469163209199905
415,39252,gravitar,590.0,0.13119809329509735
416,39253,hero,7661.75,0.22264710068702698
417,39254,icehockey,-11.449999809265137,-0.020661156624555588
418,39255,jamesbond,686.5,2.401387929916382
419,39256,kangaroo,3398.0,1.1216895580291748
420,39257,krull,8084.39990234375,6.0762529373168945
421,39258,kungfumaster,14278.0,0.6237042546272278
422,39259,montezumarevenge,0.0,0.0
423,39260,mspacman,1622.4000244140625,0.19792905449867249
424,39261,namethisgame,2794.5,0.08723747730255127
425,39262,phoenix,4668.39990234375,0.6028204560279846
426,39263,pitfall,0.0,0.03427410498261452
427,39264,pong,20.809999465942383,1.1759207248687744
428,39265,privateeye,699.02001953125,0.009693097323179245
429,39266,qbert,8154.0,0.6011616587638855
430,39267,riverraid,3834.199951171875,0.15816091001033783
431,39268,roadrunner,27336.0,3.4881598949432373
432,39269,robotank,16.469999313354492,1.471134066581726
433,39270,seaquest,653.5999755859375,0.013937879353761673
434,39271,skiing,-29891.7109375,-1.0025397539138794
435,39272,solaris,1272.199951171875,0.0032370337285101414
436,39273,spaceinvaders,973.0,0.5425133109092712
437,39274,stargunner,6251.0,0.5828291177749634
438,39275,tennis,0.0,1.5354838371276855
439,39276,timepilot,4746.0,0.7091259360313416
440,39277,tutankham,98.44999694824219,0.5572983622550964
441,39278,upndown,5049.39990234375,0.4046667516231537
442,39279,venture,484.0,0.4075789451599121
443,39280,videopinball,15732.919921875,0.8904804587364197
444,39281,wizardofwor,2115.0,0.3700214624404907
445,39282,yarsrevenge,12000.23046875,0.17301161587238312
446,39283,zaxxon,1758.0,0.18876904249191284
447,39284,alien,1315.5,0.15763996541500092
448,39285,amidar,303.6300048828125,0.17379353940486908
449,39286,assault,1109.260009765625,1.7068129777908325
450,39287,asterix,1166.5,0.11533406376838684
451,39288,asteroids,678.0,-0.000880658917594701
452,39289,atlantis,14652.0,0.11138514429330826
453,39290,bankheist,1273.199951171875,1.7038841247558594
454,39291,battlezone,10080.0,0.2216639220714569
455,39292,beamrider,1313.93994140625,0.057360559701919556
456,39293,berzerk,718.2999877929688,0.23720429837703705
457,39294,bowling,30.030000686645508,0.05036337301135063
458,39295,boxing,5.039999961853027,0.4116666615009308
459,39296,breakout,59.72999954223633,2.014930486679077
460,39297,centipede,5614.68994140625,0.3550024628639221
461,39298,choppercommand,1876.0,0.16193285584449768
462,39299,crazyclimber,37331.0,1.0599467754364014
463,39300,demonattack,3869.449951171875,2.0437352657318115
464,39301,doubledunk,-19.059999465942383,-0.20909090340137482
465,39302,enduro,386.8399963378906,0.44955259561538696
466,39303,fishingderby,-74.5199966430664,0.324150949716568
467,39304,freeway,28.950000762939453,0.9780405163764954
468,39305,frostbite,2051.5,0.4652301073074341
469,39306,gopher,181.8000030517578,-0.03517564758658409
470,39307,gravitar,321.0,0.046564310789108276
471,39308,hero,6889.5,0.19673214852809906
472,39309,icehockey,-8.079999923706055,0.257851243019104
473,39310,jamesbond,399.5,1.353177547454834
474,39311,kangaroo,2226.0,0.7287965416908264
475,39312,krull,7616.5,5.637938976287842
476,39313,kungfumaster,11816.0,0.5141739845275879
477,39314,montezumarevenge,0.0,0.0
478,39315,mspacman,1638.5,0.20035217702388763
479,39316,namethisgame,4734.10009765625,0.42416661977767944
480,39317,phoenix,4988.7998046875,0.6522557735443115
481,39318,pitfall,0.0,0.03427410498261452
482,39319,pong,12.829999923706055,0.9498583674430847
483,39320,privateeye,-211.80999755859375,-0.003403626848012209
484,39321,qbert,4401.75,0.31884869933128357
485,39322,riverraid,2888.5,0.09822871536016464
486,39323,roadrunner,19974.0,2.5483500957489014
487,39324,robotank,14.520000457763672,1.270103096961975
488,39325,seaquest,773.4000244140625,0.016791190952062607
489,39326,skiing,-29900.189453125,-1.0032042264938354
490,39327,solaris,994.0,-0.02184772491455078
491,39328,spaceinvaders,367.5,0.14434142410755157
492,39329,stargunner,8996.0,0.8691842555999756
493,39330,tennis,9.180000305175781,2.127742052078247
494,39331,timepilot,3967.0,0.24018780887126923
495,39332,tutankham,86.91000366210938,0.48341870307922363
496,39333,upndown,11509.2998046875,0.9835212230682373
497,39334,venture,0.0,0.0
498,39335,videopinball,13057.759765625,0.7390668988227844
499,39336,wizardofwor,2577.0,0.48020508885383606
500,39337,yarsrevenge,7700.10009765625,0.08948799967765808
501,39338,zaxxon,1048.0,0.11109530925750732
502,39339,alien,1053.300048828125,0.11963941156864166
503,39340,amidar,287.44000244140625,0.16434615850448608
504,39341,assault,1775.739990234375,2.9894919395446777
505,39342,asterix,1037.5,0.09977933764457703
506,39343,asteroids,1035.4000244140625,0.006777431350201368
507,39344,atlantis,14212.0,0.08418788015842438
508,39345,bankheist,1161.800048828125,1.5531195402145386
509,39346,battlezone,9440.0,0.20328763127326965
510,39347,beamrider,1941.739990234375,0.09526523947715759
511,39348,berzerk,757.9000244140625,0.25300195813179016
512,39349,berzerk,308.6000061035156,0.07376231998205185
513,39350,bowling,18.040000915527344,-0.036773256957530975
514,39351,boxing,-0.9800000190734863,-0.09000000357627869
515,39352,breakout,52.779998779296875,1.773611068725586
516,39353,centipede,4711.2998046875,0.2639908790588379
517,39354,choppercommand,2512.0,0.2586364150047302
518,39355,crazyclimber,36836.0,1.0401854515075684
519,39356,demonattack,3755.89990234375,1.9813073873519897
520,39357,doubledunk,-12.180000305175781,2.918181896209717
521,39358,enduro,187.5399932861328,0.21794305741786957
522,39359,fishingderby,-65.77999877929688,0.48905661702156067
523,39360,freeway,20.969999313354492,0.7084459662437439
524,39361,gopher,81.5999984741211,-0.08167432248592377
525,39362,gravitar,262.0,0.028001509606838226
526,39363,hero,8069.0,0.23631347715854645
527,39364,icehockey,-14.5,-0.27272728085517883
528,39365,jamesbond,436.0,1.4864864349365234
529,39366,kangaroo,11114.0,3.7083473205566406
530,39367,krull,7870.60009765625,5.875971794128418
531,39368,kungfumaster,10782.0,0.4681730270385742
532,39369,montezumarevenge,0.0,0.0
533,39370,mspacman,2978.10009765625,0.4019685983657837
534,39371,namethisgame,3492.199951171875,0.20843538641929626
535,39372,phoenix,3907.300048828125,0.48538851737976074
536,39373,pitfall,-14.430000305175781,0.03211815282702446
537,39374,pong,19.81999969482422,1.1478753089904785
538,39375,privateeye,430.8399963378906,0.005836966447532177
539,39376,qbert,7655.25,0.5636365413665771
540,39377,riverraid,3161.39990234375,0.1155233085155487
541,39378,roadrunner,19763.0,2.5214145183563232
542,39379,robotank,11.039999961853027,0.9113401770591736
543,39380,seaquest,782.0,0.016996020451188087
544,39381,skiing,-9326.9501953125,0.6089670062065125
545,39382,solaris,1108.800048828125,-0.011496429331600666
546,39383,spaceinvaders,538.6500244140625,0.2568882703781128
547,39384,stargunner,5790.0,0.5347381830215454
548,39385,tennis,-1.2899999618530273,1.4522581100463867
549,39386,timepilot,4599.0,0.6206356883049011
550,39387,tutankham,89.70999908447266,0.5013444423675537
551,39388,upndown,12600.0,1.0812559127807617
552,39389,venture,557.0,0.46905264258384705
553,39390,videopinball,13946.8701171875,0.7893903851509094
554,39391,wizardofwor,625.0,0.014667302370071411
555,39392,yarsrevenge,8994.8798828125,0.11463716626167297
556,39393,zaxxon,911.0,0.09610756486654282
557,39394,alien,1289.0,0.15379932522773743
558,39395,amidar,182.61000061035156,0.10317441821098328
559,39396,assault,1650.5999755859375,2.748652696609497
560,39397,asterix,1052.5,0.10158802568912506
561,39398,asteroids,1059.5,0.00729382736608386
562,39399,atlantis,19010.0,0.38076165318489075
563,39400,bankheist,749.5999755859375,0.9952632188796997
564,39401,battlezone,14060.0,0.3359414339065552
565,39402,beamrider,1601.199951171875,0.07470445334911346
566,39403,berzerk,324.0,0.07990585267543793
567,39404,berzerk,817.5,0.2767782211303711
568,39405,bowling,29.979999542236328,0.05000000074505806
569,39406,boxing,-4.090000152587891,-0.3491666615009308
570,39407,breakout,238.1699981689453,8.210763931274414
571,39408,centipede,6088.41015625,0.4027271568775177
572,39409,choppercommand,4156.0,0.5086060166358948
573,39410,crazyclimber,44235.0,1.335567593574524
574,39411,demonattack,5389.64990234375,2.8795151710510254
575,39412,doubledunk,-15.420000076293945,1.4454545974731445
576,39413,enduro,399.5299987792969,0.4642998278141022
577,39414,fishingderby,-71.66000366210938,0.3781132102012634
578,39415,freeway,17.18000030517578,0.5804054141044617
579,39416,frostbite,5531.7998046875,1.2803840637207031
580,39417,gopher,158.0,-0.046220242977142334
581,39418,gravitar,391.0,0.06858796626329422
582,39419,hero,6912.7998046875,0.19751404225826263
583,39420,icehockey,-9.34000015258789,0.1537190079689026
584,39421,jamesbond,281.0,0.9203798174858093
585,39422,kangaroo,1408.0,0.45457592606544495
586,39423,krull,8347.2998046875,6.322529315948486
587,39424,kungfumaster,23263.0,1.0234320163726807
588,39425,montezumarevenge,0.0,0.0
589,39426,mspacman,1468.4000244140625,0.17475129663944244
590,39427,namethisgame,1909.5,-0.06649643182754517
591,39428,phoenix,4666.0,0.6024501919746399
592,39429,pitfall,0.0,0.03427410498261452
593,39430,pong,20.940000534057617,1.1796034574508667
594,39431,privateeye,100.0,0.001079854555428028
595,39432,qbert,11373.25,0.843372642993927
596,39433,riverraid,3042.800048828125,0.10800722241401672
597,39434,roadrunner,27633.0,3.526073932647705
598,39435,robotank,17.5,1.577319622039795
599,39436,seaquest,704.4000244140625,0.015147797763347626
600,39437,skiing,-9419.91015625,0.6016824245452881
601,39438,solaris,805.2000122070312,-0.03887145593762398
602,39439,spaceinvaders,566.4000244140625,0.27513644099235535
603,39440,stargunner,5516.0,0.5061548352241516
604,39441,tennis,-2.2699999809265137,1.389032244682312
605,39442,timepilot,1407.0,-1.3008668422698975
606,39443,tutankham,103.9800033569336,0.5927016735076904
607,39444,upndown,9451.5,0.7991272211074829
608,39445,venture,0.0,0.0
609,39446,videopinball,9463.9599609375,0.5356584787368774
610,39447,wizardofwor,550.0,-0.0032196517568081617
611,39448,yarsrevenge,6656.6298828125,0.0692201480269432
612,39449,zaxxon,1356.0,0.1447903960943222
613,39450,alien,1010.7999877929688,0.11347990483045578
614,39451,amidar,144.38999938964844,0.08087179809808731
615,39452,assault,1399.4599609375,2.265319585800171
616,39453,asterix,1554.0,0.1620585322380066
617,39454,asteroids,1068.5,0.007486672140657902
618,39455,atlantis,18093.0,0.32408007979393005
619,39456,bankheist,1110.5999755859375,1.4838273525238037
620,39457,battlezone,14200.0,0.3399612307548523
621,39458,beamrider,3208.0400390625,0.17172062397003174
622,39459,berzerk,632.0,0.20277656614780426
623,39460,berzerk,724.7999877929688,0.23979733884334564
624,39461,bowling,30.0,0.05014535039663315
625,39462,boxing,-1.6299999952316284,-0.14416666328907013
626,39463,breakout,122.37999725341797,4.190277576446533
627,39464,centipede,5422.27001953125,0.33561721444129944
628,39465,choppercommand,2366.0,0.23643717169761658
629,39466,crazyclimber,32871.0,0.8818950057029724
630,39467,demonattack,4908.75,2.615124464035034
631,39468,doubledunk,-17.139999389648438,0.6636363863945007
632,39469,enduro,281.17999267578125,0.3267635107040405
633,39470,fishingderby,-79.37999725341797,0.23245282471179962
634,39471,freeway,23.950000762939453,0.8091216087341309
635,39472,frostbite,359.1000061035156,0.06883709877729416
636,39473,gopher,314.3999938964844,0.026358531787991524
637,39474,gravitar,433.0,0.08180216699838638
638,39475,hero,7589.25,0.22021415829658508
639,39476,icehockey,-9.119999885559082,0.17190082371234894
640,39477,jamesbond,441.5,1.5065741539001465
641,39478,kangaroo,2200.0,0.7200804352760315
642,39479,krull,8784.2998046875,6.731896877288818
643,39480,kungfumaster,17875.0,0.783728837966919
644,39481,montezumarevenge,0.0,0.0
645,39482,mspacman,1731.800048828125,0.21439428627490997
646,39483,namethisgame,3104.699951171875,0.14112251996994019
647,39484,phoenix,4804.5,0.6238196492195129
648,39485,pitfall,-6.0,0.03337765857577324
649,39486,pong,19.239999771118164,1.1314448118209839
650,39487,privateeye,92.0,0.0009648234699852765
651,39488,qbert,8593.0,0.6341912746429443
652,39489,riverraid,3925.800048828125,0.16396591067314148
653,39490,roadrunner,15457.0,1.971724033355713
654,39491,robotank,17.780000686645508,1.6061855554580688
655,39492,seaquest,847.4000244140625,0.01855367049574852
656,39493,skiing,-29904.30078125,-1.0035263299942017
657,39494,solaris,319.3999938964844,-0.08267510682344437
658,39495,spaceinvaders,601.8499755859375,0.2984480857849121
659,39496,stargunner,5937.0,0.5500730276107788
660,39497,tennis,0.0,1.5354838371276855
661,39498,timepilot,987.0,-1.5536961555480957
662,39499,tutankham,91.5,0.5128040909767151
663,39500,upndown,11374.2001953125,0.9714152812957764
664,39501,venture,860.0,0.7242105007171631
665,39502,videopinball,8157.72998046875,0.4617260694503784
666,39503,wizardofwor,1343.0,0.1859050840139389
667,39504,yarsrevenge,7900.5400390625,0.09338124096393585
668,39505,zaxxon,1467.0,0.1569337546825409
669,39506,alien,1026.699951171875,0.11578428745269775
670,39507,amidar,158.91000366210938,0.08934469521045685
671,39508,assault,2135.860107421875,3.682563543319702
672,39509,asterix,1072.5,0.10399961471557617
673,39510,asteroids,686.5,-0.000698527495842427
674,39511,atlantis,15520.0,0.16503791511058807
675,39512,bankheist,1154.4000244140625,1.543104648590088
676,39513,battlezone,9810.0,0.21391141414642334
677,39514,beamrider,1834.02001953125,0.08876142650842667
678,39515,berzerk,754.0,0.2514461278915405
679,39516,berzerk,666.7999877929688,0.21665935218334198
680,39517,bowling,21.520000457763672,-0.011482558213174343
681,39518,boxing,0.14000000059604645,0.0033333334140479565
682,39519,breakout,135.02999877929688,4.629513740539551
683,39520,centipede,5381.25,0.33148467540740967
684,39521,choppercommand,2187.0,0.209220290184021
685,39522,crazyclimber,34169.0,0.9337136745452881
686,39523,demonattack,3599.5,1.8953213691711426
687,39524,doubledunk,-19.65999984741211,-0.48181816935539246
688,39525,enduro,315.4599914550781,0.36660081148147583
689,39526,fishingderby,-77.26000213623047,0.27245283126831055
690,39527,freeway,23.940000534057617,0.808783769607544
691,39528,frostbite,1578.0,0.3543272018432617
692,39529,gopher,189.1999969482422,-0.031741611659526825
693,39530,gravitar,461.5,0.09076894074678421
694,39531,hero,7223.14990234375,0.20792868733406067
695,39532,icehockey,-8.5,0.22314049303531647
696,39533,jamesbond,392.5,1.3276114463806152
697,39534,kangaroo,2104.0,0.6878980994224548
698,39535,krull,7905.0,5.908196926116943
699,39536,kungfumaster,7304.0,0.313442587852478
700,39537,montezumarevenge,0.0,0.0
701,39538,mspacman,2011.5999755859375,0.2565055787563324
702,39539,namethisgame,3684.699951171875,0.24187467992305756
703,39540,phoenix,2978.60009765625,0.34209713339805603
704,39541,pitfall,-12.039999961853027,0.03247523680329323
705,39542,pong,19.8799991607666,1.149575114250183
706,39543,privateeye,100.0,0.001079854555428028
707,39544,qbert,11263.75,0.8351340293884277
708,39545,riverraid,3500.800048828125,0.13703222572803497
709,39546,roadrunner,25308.0,3.229271650314331
710,39547,robotank,23.309999465942383,2.176288604736328
711,39548,seaquest,1012.2000122070312,0.02247876115143299
712,39549,skiing,-29902.859375,-1.003413438796997
713,39550,solaris,388.79998779296875,-0.07641743868589401
714,39551,spaceinvaders,564.0499877929688,0.2735911011695862
715,39552,stargunner,9839.0,0.9571249485015869
716,39553,tennis,-20.270000457763672,0.22774194180965424
717,39554,timepilot,4264.0,0.41897422075271606
718,39555,tutankham,107.62999725341797,0.6160691380500793
719,39556,upndown,5855.39990234375,0.4768902659416199
720,39557,venture,831.0,0.6997894644737244
721,39558,videopinball,9765.1796875,0.5527074337005615
722,39559,wizardofwor,2059.0,0.35666587948799133
723,39560,yarsrevenge,9633.23046875,0.1270361691713333
724,39561,zaxxon,3466.0,0.37562358379364014
725,39562,alien,994.5999755859375,0.11113204807043076
726,39563,amidar,250.97000122070312,0.1430647075176239
727,39564,assault,1642.489990234375,2.7330446243286133
728,39565,asterix,909.0,0.08428490161895752
729,39566,asteroids,941.7999877929688,0.004771843086928129
730,39567,atlantis,19135.0,0.38848814368247986
731,39568,bankheist,1173.5,1.5689538717269897
732,39569,battlezone,7790.0,0.15591128170490265
733,39570,beamrider,1644.5,0.07731878012418747
734,39571,berzerk,670.5,0.21813540160655975
735,39572,berzerk,637.0,0.20477120578289032
736,39573,bowling,112.26000213623047,0.647965133190155
737,39574,boxing,-4.179999828338623,-0.3566666543483734
738,39575,breakout,96.91999816894531,3.3062500953674316
739,39576,centipede,7061.919921875,0.5008029341697693
740,39577,choppercommand,4022.0,0.488231360912323
741,39578,crazyclimber,58581.0,1.9082874059677124
742,39579,demonattack,3245.35009765625,1.7006157636642456
743,39580,doubledunk,-16.65999984741211,0.8818181753158569
744,39581,enduro,413.3500061035156,0.4803602695465088
745,39582,fishingderby,-70.69999694824219,0.3962264060974121
746,39583,freeway,23.3700008392334,0.7895269989967346
747,39584,frostbite,2801.5,0.6408947110176086
748,39585,gopher,781.4000244140625,0.24307392537593842
749,39586,gravitar,433.5,0.08195947855710983
750,39587,hero,3224.89990234375,0.07375651597976685
751,39588,icehockey,-9.529999732971191,0.13801652193069458
752,39589,jamesbond,410.0,1.391526699066162
753,39590,kangaroo,6208.0,2.0636942386627197
754,39591,krull,7855.89990234375,5.86220121383667
755,39592,kungfumaster,13573.0,0.5923399925231934
756,39593,montezumarevenge,0.0,0.0
757,39594,mspacman,1378.0,0.1611456423997879
758,39595,namethisgame,3487.699951171875,0.2076536864042282
759,39596,phoenix,4851.7998046875,0.6311177015304565
760,39597,pitfall,-117.0,0.01679341495037079
761,39598,pong,10.149999618530273,0.8739376664161682
762,39599,privateeye,91.0,0.0009504446061328053
763,39600,qbert,7764.75,0.5718751549720764
764,39601,riverraid,2842.199951171875,0.0952945277094841
765,39602,roadrunner,24089.0,3.073657989501953
766,39603,robotank,12.239999771118164,1.0350515842437744
767,39604,seaquest,755.2000122070312,0.01635771617293358
768,39605,skiing,-29906.9296875,-1.003732442855835
769,39606,solaris,607.2000122070312,-0.05672473460435867
770,39607,spaceinvaders,1036.699951171875,0.5844019055366516
771,39608,stargunner,20543.0,2.0737533569335938
772,39609,tennis,20.5,2.8580644130706787
773,39610,timepilot,3992.0,0.2552371919155121
774,39611,tutankham,109.76000213623047,0.6297054886817932
775,39612,upndown,5204.39990234375,0.41855588555336
776,39613,venture,184.0,0.15494737029075623
777,39614,videopinball,8773.9404296875,0.49660345911979675
778,39615,wizardofwor,413.0,-0.03589315339922905
779,39616,yarsrevenge,9342.33984375,0.12138605862855911
780,39617,zaxxon,1107.0,0.11754988878965378
