Unicode	Unicode Name	Biblical	Modern
ֶ	HEBREW POINT SEGOL	e	e
צּ	HEBREW LETTER TSADI WITH DAGESH	ʦʼ	ts
ִ	HEBREW POINT HIRIQ	i	i
ע	HEBREW LETTER AYIN	ʕ	∅
ד	HEBREW LETTER DALET	ð	d
ֻ	HEBREW POINT QUBUTS	u	u
ש	HEBREW LETTER SHIN	s	s
מּ	HEBREW LETTER MEM WITH DAGESH	m	m
ךּ	HEBREW LETTER FINAL KAF WITH DAGESH	k	k
פּ	HEBREW LETTER PE WITH DAGESH	p	p
קּ	HEBREW LETTER QOF WITH DAGESH	q	k
תּ	HEBREW LETTER TAV WITH DAGESH	t	t
ֱ	HEBREW POINT HATAF SEGOL	e	e
ג	HEBREW LETTER GIMEL	ɣ	g
בּ	HEBREW LETTER BET WITH DAGESH	b	b
ֹ	HEBREW POINT HOLAM	o	o
לּ	HEBREW LETTER LAMED WITH DAGESH	l	l
ס	HEBREW LETTER SAMEKH	sʼ	s
סּ	HEBREW LETTER SAMEKH WITH DAGESH	sʼ	s
ק	HEBREW LETTER QOF	q	k
הּ	HEBREW LETTER HE WITH MAPIQ	h	h
רּ	HEBREW LETTER RESH WITH DAGESH	r	r
ְ	HEBREW POINT SHEVA	ə	ə
וּ	HEBREW LETTER VAV WITH DAGESH	u	u
א	HEBREW LETTER ALEF	ʔ	∅
ֲ	HEBREW POINT HATAF PATAH	a	a
י	HEBREW LETTER YOD	j	j
אּ	HEBREW LETTER ALEF WITH MAPIQ	ʔ	∅
ָ	HEBREW POINT QAMATS	a	a
אָ	HEBREW LETTER ALEF WITH QAMATS	ɑ	a
ַ	HEBREW POINT PATAH	a	a
ה	HEBREW LETTER HE	h	h
כּ	HEBREW LETTER KAF WITH DAGESH	k	k
אַ	HEBREW LETTER ALEF WITH PATAH	a	a
ם	HEBREW LETTER FINAL MEM	m	m
וֹ	HEBREW LETTER VAV WITH HOLAM	o	o
ר	HEBREW LETTER RESH	r	r
ט	HEBREW LETTER TET	t'	t
נּ	HEBREW LETTER NUN WITH DAGESH	n	n
ך	HEBREW LETTER FINAL KAF	x	x
ץ	HEBREW LETTER FINAL TSADI	ts'	ts
ב	HEBREW LETTER BET	v	v
גּ	HEBREW LETTER GIMEL WITH DAGESH	g	g
טּ	HEBREW LETTER TET WITH DAGESH	t'	t
שׁ	HEBREW LETTER SHIN WITH SHIN DOT	ʃ	ʃ
שּׂ	HEBREW LETTER SHIN WITH DAGESH AND SIN DOT	s	s
ח	HEBREW LETTER HET	ħ	x
זּ	HEBREW LETTER ZAYIN WITH DAGESH	z	z
ףּ	HEBREW LETTER FINAL PE WITH DAGESH	p	p
פ	HEBREW LETTER PE	f	f
דּ	HEBREW LETTER DALET WITH DAGESH	d	d
ן	HEBREW LETTER FINAL NUN	n	n
שּׁ	HEBREW LETTER SHIN WITH DAGESH AND SHIN DOT	ʃ	ʃ
ת	HEBREW LETTER TAV	θ	t
יּ	HEBREW LETTER YOD WITH DAGESH	j	j
ל	HEBREW LETTER LAMED	l	l
ֳ	HEBREW POINT HATAF QAMATS	o	o
שׂ	HEBREW LETTER SHIN WITH SIN DOT	s	s
נ	HEBREW LETTER NUN	n	n
ו	HEBREW LETTER VAV	w	v
ף	HEBREW LETTER FINAL PE	f	f
מ	HEBREW LETTER MEM	m	m
צ	HEBREW LETTER TSADI	ts'	ts
יִ	HEBREW LETTER YOD WITH HIRIQ	i	i
ֵ	HEBREW POINT TSERE	e	e
כ	HEBREW LETTER KAF	x	x
ז	HEBREW LETTER ZAYIN	z	z
