i/Q7795436	Category:Zoos in Quebec	i/Q5333314|i/Q3151521|i/Q3576020|i/Q3363875|i/Q507954|i/Q7136381|i/Q2904080
i/Q7796026	Category:Zoos in Florida	i/Q3495242|i/Q6900777|i/Q6398108|i/Q6555411|i/Q3026688|i/Q6694171|i/Q5617390|i/Q7419512|i/Q7777314|i/Q4962534|i/Q3157440|i/Q1867975|i/Q2897205|i/Q7128018|i/Q6964984|i/Q5061097
i/Q25233632	Category:Wolf parks	i/Q8000810|i/Q5375952|i/Q5609776|i/Q16668908|i/Q8029878|i/Q6878486
i/Q24915822	Category:Zoos established in 1989	i/Q6165969|i/Q2887555|i/Q8046515|i/Q166851|i/Q13059506|i/Q18987429
i/Q7932446	Category:Zoos in California	i/Q7452551|i/Q5652828|i/Q11705492|i/Q818395|i/Q6838512|i/Q7398400|i/Q2008530|i/Q2154793|i/Q5528515|i/Q1368242|i/Q7419178|i/Q5020672|i/Q5194724|i/Q5081455|i/Q1370924|i/Q5551958|i/Q3542641|i/Q5503166|i/Q5464852|i/Q28222817|i/Q7099598|i/Q6907923|i/Q7419252|i/Q1886334|i/Q7487448
i/Q7795637	Category:Zoos in New York	i/Q16902425|i/Q1768319|i/Q2166574|i/Q2650302|i/Q6672689|i/Q4914260|i/Q2943001
i/Q7796347	Category:Zoos in Austria	i/Q476413|i/Q17514617|i/Q220084|i/Q752283|i/Q220080|i/Q18577780|i/Q1319073
i/Q8717001	Category:Parks in Victoria (Australia)	i/Q6450637|i/Q3047381|i/Q6907907|i/Q5643148|i/Q4851486|i/Q14935316
i/Q15094317	Category:Zoos established in 1969	i/Q3845012|i/Q2543184|i/Q3576024|i/Q6964984|i/Q847845|i/Q4689847|i/Q4733588|i/Q3364860|i/Q3115846|i/Q8024695|i/Q1790875
i/Q15094315	Category:Zoos established in 1974	i/Q741395|i/Q874796|i/Q2343219|i/Q1219892|i/Q6518868|i/Q18343760|i/Q4916760|i/Q1479980|i/Q3350326|i/Q7338072|i/Q7139676|i/Q3461255
i/Q15094319	Category:Zoos established in 1968	i/Q2803487|i/Q29075421|i/Q4855654|i/Q220041|i/Q4689846|i/Q7984796|i/Q2183630|i/Q11705490|i/Q1535754|i/Q5225654|i/Q901214
i/Q8468183	Category:Former zoos	i/Q5528515|i/Q18046599|i/Q6942794|i/Q5566964|i/Q2943001|i/Q4271849|i/Q6747564|i/Q7081785|i/Q2085775|i/Q4951355|i/Q4259805|i/Q1267646|i/Q5608906|i/Q7294528|i/Q7164726|i/Q2154793|i/Q18229584|i/Q6715234|i/Q6764319|i/Q17035382|i/Q14716442|i/Q2998994|i/Q18125307|i/Q6315378|i/Q4733588|i/Q4947730|i/Q29468071|i/Q220254|i/Q4862002|i/Q19461108|i/Q7570986|i/Q4689846|i/Q7695556|i/Q20982041|i/Q3484004|i/Q7913465|i/Q8024695
i/Q8946529	Category:Wildlife rehabilitation and conservation centers	i/Q8001338|i/Q7186583|i/Q4851117|i/Q6980955|i/Q4708633|i/Q26990814|i/Q5048206|i/Q5674016|i/Q47008867
i/Q6377496	Category:Zoos in Indonesia	i/Q4850846|i/Q7680645|i/Q4250220|i/Q4854746|i/Q13093132|i/Q2713110
i/Q24915136	Category:Zoos established in 1952	i/Q6858365|i/Q478839|i/Q1557640|i/Q7419178|i/Q24887967
i/Q7960928	Category:Zoos in New Zealand	i/Q7981545|i/Q3575597|i/Q3115846|i/Q2665285|i/Q8022394
i/Q7796237	Category:Zoos in Bulgaria	i/Q18639637|i/Q18639634|i/Q18639777|i/Q18639853|i/Q20498601|i/Q966676|i/Q18639466
i/Q20638487	Category:Zoos established in 1984	i/Q7881537|i/Q5473503|i/Q6980456|i/Q2376115|i/Q3077125|i/Q7074095|i/Q7256608
i/Q8959519	Category:Zoos in England	i/Q7134390|i/Q736873|i/Q4916008|i/Q7846248|i/Q1926331|i/Q4916760|i/Q5644526|i/Q3364766|i/Q6423488|i/Q4876130|i/Q7007642|i/Q47092617|i/Q6900809|i/Q6747564|i/Q7990098|i/Q1189553|i/Q6049071|i/Q7747862|i/Q7294528|i/Q8055765|i/Q5142118|i/Q5420451|i/Q2398233|i/Q266269|i/Q7985928|i/Q15199389|i/Q5309411|i/Q4689541|i/Q4855654|i/Q270263|i/Q5175494|i/Q12065270|i/Q7567782|i/Q597498|i/Q3576021|i/Q734260|i/Q373187|i/Q15262431|i/Q4922630|i/Q3082339|i/Q6084173|i/Q5225654|i/Q3139243|i/Q2543184|i/Q7570986|i/Q3039179|i/Q8024695|i/Q5312027|i/Q15249491|i/Q8028978|i/Q8025221
i/Q7795213	Category:Zoos in Sweden	i/Q1938567|i/Q3310552|i/Q10499804|i/Q6320026|i/Q10571242|i/Q2432312|i/Q10620444|i/Q3146717|i/Q166851|i/Q18610057|i/Q1551675|i/Q10541464|i/Q296768
i/Q7795291	Category:Zoos in South Africa	i/Q5493235|i/Q7881537|i/Q18125307|i/Q8036586|i/Q6881335|i/Q20982041|i/Q1139958
i/Q7795512	Category:Zoos in Pennsylvania	i/Q5136996|i/Q4363922|i/Q5366991|i/Q3082266|i/Q6518868|i/Q42376968|i/Q5388359|i/Q6970845
i/Q8253550	Category:Animal sanctuaries	i/Q8000810|i/Q19893153|i/Q14716442|i/Q4921462|i/Q5359345|i/Q7229127|i/Q5375952|i/Q5464852|i/Q8001334|i/Q7487448
i/Q8257975	Category:Aquaria in Texas	i/Q7708017|i/Q5211449|i/Q5098018|i/Q6907207|i/Q5303351
i/Q24928561	Category:Zoos established in 1980	i/Q4467974|i/Q3576007|i/Q5017723|i/Q7316188|i/Q1046034|i/Q4826122|i/Q3363939
i/Q9169133	Category:Bird parks	i/Q4916008|i/Q1547682|i/Q10927153|i/Q6049071|i/Q6442702|i/Q1870391|i/Q487104|i/Q840700|i/Q17514617|i/Q47092617|i/Q2660049|i/Q6788091|i/Q1585312|i/Q15199389
i/Q7796006	Category:Zoos in France	i/Q3363889|i/Q3363943|i/Q3363942|i/Q3364322|i/Q3364779|i/Q3090513|i/Q3576007|i/Q2186578|i/Q1479980|i/Q3364787|i/Q3364803|i/Q220064|i/Q3461255|i/Q3391624|i/Q2387471|i/Q3576022|i/Q220123|i/Q220125|i/Q3363939|i/Q1957702|i/Q1969385|i/Q1898465|i/Q2970796
i/Q7795191	Category:Zoos in Switzerland	i/Q688446|i/Q1320084|i/Q220009|i/Q2570812|i/Q220128|i/Q220109|i/Q683361
i/Q24915632	Category:Zoos established in 1965	i/Q3364803|i/Q1938567|i/Q14468312|i/Q7309977|i/Q2970796
i/Q25350293	Category:Articles needing infobox zoo	i/Q16904614|i/Q1219892|i/Q11102420|i/Q94465|i/Q3363943|i/Q2570812|i/Q5565036|i/Q6320026|i/Q5002935|i/Q9055836|i/Q2154793|i/Q4119881|i/Q2376115|i/Q927893|i/Q17035382|i/Q3498147|i/Q4453139|i/Q7843680|i/Q17124207|i/Q1112760|i/Q6473423|i/Q18344049|i/Q7749501|i/Q5274981|i/Q3363875|i/Q593400|i/Q3077125|i/Q431681|i/Q6788091
i/Q8905740	Category:Visitor attractions in Victoria (Australia)	i/Q6450637|i/Q3047381|i/Q5643148|i/Q6907907|i/Q14935316
i/Q7796384	Category:Zoos in Arizona	i/Q478839|i/Q7187022|i/Q7309977|i/Q22978671|i/Q8001337|i/Q5395439
i/Q24915816	Category:Zoos established in 1926	i/Q6651776|i/Q4721004|i/Q5094594|i/Q3133681|i/Q2154793|i/Q4892604
i/Q24915817	Category:Zoos established in 2006	i/Q7366377|i/Q7990098|i/Q4036104|i/Q6424313|i/Q7294528|i/Q3364322
i/Q6986105	Category:Zoos in Germany	i/Q2570250|i/Q2803487|i/Q29075421|i/Q220075|i/Q220265|i/Q220055|i/Q328819|i/Q220051|i/Q679067|i/Q154828|i/Q880487|i/Q1302893|i/Q220036|i/Q220035|i/Q220033|i/Q220116|i/Q1538627|i/Q220103|i/Q1577839|i/Q502326|i/Q1799174|i/Q220014|i/Q136330|i/Q220029|i/Q220004|i/Q794426|i/Q220068|i/Q487104|i/Q220041|i/Q2432276|i/Q686220|i/Q2025028|i/Q220258|i/Q2570800|i/Q220024|i/Q2570791|i/Q220254|i/Q1395827|i/Q264691|i/Q874796|i/Q869894|i/Q2209172|i/Q896371|i/Q593400|i/Q529586|i/Q702771|i/Q1688481
i/Q8959489	Category:Zoos established in 1959	i/Q708915|i/Q6786361|i/Q3364809|i/Q6907923|i/Q5339105|i/Q10571242|i/Q4345284|i/Q2307982
i/Q8959487	Category:Zoos established in 1954	i/Q16904614|i/Q3498147|i/Q2896297|i/Q4384936|i/Q3039179|i/Q10620444|i/Q7039114|i/Q6764319|i/Q5304222|i/Q7404825
i/Q7795564	Category:Zoos in Ohio	i/Q14716442|i/Q4689906|i/Q6942794|i/Q5150169|i/Q623333|i/Q7774965|i/Q2978998|i/Q4701708
i/Q8959481	Category:Zoos established in 1933	i/Q7824820|i/Q4854746|i/Q5067687|i/Q4811611|i/Q2943001|i/Q14689954
i/Q7139371	Category:Butterfly farms	i/Q7023739|i/Q5019807|i/Q5002935|i/Q7749501|i/Q6440990|i/Q5002963|i/Q4946120|i/Q6398108|i/Q5565036|i/Q4823915|i/Q6670186|i/Q6902500|i/Q1867975|i/Q6905834|i/Q60776627|i/Q7621945
i/Q24917060	Category:Zoos established in 1960	i/Q5316871|i/Q5604747|i/Q220232|i/Q9097826|i/Q2275145|i/Q1242860
i/Q24915154	Category:Zoos established in 1927	i/Q6514798|i/Q4453139|i/Q5150169|i/Q11705492|i/Q2151714|i/Q3918688|i/Q370775
i/Q8188741	Category:Tourist attractions in Lower Saxony	i/Q2803487|i/Q487104|i/Q874796|i/Q869894|i/Q1688481
i/Q8691476	Category:Oceanaria	i/Q933656|i/Q7883058|i/Q2214161|i/Q2125883|i/Q1898465|i/Q2677140|i/Q3082977|i/Q7913465
i/Q24927462	Category:Zoos in Queensland	i/Q24090077|i/Q7883058|i/Q5017723|i/Q641873|i/Q4823915|i/Q4911532|i/Q4733588|i/Q5195193|i/Q7487446|i/Q781321|i/Q5463448
i/Q8368809	Category:Defunct amusement parks in the United States	i/Q5528515|i/Q2154793|i/Q5608906|i/Q4259805|i/Q6764319
i/Q8959530	Category:Zoos in Louisiana	i/Q4721004|i/Q4869485|i/Q6689256|i/Q4820238|i/Q4820263|i/Q5755305
i/Q8959536	Category:Zoos in Massachusetts	i/Q6704651|i/Q5491738|i/Q5036306|i/Q4947730|i/Q7571457|i/Q5003118|i/Q7776908|i/Q7619047
i/Q8959538	Category:Zoos in Minnesota	i/Q7115140|i/Q5155139|i/Q20858045|i/Q14692574|i/Q14692639|i/Q6673803
i/Q6420781	Category:Zoos in Belgium	i/Q2154395|i/Q2589156|i/Q18229584|i/Q1852670|i/Q1825496|i/Q220003
i/Q7794964	Category:Zoos in the Netherlands	i/Q1304441|i/Q2610997|i/Q8073236|i/Q4320820|i/Q2361043|i/Q618187|i/Q390504|i/Q18775796|i/Q840700|i/Q18088915|i/Q5274981|i/Q2183630|i/Q2376025|i/Q1221249|i/Q16740309|i/Q713124
i/Q8959556	Category:Zoos in Ontario	i/Q741395|i/Q17508852|i/Q4951355|i/Q7132469|i/Q7338761|i/Q6312792|i/Q4689847|i/Q14875235|i/Q17124207
i/Q8959558	Category:Zoos in Oregon	i/Q7984796|i/Q8001320|i/Q5048206|i/Q7101428|i/Q5598940
i/Q24915962	Category:Zoos established in 1955	i/Q5026335|i/Q3077592|i/Q10563866|i/Q7913465|i/Q702771
i/Q8959491	Category:Zoos established in 1970	i/Q869894|i/Q5175494|i/Q4869485|i/Q5551958|i/Q4924079|i/Q1898465|i/Q18229584|i/Q5881872|i/Q5600807|i/Q2570791|i/Q8028978
i/Q8959492	Category:Zoos established in 1973	i/Q7418426|i/Q12065270|i/Q2570800|i/Q7985928|i/Q2709506|i/Q3735534
i/Q8959495	Category:Zoos established in 1983	i/Q6898210|i/Q4389973|i/Q5473889|i/Q5020672|i/Q6312792|i/Q260740|i/Q431681|i/Q5002963|i/Q5564103|i/Q13022377
i/Q8959494	Category:Zoos established in 1972	i/Q1617948|i/Q5176044|i/Q1870391|i/Q5130943|i/Q734260|i/Q8001320|i/Q968298|i/Q7136381|i/Q11595312|i/Q15249491|i/Q1368242
i/Q8959497	Category:Zoos established in 1992	i/Q7700014|i/Q3391624|i/Q94465|i/Q7101134|i/Q5211449|i/Q2904080|i/Q8074029
i/Q7725607	Category:Zoos in New York City	i/Q901214|i/Q1058899|i/Q739792|i/Q4193914|i/Q954207
i/Q9480202	Category:Safari parks	i/Q7680645|i/Q19573583|i/Q8024695|i/Q3363942|i/Q4689847|i/Q4924079|i/Q4826122|i/Q5755305|i/Q5473503|i/Q6980456|i/Q2033070|i/Q968298|i/Q1368242|i/Q1777677|i/Q7985928|i/Q2234723|i/Q2343219|i/Q3391624|i/Q8001320|i/Q6555411|i/Q2183630|i/Q3364860|i/Q16345864|i/Q3364766|i/Q6473423|i/Q874796|i/Q25058046|i/Q4689846|i/Q6423488|i/Q15503298|i/Q4689906|i/Q7337785|i/Q8028978|i/Q1790875
i/Q24915142	Category:Zoos established in 1963	i/Q5395439|i/Q5142118|i/Q3493970|i/Q4802284|i/Q7419252|i/Q1142942|i/Q5464852|i/Q2398233
i/Q24915146	Category:Zoos established in 1964	i/Q6900809|i/Q2229222|i/Q1577839|i/Q7439936|i/Q5136996
i/Q8257913	Category:Aquaria in Florida	i/Q3113018|i/Q649904|i/Q5130943|i/Q6398109|i/Q3074266|i/Q6917159
i/Q8959482	Category:Zoos established in 1936	i/Q220068|i/Q11084009|i/Q4193914|i/Q4062771|i/Q625610|i/Q1144452
i/Q6370382	Category:Zoos in Malaysia	i/Q2660049|i/Q8074067|i/Q6440990|i/Q4802284|i/Q28043528|i/Q1142942|i/Q28219616
i/Q7795251	Category:Zoos in Spain	i/Q2678981|i/Q1954263|i/Q1870391|i/Q5856756|i/Q220013|i/Q1994806
i/Q8959527	Category:Zoos in Kansas	i/Q7824820|i/Q5950715|i/Q24884359|i/Q5240489|i/Q6514798|i/Q24887967|i/Q14689954|i/Q7445269
i/Q7796066	Category:Zoos in Denmark	i/Q3253024|i/Q3072129|i/Q955173|i/Q7077669|i/Q220057|i/Q7306556|i/Q5187401|i/Q5617335|i/Q1777677|i/Q1790875
i/Q9009028	Category:Zoos in the Czech Republic	i/Q3562223|i/Q2315180|i/Q12045888|i/Q10856998|i/Q10856999|i/Q220086|i/Q11756334|i/Q2533994|i/Q2698060|i/Q8079417|i/Q10861313|i/Q10861305|i/Q10861307|i/Q10861309|i/Q8553030|i/Q10861319|i/Q10861329|i/Q10861328
i/Q13308314	Category:Zoos established in 1994	i/Q2234723|i/Q7132469|i/Q4921462|i/Q7567782|i/Q16242379|i/Q1894779|i/Q7774965|i/Q1551675
i/Q13308316	Category:Zoos established in 1938	i/Q7695556|i/Q4574102|i/Q896371|i/Q3266986|i/Q1267646
i/Q8959529	Category:Zoos in Italy	i/Q3213172|i/Q864639|i/Q19573583|i/Q18046599|i/Q15503298|i/Q3895598|i/Q3364860|i/Q19461108
i/Q17095814	Category:Zoos established in 1988	i/Q5333314|i/Q3576044|i/Q6715234|i/Q2033070|i/Q14875235
i/Q17095817	Category:Zoos established in 1953	i/Q3576020|i/Q6731479|i/Q5019173|i/Q5507695|i/Q3146717|i/Q10861305|i/Q4701708
i/Q7157215	Category:Zoos in Thailand	i/Q3576017|i/Q4036104|i/Q1267646|i/Q4923810|i/Q3034913|i/Q2033070|i/Q13022377|i/Q39060593
i/Q17095811	Category:Zoos established in 1990	i/Q7680645|i/Q3151521|i/Q4823341|i/Q3363889|i/Q6392239|i/Q14716442|i/Q6896316|i/Q5244208
i/Q6986167	Category:Zoos in Finland	i/Q4389973|i/Q2336198|i/Q220045|i/Q3735534|i/Q5391328|i/Q3303225
i/Q8959548	Category:Zoos in New Jersey	i/Q7572346|i/Q7229127|i/Q17510352|i/Q5034928|i/Q7856369
i/Q7795709	Category:Zoos in Mexico	i/Q6171767|i/Q3375717|i/Q8074054|i/Q968298|i/Q3576044|i/Q8074133
i/Q7795956	Category:Zoos in Hungary	i/Q431681|i/Q1112760|i/Q1242860|i/Q922178|i/Q1219892
i/Q7795545	Category:Zoos in Pakistan	i/Q6484561|i/Q6444237|i/Q3695337|i/Q6312921|i/Q7569286|i/Q778531|i/Q9097825|i/Q42530840|i/Q7292958|i/Q25040434|i/Q7918400|i/Q4842512|i/Q48732995
i/Q7483755	Category:Tourist attractions in Singapore	i/Q6315378|i/Q2709506|i/Q2234723|i/Q1547682|i/Q7337785
i/Q7932414	Category:Zoos in China	i/Q4467974|i/Q25109977|i/Q3182046|i/Q11102420|i/Q220083|i/Q9097826|i/Q10563866|i/Q59255587|i/Q6963658
i/Q13337963	Category:animal theme park	i/Q4850846|i/Q1938567|i/Q874796|i/Q3576051|i/Q3039179|i/Q18088915|i/Q5652828|i/Q2677140|i/Q15503298|i/Q11527526
i/Q14594776	Category:Aviaries	i/Q4876130|i/Q1866486|i/Q2660049|i/Q16266458|i/Q270263|i/Q6424313|i/Q487104|i/Q3537438|i/Q1799174|i/Q5195193|i/Q2530020|i/Q1894779|i/Q3364320|i/Q1547682|i/Q6755206|i/Q5463448|i/Q6473423
i/Q6125080	Category:Urban public parks	i/Q4363922|i/Q6063251|i/Q4811611|i/Q1886334|i/Q26840408|i/Q6220465
i/Q8959522	Category:Zoos in Indiana	i/Q7972118|i/Q2229222|i/Q4921462|i/Q7600493|i/Q8029878|i/Q5472274|i/Q6821356|i/Q7234774|i/Q5149943|i/Q6715234
i/Q9512869	Category:Dolphinariums	i/Q2116901|i/Q649904|i/Q7777314|i/Q5130943|i/Q5289620
i/Q7795128	Category:Zoos in Texas	i/Q5026335|i/Q5473503|i/Q6980456|i/Q5351804|i/Q5485534|i/Q14710454|i/Q4823341|i/Q5211451|i/Q2753621|i/Q5019173|i/Q4667778|i/Q5472415|i/Q5566451|i/Q8214801
i/Q8959577	Category:Zoos in Wisconsin	i/Q7058075|i/Q11781326|i/Q16893287|i/Q5729551|i/Q6550950|i/Q7279665|i/Q1666487
i/Q8959574	Category:Zoos in Washington (state)	i/Q7060255|i/Q5176044|i/Q7208007|i/Q8032871|i/Q5051072
i/Q8959572	Category:Zoos in Wales	i/Q17100520|i/Q4946742|i/Q7201595|i/Q5464809|i/Q7164726|i/Q7981946
i/Q24915965	Category:Zoos established in 1971	i/Q618187|i/Q81821|i/Q7164726|i/Q6423488|i/Q5566451|i/Q2349688|i/Q7445269|i/Q4731647
i/Q8959571	Category:Zoos in Virginia	i/Q4930247|i/Q7934386|i/Q7934671|i/Q7316188|i/Q6858365|i/Q6824686
i/Q7796455	Category:Zoos established in 1967	i/Q5310637|i/Q6049071|i/Q14710454|i/Q4746784|i/Q7438666|i/Q7081785|i/Q993926|i/Q6555411|i/Q8000702|i/Q833625|i/Q15199389
i/Q20638627	Category:Zoos established in 1976	i/Q736873|i/Q1850938|i/Q19573583|i/Q1825496|i/Q15503298
i/Q13281070	Category:Parks in New South Wales	i/Q6890658|i/Q4911530|i/Q7066894|i/Q5439615|i/Q4273332
i/Q7795495	Category:Zoos in Poland	i/Q220070|i/Q3498147|i/Q9344120|i/Q4384936|i/Q220261|i/Q220237|i/Q4574102|i/Q220257
i/Q7795398	Category:Zoos in Russia	i/Q1193386|i/Q613676|i/Q4465264|i/Q4398499|i/Q4325472|i/Q15120993|i/Q1149264
i/Q7361486	Category:Parks in Pakistan	i/Q6312921|i/Q25040434|i/Q6444237|i/Q7918400|i/Q778531|i/Q6473423
i/Q24928525	Category:Zoos established in 1958	i/Q3276955|i/Q3495905|i/Q1112760|i/Q3363942|i/Q2432276
i/Q8959533	Category:Zoos in Maryland	i/Q1000257|i/Q7205466|i/Q3521808|i/Q7844168|i/Q5053833|i/Q7404825
i/Q24888596	Category:Animal charities based in the United States	i/Q7731759|i/Q7428100|i/Q5059662|i/Q7243052|i/Q5099450
i/Q24915977	Category:Zoos established in 1999	i/Q17063809|i/Q7304877|i/Q6171767|i/Q24884359|i/Q3363943|i/Q597498|i/Q2723997
i/Q9009003	Category:Zoos in Japan	i/Q1054648|i/Q11551063|i/Q5507754|i/Q7421103|i/Q10860225|i/Q81821|i/Q861318|i/Q6424313|i/Q11551834|i/Q993926|i/Q5507695|i/Q11595312|i/Q162722|i/Q11590062|i/Q6788091|i/Q11527526|i/Q6452176|i/Q11674251
i/Q8266666	Category:Articles containing video clips	i/Q2672104|i/Q529586|i/Q3241309|i/Q1127326|i/Q18046599|i/Q2859185|i/Q40682|i/Q641873|i/Q220116|i/Q5302436
i/Q15179760	Category:Aviaries in the United States	i/Q674961|i/Q3026688|i/Q5048206|i/Q1867975|i/Q6970845|i/Q6513638
i/Q11705939	Category:Zoos in Michigan	i/Q5523486|i/Q7235282|i/Q3576018|i/Q5098245|i/Q4913983|i/Q5244208|i/Q6220465
i/Q49811670	Category:Zoos in New South Wales	i/Q6890658|i/Q7661113|i/Q1064813|i/Q4689846|i/Q12070638|i/Q6424208|i/Q4911530|i/Q5439615|i/Q8000710|i/Q4273332|i/Q7066894
i/Q9197541	Category:Wildlife parks	i/Q869894|i/Q328819|i/Q2570812|i/Q2570800|i/Q55606786|i/Q1302893|i/Q2570791|i/Q1779978
i/Q7795922	Category:Zoos in India	i/Q3523523|i/Q7418426|i/Q24942915|i/Q6165969|i/Q3364809|i/Q18125200|i/Q3276955|i/Q5087827|i/Q2275145|i/Q6697780|i/Q48725172|i/Q2774335|i/Q4731647|i/Q7256608
i/Q8792456	Category:Primate sanctuaries	i/Q5099439|i/Q7428100|i/Q1926331|i/Q5059662|i/Q5099450|i/Q7243052|i/Q6900809|i/Q7243193
i/Q8549640	Category:Insectariums	i/Q5002947|i/Q3312270|i/Q674961|i/Q6902500|i/Q3151521|i/Q679067|i/Q7201595|i/Q2779041|i/Q1886334|i/Q7017837|i/Q1867975|i/Q4820238|i/Q7621945|i/Q4555542
i/Q15094324	Category:Zoos established in 1966	i/Q1370924|i/Q4667778|i/Q4969774|i/Q3364766|i/Q3302134|i/Q220125
i/Q7795938	Category:Zoos in Illinois	i/Q7166157|i/Q7023514|i/Q6859211|i/Q3241309|i/Q5173964|i/Q7438666|i/Q7455096|i/Q7185928|i/Q929075|i/Q5731426
i/Q7796108	Category:Zoos in Colorado	i/Q5148807|i/Q581344|i/Q5002947|i/Q9097833|i/Q5094594
i/Q24915190	Category:Zoos established in 1957	i/Q6838512|i/Q4916008|i/Q18639777|i/Q3034913|i/Q3364798
i/Q8959477	Category:Zoos established in 1931	i/Q220086|i/Q18125307|i/Q373187|i/Q5877346|i/Q3139243
