Domain,Task,Model,Seen Examples,Loss,Training
NMT,log_perplexity,"6 Enc, 6 Dec",500000.0,0.9311752923076924,1
NMT,log_perplexity,"6 Enc, 6 Dec",1000000.0,0.7439282076923077,1
NMT,log_perplexity,"6 Enc, 6 Dec",2000000.0,0.6362391538461539,1
NMT,log_perplexity,"6 Enc, 6 Dec",4000000.0,0.5567884999999999,1
NMT,log_perplexity,"6 Enc, 6 Dec",8000000.0,0.4820073461538462,1
NMT,log_perplexity,"6 Enc, 6 Dec",16000000.0,0.40960946153846156,1
NMT,log_perplexity,"6 Enc, 6 Dec",32000000.0,0.3737405153846154,1
NMT,log_perplexity,"6 Enc, 6 Dec",64000000.0,0.3531731307692308,1
NMT,log_perplexity,"6 Enc, 6 Dec",128000000.0,0.34907098076923077,1
NMT,log_perplexity,"6 Enc, 6 Dec",256000000.0,0.3402780576923077,1
NMT,log_perplexity,"6 Enc, 6 Dec",512000000.0,0.3401562576923077,0
NMT,log_perplexity,"28 Enc, 6 Dec",1000000.0,0.759195326923077,1
NMT,log_perplexity,"28 Enc, 6 Dec",2000000.0,0.6557881538461537,1
NMT,log_perplexity,"28 Enc, 6 Dec",4000000.0,0.5905543076923077,1
NMT,log_perplexity,"28 Enc, 6 Dec",8000000.0,0.5085194230769231,1
NMT,log_perplexity,"28 Enc, 6 Dec",16000000.0,0.43818853846153843,1
NMT,log_perplexity,"28 Enc, 6 Dec",32000000.0,0.38691630769230767,1
NMT,log_perplexity,"28 Enc, 6 Dec",64000000.0,0.35276568846153844,1
NMT,log_perplexity,"28 Enc, 6 Dec",128000000.0,0.32963344615384615,1
NMT,log_perplexity,"28 Enc, 6 Dec",256000000.0,0.31268725,1
NMT,log_perplexity,"28 Enc, 6 Dec",512000000.0,0.30665264615384613,0
NMT,log_perplexity,"6 Enc, 28 Dec",500000.0,0.9903227692307692,1
NMT,log_perplexity,"6 Enc, 28 Dec",1000000.0,0.8178963653846154,1
NMT,log_perplexity,"6 Enc, 28 Dec",2000000.0,0.6847281153846153,1
NMT,log_perplexity,"6 Enc, 28 Dec",4000000.0,0.596147423076923,1
NMT,log_perplexity,"6 Enc, 28 Dec",8000000.0,0.5069471923076923,1
NMT,log_perplexity,"6 Enc, 28 Dec",16000000.0,0.42430973076923073,1
NMT,log_perplexity,"6 Enc, 28 Dec",32000000.0,0.37750491538461534,1
NMT,log_perplexity,"6 Enc, 28 Dec",64000000.0,0.3420281192307692,1
NMT,log_perplexity,"6 Enc, 28 Dec",128000000.0,0.31908395384615384,1
NMT,log_perplexity,"6 Enc, 28 Dec",256000000.0,0.3003186461538462,1
NMT,log_perplexity,"6 Enc, 28 Dec",512000000.0,0.2968776230769231,0
NMT,log_perplexity,"Dec-only",500000.0,0.8737086153846153,1
NMT,log_perplexity,"Dec-only",1000000.0,0.7362287307692307,1
NMT,log_perplexity,"Dec-only",2000000.0,0.6165888076923077,1
NMT,log_perplexity,"Dec-only",4000000.0,0.5085202692307692,1
NMT,log_perplexity,"Dec-only",8000000.0,0.4542861923076923,1
NMT,log_perplexity,"Dec-only",16000000.0,0.40974884615384616,1
NMT,log_perplexity,"Dec-only",32000000.0,0.3964682692307692,1
NMT,log_perplexity,"Dec-only",64000000.0,0.3865734615384615,1
NMT,log_perplexity,"Dec-only",128000000.0,0.3861453846153846,1
NMT,log_perplexity,"Dec-only",256000000.0,0.38069770769230765,1
NMT,log_perplexity,"Dec-only",512000000.0,0.3823245269230769,0
NMT,log_perplexity,"TEnc-LSTM",1000000.0,0.7960001153846155,1
NMT,log_perplexity,"TEnc-LSTM",2000000.0,0.6451591538461537,1
NMT,log_perplexity,"TEnc-LSTM",4000000.0,0.555179576923077,1
NMT,log_perplexity,"TEnc-LSTM",8000000.0,0.5057018846153847,1
NMT,log_perplexity,"TEnc-LSTM",16000000.0,0.44988049999999996,1
NMT,log_perplexity,"TEnc-LSTM",32000000.0,0.40848719230769226,1
NMT,log_perplexity,"TEnc-LSTM",64000000.0,0.39109538461538457,1
NMT,log_perplexity,"TEnc-LSTM",128000000.0,0.38673849999999993,1
NMT,log_perplexity,"TEnc-LSTM",256000000.0,0.37468914615384613,1
NMT,log_perplexity,"TEnc-LSTM",512000000.0,0.3724219692307692,0
LM,val_loss,1.68e+07,2621440000.0,0.9990000000000001,1
LM,val_loss,1.68e+07,5242880000.0,0.9812635308356641,1
LM,val_loss,1.68e+07,7864320000.0,0.9713741978299814,1
LM,val_loss,1.68e+07,10485760000.0,0.9652843859471838,1
LM,val_loss,1.68e+07,13107200000.0,0.9596358084220701,1
LM,val_loss,1.68e+07,15728640000.0,0.9577312143288419,1
LM,val_loss,1.68e+07,18350080000.0,0.9546022852650229,1
LM,val_loss,1.68e+07,20971520000.0,0.9536757259764254,1
LM,val_loss,1.68e+07,23592960000.0,0.9512571070015109,1
LM,val_loss,1.68e+07,26214400000.0,0.9491022144667377,1
LM,val_loss,1.68e+07,28835840000.0,0.9488331250427927,1
LM,val_loss,1.68e+07,31457280000.0,0.9482995880285436,1
LM,val_loss,1.68e+07,34078720000.0,0.946551227923063,1
LM,val_loss,1.68e+07,36700160000.0,0.9453997108619235,1
LM,val_loss,1.68e+07,39321600000.0,0.9451986560223011,1
LM,val_loss,1.68e+07,42126540800.0,0.945424791369159,1
LM,val_loss,1.68e+07,44747980800.0,0.9442574683395836,1
LM,val_loss,1.68e+07,47369420800.0,0.9430542064721603,1
LM,val_loss,1.68e+07,49990860800.0,0.942906042063447,1
LM,val_loss,1.68e+07,52612300800.0,0.9424788016703095,1
LM,val_loss,1.68e+07,55233740800.0,0.9420703157456402,1
LM,val_loss,1.68e+07,57855180800.0,0.9417561087941202,1
LM,val_loss,1.68e+07,60476620800.0,0.9411748982770368,1
LM,val_loss,1.68e+07,63098060800.0,0.94080587478468,1
LM,val_loss,1.68e+07,65719500800.0,0.9402923839192533,1
LM,val_loss,1.68e+07,68340940800.0,0.9398809038521367,1
LM,val_loss,1.68e+07,70962380800.0,0.9400548744824897,1
LM,val_loss,1.68e+07,73583820800.0,0.9390482218834337,1
LM,val_loss,1.68e+07,76205260800.0,0.9395626392898921,1
LM,val_loss,1.68e+07,78826700800.0,0.9390243782856543,1
LM,val_loss,1.68e+07,81448140800.0,0.9379985969503245,1
LM,val_loss,1.68e+07,84069580800.0,0.9382197025030109,1
LM,val_loss,1.68e+07,86691020800.0,0.9382028741444709,1
LM,val_loss,1.68e+07,89312460800.0,0.9372338400241474,1
LM,val_loss,1.68e+07,91933900800.0,0.9376828837990981,1
LM,val_loss,1.68e+07,94555340800.0,0.9375545920980286,1
LM,val_loss,1.68e+07,97176780800.0,0.9372213020526504,1
LM,val_loss,1.68e+07,99798220800.0,0.9369345398854813,1
LM,val_loss,1.68e+07,102419660800.0,0.9366053576574848,1
LM,val_loss,1.68e+07,105041100800.0,0.9371830217588953,1
LM,val_loss,1.68e+07,107662540800.0,0.9367616464161306,1
LM,val_loss,1.68e+07,110283980800.0,0.9360183505536517,1
LM,val_loss,1.68e+07,112905420800.0,0.9359017661321198,1
LM,val_loss,1.68e+07,115526860800.0,0.9364256680324882,1
LM,val_loss,1.68e+07,119249305600.0,0.935400735646084,1
LM,val_loss,1.68e+07,121870745600.0,0.9352637125509579,1
LM,val_loss,1.68e+07,124492185600.0,0.9357197122300082,1
LM,val_loss,1.68e+07,127113625600.0,0.9350639402632068,1
LM,val_loss,1.68e+07,129735065600.0,0.935436396065198,1
LM,val_loss,1.68e+07,132356505600.0,0.9351471463863922,1
LM,val_loss,1.68e+07,134977945600.0,0.9351733816467361,1
LM,val_loss,1.68e+07,137599385600.0,0.9353040239321961,1
LM,val_loss,1.68e+07,140220825600.0,0.9353192411134743,1
LM,val_loss,1.68e+07,142842265600.0,0.9343857989486418,1
LM,val_loss,1.68e+07,145463705600.0,0.9348060925661628,1
LM,val_loss,1.68e+07,148085145600.0,0.9346361704180514,1
LM,val_loss,1.68e+07,150706585600.0,0.9344966050403901,1
LM,val_loss,1.68e+07,153328025600.0,0.9341701796142808,1
LM,val_loss,1.68e+07,155949465600.0,0.9342294052124406,1
LM,val_loss,1.68e+07,158570905600.0,0.9337076667625599,0
LM,val_loss,1.68e+07,161192345600.0,0.9341892261942069,0
LM,val_loss,1.68e+07,163813785600.0,0.9340326453241027,0
LM,val_loss,1.68e+07,166435225600.0,0.9337195292263097,0
LM,val_loss,1.68e+07,169056665600.0,0.9335574530093973,0
LM,val_loss,1.68e+07,171678105600.0,0.9334528725431028,0
LM,val_loss,1.68e+07,174299545600.0,0.9331761334503449,0
LM,val_loss,1.68e+07,176920985600.0,0.9329342195204998,0
LM,val_loss,1.68e+07,179542425600.0,0.9336043779766199,0
LM,val_loss,1.68e+07,182163865600.0,0.9332430452312498,0
LM,val_loss,1.68e+07,184785305600.0,0.9334065591842459,0
LM,val_loss,1.68e+07,187406745600.0,0.9329055423909346,0
LM,val_loss,1.68e+07,190028185600.0,0.9325200693720853,0
LM,val_loss,1.68e+07,192649625600.0,0.9325704631628747,0
LM,val_loss,1.68e+07,195271065600.0,0.932597145718889,0
LM,val_loss,1.68e+07,197892505600.0,0.932144099104112,0
LM,val_loss,1.68e+07,200513945600.0,0.9319018063422196,0
LM,val_loss,1.68e+07,203135385600.0,0.9328681658170036,0
LM,val_loss,1.68e+07,205756825600.0,0.9326242710063323,0
LM,val_loss,1.68e+07,208378265600.0,0.9322585155109147,0
LM,val_loss,1.68e+07,210999705600.0,0.9326012672289953,0
LM,val_loss,1.68e+07,213621145600.0,0.932349430638053,0
LM,val_loss,1.68e+07,216242585600.0,0.9322349914100426,0
LM,val_loss,1.68e+07,218864025600.0,0.9321423738208118,0
LM,val_loss,1.68e+07,221485465600.0,0.9323758165183674,0
LM,val_loss,1.68e+07,224106905600.0,0.932268890031924,0
LM,val_loss,1.68e+07,226728345600.0,0.9320697795591956,0
LM,val_loss,1.68e+07,229349785600.0,0.9319139426604617,0
LM,val_loss,1.68e+07,231971225600.0,0.9317263568976093,0
LM,val_loss,1.68e+07,234592665600.0,0.9313976995573893,0
LM,val_loss,1.68e+07,237214105600.0,0.9316726494674654,0
LM,val_loss,1.68e+07,239835545600.0,0.931971748779504,0
LM,val_loss,1.68e+07,242456985600.0,0.9314667519675741,0
LM,val_loss,1.68e+07,245078425600.0,0.9316518593472729,0
LM,val_loss,1.68e+07,247699865600.0,0.931374216534691,0
LM,val_loss,1.68e+07,250321305600.0,0.9316985150242449,0
LM,val_loss,1.68e+07,252942745600.0,0.9313079802615332,0
LM,val_loss,1.68e+07,255564185600.0,0.931390994686574,0
LM,val_loss,1.68e+07,258185625600.0,0.9312237791336931,0
LM,val_loss,1.68e+07,260807065600.0,0.9311219463408028,0
LM,val_loss,1.68e+07,263428505600.0,0.9310208985974566,0
LM,val_loss,1.68e+07,266049945600.0,0.9307810340120608,0
LM,val_loss,1.68e+07,268671385600.0,0.9315341840720142,0
LM,val_loss,1.68e+07,271292825600.0,0.9311744716323891,0
LM,val_loss,1.68e+07,273914265600.0,0.930582338885312,0
LM,val_loss,1.68e+07,276535705600.0,0.9314952830414103,0
LM,val_loss,1.68e+07,279157145600.0,0.9312261342823253,0
LM,val_loss,1.68e+07,281778585600.0,0.9309519420363438,0
LM,val_loss,1.68e+07,284400025600.0,0.9303132814110577,0
LM,val_loss,1.68e+07,287021465600.0,0.9307087820685599,0
LM,val_loss,1.68e+07,289642905600.0,0.9306725693762201,0
LM,val_loss,1.68e+07,292264345600.0,0.9309056697556606,0
LM,val_loss,1.68e+07,294885785600.0,0.9304993153317881,0
LM,val_loss,1.68e+07,297507225600.0,0.930212032841084,0
LM,val_loss,1.68e+07,300128665600.0,0.930286681011391,0
LM,val_loss,1.68e+07,302750105600.0,0.9298608098907142,0
LM,val_loss,1.68e+07,305371545600.0,0.9306701001215495,0
LM,val_loss,1.68e+07,307992985600.0,0.9306031518267123,0
LM,val_loss,1.68e+07,310614425600.0,0.9300532748277676,0
LM,val_loss,1.68e+07,313235865600.0,0.9300080842723282,0
LM,val_loss,1.68e+07,2621440000.0,0.9990000000000001,1
LM,val_loss,1.68e+07,5242880000.0,0.9812635308356641,1
LM,val_loss,1.68e+07,7864320000.0,0.9713741978299814,1
LM,val_loss,1.68e+07,10485760000.0,0.9652843859471838,1
LM,val_loss,1.68e+07,13107200000.0,0.9596358084220701,1
LM,val_loss,1.68e+07,15728640000.0,0.9577312143288419,1
LM,val_loss,1.68e+07,18350080000.0,0.9546022852650229,1
LM,val_loss,1.68e+07,20971520000.0,0.9536757259764254,1
LM,val_loss,1.68e+07,23592960000.0,0.9512571070015109,1
LM,val_loss,1.68e+07,26214400000.0,0.9491022144667377,1
LM,val_loss,1.68e+07,28835840000.0,0.9488331250427927,1
LM,val_loss,1.68e+07,31457280000.0,0.9482995880285436,1
LM,val_loss,1.68e+07,34078720000.0,0.946551227923063,1
LM,val_loss,1.68e+07,36700160000.0,0.9453997108619235,1
LM,val_loss,1.68e+07,39321600000.0,0.9451986560223011,1
LM,val_loss,1.68e+07,42126540800.0,0.945424791369159,1
LM,val_loss,1.68e+07,44747980800.0,0.9442574683395836,1
LM,val_loss,1.68e+07,47369420800.0,0.9430542064721603,1
LM,val_loss,1.68e+07,49990860800.0,0.942906042063447,1
LM,val_loss,1.68e+07,52612300800.0,0.9424788016703095,1
LM,val_loss,1.68e+07,55233740800.0,0.9420703157456402,1
LM,val_loss,1.68e+07,57855180800.0,0.9417561087941202,1
LM,val_loss,1.68e+07,60476620800.0,0.9411748982770368,1
LM,val_loss,1.68e+07,63098060800.0,0.94080587478468,1
LM,val_loss,1.68e+07,65719500800.0,0.9402923839192533,1
LM,val_loss,1.68e+07,68340940800.0,0.9398809038521367,1
LM,val_loss,1.68e+07,70962380800.0,0.9400548744824897,1
LM,val_loss,1.68e+07,73583820800.0,0.9390482218834337,1
LM,val_loss,1.68e+07,76205260800.0,0.9395626392898921,1
LM,val_loss,1.68e+07,78826700800.0,0.9390243782856543,1
LM,val_loss,1.68e+07,81448140800.0,0.9379985969503245,1
LM,val_loss,1.68e+07,84069580800.0,0.9382197025030109,1
LM,val_loss,1.68e+07,86691020800.0,0.9382028741444709,1
LM,val_loss,1.68e+07,89312460800.0,0.9372338400241474,1
LM,val_loss,1.68e+07,91933900800.0,0.9376828837990981,1
LM,val_loss,1.68e+07,94555340800.0,0.9375545920980286,1
LM,val_loss,1.68e+07,97176780800.0,0.9372213020526504,1
LM,val_loss,1.68e+07,99798220800.0,0.9369345398854813,1
LM,val_loss,1.68e+07,102419660800.0,0.9366053576574848,1
LM,val_loss,1.68e+07,105041100800.0,0.9371830217588953,1
LM,val_loss,1.68e+07,107662540800.0,0.9367616464161306,1
LM,val_loss,1.68e+07,110283980800.0,0.9360183505536517,1
LM,val_loss,1.68e+07,112905420800.0,0.9359017661321198,1
LM,val_loss,1.68e+07,115526860800.0,0.9364256680324882,1
LM,val_loss,1.68e+07,119249305600.0,0.935400735646084,1
LM,val_loss,1.68e+07,121870745600.0,0.9352637125509579,1
LM,val_loss,1.68e+07,124492185600.0,0.9357197122300082,1
LM,val_loss,1.68e+07,127113625600.0,0.9350639402632068,1
LM,val_loss,1.68e+07,129735065600.0,0.935436396065198,1
LM,val_loss,1.68e+07,132356505600.0,0.9351471463863922,1
LM,val_loss,1.68e+07,134977945600.0,0.9351733816467361,1
LM,val_loss,1.68e+07,137599385600.0,0.9353040239321961,1
LM,val_loss,1.68e+07,140220825600.0,0.9353192411134743,1
LM,val_loss,1.68e+07,142842265600.0,0.9343857989486418,1
LM,val_loss,1.68e+07,145463705600.0,0.9348060925661628,1
LM,val_loss,1.68e+07,148085145600.0,0.9346361704180514,1
LM,val_loss,1.68e+07,150706585600.0,0.9344966050403901,1
LM,val_loss,1.68e+07,153328025600.0,0.9341701796142808,1
LM,val_loss,1.68e+07,155949465600.0,0.9342294052124406,1
LM,val_loss,1.68e+07,158570905600.0,0.9337076667625599,0
LM,val_loss,1.68e+07,161192345600.0,0.9341892261942069,0
LM,val_loss,1.68e+07,163813785600.0,0.9340326453241027,0
LM,val_loss,1.68e+07,166435225600.0,0.9337195292263097,0
LM,val_loss,1.68e+07,169056665600.0,0.9335574530093973,0
LM,val_loss,1.68e+07,171678105600.0,0.9334528725431028,0
LM,val_loss,1.68e+07,174299545600.0,0.9331761334503449,0
LM,val_loss,1.68e+07,176920985600.0,0.9329342195204998,0
LM,val_loss,1.68e+07,179542425600.0,0.9336043779766199,0
LM,val_loss,1.68e+07,182163865600.0,0.9332430452312498,0
LM,val_loss,1.68e+07,184785305600.0,0.9334065591842459,0
LM,val_loss,1.68e+07,187406745600.0,0.9329055423909346,0
LM,val_loss,1.68e+07,190028185600.0,0.9325200693720853,0
LM,val_loss,1.68e+07,192649625600.0,0.9325704631628747,0
LM,val_loss,1.68e+07,195271065600.0,0.932597145718889,0
LM,val_loss,1.68e+07,197892505600.0,0.932144099104112,0
LM,val_loss,1.68e+07,200513945600.0,0.9319018063422196,0
LM,val_loss,1.68e+07,203135385600.0,0.9328681658170036,0
LM,val_loss,1.68e+07,205756825600.0,0.9326242710063323,0
LM,val_loss,1.68e+07,208378265600.0,0.9322585155109147,0
LM,val_loss,1.68e+07,210999705600.0,0.9326012672289953,0
LM,val_loss,1.68e+07,213621145600.0,0.932349430638053,0
LM,val_loss,1.68e+07,216242585600.0,0.9322349914100426,0
LM,val_loss,1.68e+07,218864025600.0,0.9321423738208118,0
LM,val_loss,1.68e+07,221485465600.0,0.9323758165183674,0
LM,val_loss,1.68e+07,224106905600.0,0.932268890031924,0
LM,val_loss,1.68e+07,226728345600.0,0.9320697795591956,0
LM,val_loss,1.68e+07,229349785600.0,0.9319139426604617,0
LM,val_loss,1.68e+07,231971225600.0,0.9317263568976093,0
LM,val_loss,1.68e+07,234592665600.0,0.9313976995573893,0
LM,val_loss,1.68e+07,237214105600.0,0.9316726494674654,0
LM,val_loss,1.68e+07,239835545600.0,0.931971748779504,0
LM,val_loss,1.68e+07,242456985600.0,0.9314667519675741,0
LM,val_loss,1.68e+07,245078425600.0,0.9316518593472729,0
LM,val_loss,1.68e+07,247699865600.0,0.931374216534691,0
LM,val_loss,1.68e+07,250321305600.0,0.9316985150242449,0
LM,val_loss,1.68e+07,252942745600.0,0.9313079802615332,0
LM,val_loss,1.68e+07,255564185600.0,0.931390994686574,0
LM,val_loss,1.68e+07,258185625600.0,0.9312237791336931,0
LM,val_loss,1.68e+07,260807065600.0,0.9311219463408028,0
LM,val_loss,1.68e+07,263428505600.0,0.9310208985974566,0
LM,val_loss,1.68e+07,266049945600.0,0.9307810340120608,0
LM,val_loss,1.68e+07,268671385600.0,0.9315341840720142,0
LM,val_loss,1.68e+07,271292825600.0,0.9311744716323891,0
LM,val_loss,1.68e+07,273914265600.0,0.930582338885312,0
LM,val_loss,1.68e+07,276535705600.0,0.9314952830414103,0
LM,val_loss,1.68e+07,279157145600.0,0.9312261342823253,0
LM,val_loss,1.68e+07,281778585600.0,0.9309519420363438,0
LM,val_loss,1.68e+07,284400025600.0,0.9303132814110577,0
LM,val_loss,1.68e+07,287021465600.0,0.9307087820685599,0
LM,val_loss,1.68e+07,289642905600.0,0.9306725693762201,0
LM,val_loss,1.68e+07,292264345600.0,0.9309056697556606,0
LM,val_loss,1.68e+07,294885785600.0,0.9304993153317881,0
LM,val_loss,1.68e+07,297507225600.0,0.930212032841084,0
LM,val_loss,1.68e+07,300128665600.0,0.930286681011391,0
LM,val_loss,1.68e+07,302750105600.0,0.9298608098907142,0
LM,val_loss,1.68e+07,305371545600.0,0.9306701001215495,0
LM,val_loss,1.68e+07,307992985600.0,0.9306031518267123,0
LM,val_loss,1.68e+07,310614425600.0,0.9300532748277676,0
LM,val_loss,1.68e+07,313235865600.0,0.9300080842723282,0
LM,val_loss,1.68e+07,2621440000.0,0.9990000000000001,1
LM,val_loss,1.68e+07,5242880000.0,0.9812635308356641,1
LM,val_loss,1.68e+07,7864320000.0,0.9713741978299814,1
LM,val_loss,1.68e+07,10485760000.0,0.9652843859471838,1
LM,val_loss,1.68e+07,13107200000.0,0.9596358084220701,1
LM,val_loss,1.68e+07,15728640000.0,0.9577312143288419,1
LM,val_loss,1.68e+07,18350080000.0,0.9546022852650229,1
LM,val_loss,1.68e+07,20971520000.0,0.9536757259764254,1
LM,val_loss,1.68e+07,23592960000.0,0.9512571070015109,1
LM,val_loss,1.68e+07,26214400000.0,0.9491022144667377,1
LM,val_loss,1.68e+07,28835840000.0,0.9488331250427927,1
LM,val_loss,1.68e+07,31457280000.0,0.9482995880285436,1
LM,val_loss,1.68e+07,34078720000.0,0.946551227923063,1
LM,val_loss,1.68e+07,36700160000.0,0.9453997108619235,1
LM,val_loss,1.68e+07,39321600000.0,0.9451986560223011,1
LM,val_loss,1.68e+07,42126540800.0,0.945424791369159,1
LM,val_loss,1.68e+07,44747980800.0,0.9442574683395836,1
LM,val_loss,1.68e+07,47369420800.0,0.9430542064721603,1
LM,val_loss,1.68e+07,49990860800.0,0.942906042063447,1
LM,val_loss,1.68e+07,52612300800.0,0.9424788016703095,1
LM,val_loss,1.68e+07,55233740800.0,0.9420703157456402,1
LM,val_loss,1.68e+07,57855180800.0,0.9417561087941202,1
LM,val_loss,1.68e+07,60476620800.0,0.9411748982770368,1
LM,val_loss,1.68e+07,63098060800.0,0.94080587478468,1
LM,val_loss,1.68e+07,65719500800.0,0.9402923839192533,1
LM,val_loss,1.68e+07,68340940800.0,0.9398809038521367,1
LM,val_loss,1.68e+07,70962380800.0,0.9400548744824897,1
LM,val_loss,1.68e+07,73583820800.0,0.9390482218834337,1
LM,val_loss,1.68e+07,76205260800.0,0.9395626392898921,1
LM,val_loss,1.68e+07,78826700800.0,0.9390243782856543,1
LM,val_loss,1.68e+07,81448140800.0,0.9379985969503245,1
LM,val_loss,1.68e+07,84069580800.0,0.9382197025030109,1
LM,val_loss,1.68e+07,86691020800.0,0.9382028741444709,1
LM,val_loss,1.68e+07,89312460800.0,0.9372338400241474,1
LM,val_loss,1.68e+07,91933900800.0,0.9376828837990981,1
LM,val_loss,1.68e+07,94555340800.0,0.9375545920980286,1
LM,val_loss,1.68e+07,97176780800.0,0.9372213020526504,1
LM,val_loss,1.68e+07,99798220800.0,0.9369345398854813,1
LM,val_loss,1.68e+07,102419660800.0,0.9366053576574848,1
LM,val_loss,1.68e+07,105041100800.0,0.9371830217588953,1
LM,val_loss,1.68e+07,107662540800.0,0.9367616464161306,1
LM,val_loss,1.68e+07,110283980800.0,0.9360183505536517,1
LM,val_loss,1.68e+07,112905420800.0,0.9359017661321198,1
LM,val_loss,1.68e+07,115526860800.0,0.9364256680324882,1
LM,val_loss,1.68e+07,119249305600.0,0.935400735646084,1
LM,val_loss,1.68e+07,121870745600.0,0.9352637125509579,1
LM,val_loss,1.68e+07,124492185600.0,0.9357197122300082,1
LM,val_loss,1.68e+07,127113625600.0,0.9350639402632068,1
LM,val_loss,1.68e+07,129735065600.0,0.935436396065198,1
LM,val_loss,1.68e+07,132356505600.0,0.9351471463863922,1
LM,val_loss,1.68e+07,134977945600.0,0.9351733816467361,1
LM,val_loss,1.68e+07,137599385600.0,0.9353040239321961,1
LM,val_loss,1.68e+07,140220825600.0,0.9353192411134743,1
LM,val_loss,1.68e+07,142842265600.0,0.9343857989486418,1
LM,val_loss,1.68e+07,145463705600.0,0.9348060925661628,1
LM,val_loss,1.68e+07,148085145600.0,0.9346361704180514,1
LM,val_loss,1.68e+07,150706585600.0,0.9344966050403901,1
LM,val_loss,1.68e+07,153328025600.0,0.9341701796142808,1
LM,val_loss,1.68e+07,155949465600.0,0.9342294052124406,1
LM,val_loss,1.68e+07,158570905600.0,0.9337076667625599,0
LM,val_loss,1.68e+07,161192345600.0,0.9341892261942069,0
LM,val_loss,1.68e+07,163813785600.0,0.9340326453241027,0
LM,val_loss,1.68e+07,166435225600.0,0.9337195292263097,0
