Domain,Task,Model,Seen Examples,Loss,Training
LM,val_loss,2.62e+08,18350080000.0,0.9167263666385178,1
LM,val_loss,2.62e+08,20971520000.0,0.9135343595133743,1
LM,val_loss,2.62e+08,23592960000.0,0.9104071951062344,1
LM,val_loss,2.62e+08,26214400000.0,0.9084996773805395,1
LM,val_loss,2.62e+08,28835840000.0,0.905783662064802,1
LM,val_loss,2.62e+08,31457280000.0,0.9048790774617333,1
LM,val_loss,2.62e+08,34078720000.0,0.9028366720631621,1
LM,val_loss,2.62e+08,36700160000.0,0.900949788333356,1
LM,val_loss,2.62e+08,39321600000.0,0.8995254714515412,1
LM,val_loss,2.62e+08,41943040000.0,0.8986496175008534,1
LM,val_loss,2.62e+08,44564480000.0,0.8971326431716634,1
LM,val_loss,2.62e+08,47185920000.0,0.8959421182108506,1
LM,val_loss,2.62e+08,49807360000.0,0.8953823271645241,1
LM,val_loss,2.62e+08,52428800000.0,0.8937370207013012,1
LM,val_loss,2.62e+08,55050240000.0,0.8941600330539309,1
LM,val_loss,2.62e+08,57671680000.0,0.8929512899728074,1
LM,val_loss,2.62e+08,60293120000.0,0.8914325146714077,1
LM,val_loss,2.62e+08,62914560000.0,0.8914883319458233,1
LM,val_loss,2.62e+08,65536000000.0,0.8905943627875226,1
LM,val_loss,2.62e+08,68157440000.0,0.8899445617229695,1
LM,val_loss,2.62e+08,70778880000.0,0.8887718741054856,1
LM,val_loss,2.62e+08,73400320000.0,0.8876119116430723,1
LM,val_loss,2.62e+08,76021760000.0,0.8877047491876683,1
LM,val_loss,2.62e+08,78774272000.0,0.8869438667300344,1
LM,val_loss,2.62e+08,81395712000.0,0.8863420487107844,1
LM,val_loss,2.62e+08,84017152000.0,0.8863336819084613,1
LM,val_loss,2.62e+08,86638592000.0,0.8854001788373388,1
LM,val_loss,2.62e+08,89260032000.0,0.8853224591680351,1
LM,val_loss,2.62e+08,91881472000.0,0.8851974588325902,1
LM,val_loss,2.62e+08,94502912000.0,0.8852820504972828,1
LM,val_loss,2.62e+08,97124352000.0,0.884319183860689,1
LM,val_loss,2.62e+08,104988672000.0,0.8830282212525548,1
LM,val_loss,2.62e+08,131203072000.0,0.8798408554900775,1
LM,val_loss,2.62e+08,157417472000.0,0.8764963240284889,0
LM,val_loss,2.62e+08,183631872000.0,0.8751302685976599,0
LM,val_loss,2.62e+08,209846272000.0,0.8743455181126116,0
LM,val_loss,2.62e+08,236060672000.0,0.8728706119214245,0
LM,val_loss,2.62e+08,267517952000.0,0.871752910558322,0
LM,val_loss,2.62e+08,2621440000.0,0.999,1
LM,val_loss,2.62e+08,5242880000.0,0.9620903918433931,1
LM,val_loss,2.62e+08,7864320000.0,0.9460645538387649,1
LM,val_loss,2.62e+08,10485760000.0,0.9356836985653295,1
LM,val_loss,2.62e+08,13107200000.0,0.9267908271141417,1
LM,val_loss,2.62e+08,15728640000.0,0.9211131027081755,1
LM,val_loss,2.62e+08,18350080000.0,0.9167263666385178,1
LM,val_loss,2.62e+08,20971520000.0,0.9135343595133743,1
LM,val_loss,2.62e+08,23592960000.0,0.9104071951062344,1
LM,val_loss,2.62e+08,26214400000.0,0.9084996773805395,1
LM,val_loss,2.62e+08,28835840000.0,0.905783662064802,1
LM,val_loss,2.62e+08,31457280000.0,0.9048790774617333,1
LM,val_loss,2.62e+08,34078720000.0,0.9028366720631621,1
LM,val_loss,2.62e+08,36700160000.0,0.900949788333356,1
LM,val_loss,2.62e+08,39321600000.0,0.8995254714515412,1
LM,val_loss,2.62e+08,41943040000.0,0.8986496175008534,1
LM,val_loss,2.62e+08,44564480000.0,0.8971326431716634,1
LM,val_loss,2.62e+08,47185920000.0,0.8959421182108506,1
LM,val_loss,2.62e+08,49807360000.0,0.8953823271645241,1
LM,val_loss,2.62e+08,52428800000.0,0.8937370207013012,1
LM,val_loss,2.62e+08,55050240000.0,0.8941600330539309,1
LM,val_loss,2.62e+08,57671680000.0,0.8929512899728074,1
LM,val_loss,2.62e+08,60293120000.0,0.8914325146714077,1
LM,val_loss,2.62e+08,62914560000.0,0.8914883319458233,1
LM,val_loss,2.62e+08,65536000000.0,0.8905943627875226,1
LM,val_loss,2.62e+08,68157440000.0,0.8899445617229695,1
LM,val_loss,2.62e+08,70778880000.0,0.8887718741054856,1
LM,val_loss,2.62e+08,73400320000.0,0.8876119116430723,1
LM,val_loss,2.62e+08,76021760000.0,0.8877047491876683,1
LM,val_loss,2.62e+08,78774272000.0,0.8869438667300344,1
LM,val_loss,2.62e+08,81395712000.0,0.8863420487107844,1
LM,val_loss,2.62e+08,84017152000.0,0.8863336819084613,1
LM,val_loss,2.62e+08,86638592000.0,0.8854001788373388,1
LM,val_loss,2.62e+08,89260032000.0,0.8853224591680351,1
LM,val_loss,2.62e+08,91881472000.0,0.8851974588325902,1
LM,val_loss,2.62e+08,94502912000.0,0.8852820504972828,1
LM,val_loss,2.62e+08,97124352000.0,0.884319183860689,1
LM,val_loss,2.62e+08,104988672000.0,0.8830282212525548,1
LM,val_loss,2.62e+08,131203072000.0,0.8798408554900775,1
LM,val_loss,2.62e+08,157417472000.0,0.8764963240284889,0
LM,val_loss,2.62e+08,183631872000.0,0.8751302685976599,0
LM,val_loss,2.62e+08,209846272000.0,0.8743455181126116,0
LM,val_loss,2.62e+08,236060672000.0,0.8728706119214245,0
LM,val_loss,2.62e+08,267517952000.0,0.871752910558322,0
LM,val_loss,4.53e+08,2621440000.0,0.999,1
LM,val_loss,4.53e+08,5242880000.0,0.9592811655896508,1
LM,val_loss,4.53e+08,7864320000.0,0.9410182247336857,1
LM,val_loss,4.53e+08,15728640000.0,0.9154994360165079,1
LM,val_loss,4.53e+08,23592960000.0,0.9023150413384358,1
LM,val_loss,4.53e+08,31457280000.0,0.8936161385809642,1
LM,val_loss,4.53e+08,39321600000.0,0.8901763100702523,1
LM,val_loss,4.53e+08,47185920000.0,0.8851542954531838,1
LM,val_loss,4.53e+08,55050240000.0,0.8820326969348966,1
LM,val_loss,4.53e+08,62914560000.0,0.8799388629629505,1
LM,val_loss,4.53e+08,70778880000.0,0.8776130964350475,1
LM,val_loss,4.53e+08,78643200000.0,0.8753953393862948,0
LM,val_loss,4.53e+08,86507520000.0,0.8737329427683487,0
LM,val_loss,4.53e+08,94371840000.0,0.8719718414577529,0
LM,val_loss,4.53e+08,102236160000.0,0.871017628783507,0
LM,val_loss,4.53e+08,110100480000.0,0.8700667336275596,0
LM,val_loss,4.53e+08,117964800000.0,0.8690026442227574,0
LM,val_loss,4.53e+08,125829120000.0,0.8694634619384162,0
LM,val_loss,4.53e+08,133693440000.0,0.8677908373984431,0
LM,val_loss,4.53e+08,141557760000.0,0.8662672205696841,0
LM,val_loss,4.53e+08,149946368000.0,0.8662845398509833,0
LM,val_loss,4.53e+08,2621440000.0,0.999,1
LM,val_loss,4.53e+08,5242880000.0,0.9592811655896508,1
LM,val_loss,4.53e+08,7864320000.0,0.9410182247336857,1
LM,val_loss,4.53e+08,15728640000.0,0.9154994360165079,1
LM,val_loss,4.53e+08,23592960000.0,0.9023150413384358,1
LM,val_loss,4.53e+08,31457280000.0,0.8936161385809642,1
LM,val_loss,4.53e+08,39321600000.0,0.8901763100702523,1
LM,val_loss,4.53e+08,47185920000.0,0.8851542954531838,1
LM,val_loss,4.53e+08,55050240000.0,0.8820326969348966,1
LM,val_loss,4.53e+08,62914560000.0,0.8799388629629505,1
LM,val_loss,4.53e+08,70778880000.0,0.8776130964350475,1
LM,val_loss,4.53e+08,78643200000.0,0.8753953393862948,0
LM,val_loss,4.53e+08,86507520000.0,0.8737329427683487,0
LM,val_loss,4.53e+08,94371840000.0,0.8719718414577529,0
LM,val_loss,4.53e+08,102236160000.0,0.871017628783507,0
LM,val_loss,4.53e+08,110100480000.0,0.8700667336275596,0
LM,val_loss,4.53e+08,117964800000.0,0.8690026442227574,0
LM,val_loss,4.53e+08,125829120000.0,0.8694634619384162,0
LM,val_loss,4.53e+08,133693440000.0,0.8677908373984431,0
LM,val_loss,4.53e+08,141557760000.0,0.8662672205696841,0
LM,val_loss,4.53e+08,149946368000.0,0.8662845398509833,0
LM,val_loss,4.53e+08,2621440000.0,0.999,1
LM,val_loss,4.53e+08,5242880000.0,0.9592811655896508,1
LM,val_loss,4.53e+08,7864320000.0,0.9410182247336857,1
LM,val_loss,4.53e+08,15728640000.0,0.9154994360165079,1
LM,val_loss,4.53e+08,23592960000.0,0.9023150413384358,1
LM,val_loss,4.53e+08,31457280000.0,0.8936161385809642,1
LM,val_loss,4.53e+08,39321600000.0,0.8901763100702523,1
LM,val_loss,4.53e+08,47185920000.0,0.8851542954531838,1
LM,val_loss,4.53e+08,55050240000.0,0.8820326969348966,1
LM,val_loss,4.53e+08,62914560000.0,0.8799388629629505,1
LM,val_loss,4.53e+08,70778880000.0,0.8776130964350475,1
LM,val_loss,4.53e+08,78643200000.0,0.8753953393862948,0
LM,val_loss,4.53e+08,86507520000.0,0.8737329427683487,0
LM,val_loss,4.53e+08,94371840000.0,0.8719718414577529,0
LM,val_loss,4.53e+08,102236160000.0,0.871017628783507,0
LM,val_loss,4.53e+08,110100480000.0,0.8700667336275596,0
LM,val_loss,4.53e+08,117964800000.0,0.8690026442227574,0
LM,val_loss,4.53e+08,125829120000.0,0.8694634619384162,0
LM,val_loss,4.53e+08,133693440000.0,0.8677908373984431,0
LM,val_loss,4.53e+08,141557760000.0,0.8662672205696841,0
LM,val_loss,4.53e+08,149946368000.0,0.8662845398509833,0
LM,val_loss,4.53e+08,2621440000.0,0.999,1
LM,val_loss,4.53e+08,5242880000.0,0.9592811655896508,1
LM,val_loss,4.53e+08,7864320000.0,0.9410182247336857,1
LM,val_loss,4.53e+08,15728640000.0,0.9154994360165079,1
LM,val_loss,4.53e+08,23592960000.0,0.9023150413384358,1
LM,val_loss,4.53e+08,31457280000.0,0.8936161385809642,1
LM,val_loss,4.53e+08,39321600000.0,0.8901763100702523,1
LM,val_loss,4.53e+08,47185920000.0,0.8851542954531838,1
LM,val_loss,4.53e+08,55050240000.0,0.8820326969348966,1
LM,val_loss,4.53e+08,62914560000.0,0.8799388629629505,1
LM,val_loss,4.53e+08,70778880000.0,0.8776130964350475,1
LM,val_loss,4.53e+08,78643200000.0,0.8753953393862948,0
LM,val_loss,4.53e+08,86507520000.0,0.8737329427683487,0
LM,val_loss,4.53e+08,94371840000.0,0.8719718414577529,0
LM,val_loss,4.53e+08,102236160000.0,0.871017628783507,0
LM,val_loss,4.53e+08,110100480000.0,0.8700667336275596,0
LM,val_loss,4.53e+08,117964800000.0,0.8690026442227574,0
LM,val_loss,4.53e+08,125829120000.0,0.8694634619384162,0
LM,val_loss,4.53e+08,133693440000.0,0.8677908373984431,0
LM,val_loss,4.53e+08,141557760000.0,0.8662672205696841,0
LM,val_loss,4.53e+08,149946368000.0,0.8662845398509833,0
LM,val_loss,1.07e+09,2621440000.0,0.999,1
LM,val_loss,1.07e+09,5242880000.0,0.9575408421944839,1
LM,val_loss,1.07e+09,7864320000.0,0.9365358307555963,1
LM,val_loss,1.07e+09,15728640000.0,0.9054403117526079,1
LM,val_loss,1.07e+09,23592960000.0,0.8915311447703622,1
LM,val_loss,1.07e+09,31457280000.0,0.8813980766409231,1
LM,val_loss,1.07e+09,39321600000.0,0.8743656307852418,1
LM,val_loss,1.07e+09,47185920000.0,0.8701573933895469,1
LM,val_loss,1.07e+09,55050240000.0,0.8667598391897912,1
LM,val_loss,1.07e+09,62914560000.0,0.862448852615481,1
LM,val_loss,1.07e+09,70778880000.0,0.8598121757223673,1
LM,val_loss,1.07e+09,78643200000.0,0.8582173764144811,0
LM,val_loss,1.07e+09,86507520000.0,0.8564501491501111,0
LM,val_loss,1.07e+09,94371840000.0,0.8542456215536133,0
LM,val_loss,1.07e+09,102236160000.0,0.8523301783504105,0
LM,val_loss,1.07e+09,110100480000.0,0.8514400062886163,0
LM,val_loss,1.07e+09,117964800000.0,0.8499063365451707,0
LM,val_loss,1.07e+09,125933977600.0,0.8483668167739206,0
LM,val_loss,1.07e+09,133798297600.0,0.8475084488614505,0
LM,val_loss,1.07e+09,136419737600.0,0.8473054937607928,0
LM,val_loss,1.07e+09,141924761600.0,0.8465193908976747,0
LM,val_loss,1.07e+09,2621440000.0,0.999,1
LM,val_loss,1.07e+09,5242880000.0,0.9575408421944839,1
LM,val_loss,1.07e+09,7864320000.0,0.9365358307555963,1
LM,val_loss,1.07e+09,15728640000.0,0.9054403117526079,1
LM,val_loss,1.07e+09,23592960000.0,0.8915311447703622,1
LM,val_loss,1.07e+09,31457280000.0,0.8813980766409231,1
LM,val_loss,1.07e+09,39321600000.0,0.8743656307852418,1
LM,val_loss,1.07e+09,47185920000.0,0.8701573933895469,1
LM,val_loss,1.07e+09,55050240000.0,0.8667598391897912,1
LM,val_loss,1.07e+09,62914560000.0,0.862448852615481,1
LM,val_loss,1.07e+09,70778880000.0,0.8598121757223673,1
LM,val_loss,1.07e+09,78643200000.0,0.8582173764144811,0
LM,val_loss,1.07e+09,86507520000.0,0.8564501491501111,0
LM,val_loss,1.07e+09,94371840000.0,0.8542456215536133,0
LM,val_loss,1.07e+09,102236160000.0,0.8523301783504105,0
LM,val_loss,1.07e+09,110100480000.0,0.8514400062886163,0
LM,val_loss,1.07e+09,117964800000.0,0.8499063365451707,0
LM,val_loss,1.07e+09,125933977600.0,0.8483668167739206,0
LM,val_loss,1.07e+09,133798297600.0,0.8475084488614505,0
LM,val_loss,1.07e+09,136419737600.0,0.8473054937607928,0
LM,val_loss,1.07e+09,141924761600.0,0.8465193908976747,0
LM,val_loss,1.07e+09,2621440000.0,0.999,1
LM,val_loss,1.07e+09,5242880000.0,0.9575408421944839,1
LM,val_loss,1.07e+09,7864320000.0,0.9365358307555963,1
LM,val_loss,1.07e+09,15728640000.0,0.9054403117526079,1
LM,val_loss,1.07e+09,23592960000.0,0.8915311447703622,1
LM,val_loss,1.07e+09,31457280000.0,0.8813980766409231,1
LM,val_loss,1.07e+09,39321600000.0,0.8743656307852418,1
LM,val_loss,1.07e+09,47185920000.0,0.8701573933895469,1
LM,val_loss,1.07e+09,55050240000.0,0.8667598391897912,1
LM,val_loss,1.07e+09,62914560000.0,0.862448852615481,1
LM,val_loss,1.07e+09,70778880000.0,0.8598121757223673,1
LM,val_loss,1.07e+09,78643200000.0,0.8582173764144811,0
LM,val_loss,1.07e+09,86507520000.0,0.8564501491501111,0
LM,val_loss,1.07e+09,94371840000.0,0.8542456215536133,0
LM,val_loss,1.07e+09,102236160000.0,0.8523301783504105,0
LM,val_loss,1.07e+09,110100480000.0,0.8514400062886163,0
LM,val_loss,1.07e+09,117964800000.0,0.8499063365451707,0
LM,val_loss,1.07e+09,125933977600.0,0.8483668167739206,0
LM,val_loss,1.07e+09,133798297600.0,0.8475084488614505,0
LM,val_loss,1.07e+09,136419737600.0,0.8473054937607928,0
LM,val_loss,1.07e+09,141924761600.0,0.8465193908976747,0
LM,val_loss,1.07e+09,2621440000.0,0.999,1
LM,val_loss,1.07e+09,5242880000.0,0.9575408421944839,1
LM,val_loss,1.07e+09,7864320000.0,0.9365358307555963,1
LM,val_loss,1.07e+09,15728640000.0,0.9054403117526079,1
LM,val_loss,1.07e+09,23592960000.0,0.8915311447703622,1
LM,val_loss,1.07e+09,31457280000.0,0.8813980766409231,1
LM,val_loss,1.07e+09,39321600000.0,0.8743656307852418,1
LM,val_loss,1.07e+09,47185920000.0,0.8701573933895469,1
LM,val_loss,1.07e+09,55050240000.0,0.8667598391897912,1
LM,val_loss,1.07e+09,62914560000.0,0.862448852615481,1
LM,val_loss,1.07e+09,70778880000.0,0.8598121757223673,1
LM,val_loss,1.07e+09,78643200000.0,0.8582173764144811,0
LM,val_loss,1.07e+09,86507520000.0,0.8564501491501111,0
LM,val_loss,1.07e+09,94371840000.0,0.8542456215536133,0
LM,val_loss,1.07e+09,102236160000.0,0.8523301783504105,0
LM,val_loss,1.07e+09,110100480000.0,0.8514400062886163,0
LM,val_loss,1.07e+09,117964800000.0,0.8499063365451707,0
LM,val_loss,1.07e+09,125933977600.0,0.8483668167739206,0
LM,val_loss,1.07e+09,133798297600.0,0.8475084488614505,0
LM,val_loss,1.07e+09,136419737600.0,0.8473054937607928,0
LM,val_loss,1.07e+09,141924761600.0,0.8465193908976747,0
BB,"('date', '1-shot')",262M,2621440000.0,0.8482384823848239,1
BB,"('date', '1-shot')",262M,5143386927.0,0.7723577235772358,1
BB,"('date', '1-shot')",262M,7204499808.0,0.7506775067750677,1
BB,"('date', '1-shot')",262M,10091563830.0,0.7413859852884243,1
BB,"('date', '1-shot')",262M,11943614853.0,0.7413859852884243,1
BB,"('date', '1-shot')",262M,14135562948.0,0.7413859852884243,1
BB,"('date', '1-shot')",262M,16729787615.0,0.7413859852884243,1
BB,"('date', '1-shot')",262M,19800116534.0,0.7413859852884243,1
BB,"('date', '1-shot')",262M,23433926585.0,0.7413859852884243,1
BB,"('date', '1-shot')",262M,27734630464.0,0.7409988385598142,1
BB,"('date', '1-shot')",262M,32824619646.0,0.7409988385598142,1
BB,"('date', '1-shot')",262M,38848747463.0,0.7409988385598142,1
BB,"('date', '1-shot')",262M,45978451411.0,0.7306233062330624,1
BB,"('date', '1-shot')",262M,54416631995.0,0.7291327913279132,1
BB,"('date', '1-shot')",262M,64403426970.0,0.7191469305997408,1
BB,"('date', '1-shot')",262M,76223045297.0,0.717096736184753,1
BB,"('date', '1-shot')",262M,90211855296.0,0.717096736184753,1
BB,"('date', '1-shot')",262M,106767957175.0,0.717096736184753,1
BB,"('date', '1-shot')",262M,126362512352.0,0.7059947894164931,1
BB,"('date', '1-shot')",262M,152174592000.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,155665641442.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,159236779328.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,162889842973.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,166626711842.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,170449308517.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,174359599688.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,178359597159.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,182451358892.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,186636990057.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,190918644119.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,195298523949.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,199778882951.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,204362026226.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,209050311756.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,213846151618.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,218752013225.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,223770420593.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,228903955645.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,234155259534.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,239527034003.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,245022042779.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,250643112990.0,0.7177160143694458,0
BB,"('date', '1-shot')",262M,256393136619.0,0.7177160143694458,0
BB,"('date', '2-shot')",262M,2621440000.0,0.8265582655826558,1
BB,"('date', '2-shot')",262M,5143386927.0,0.7669376693766938,1
BB,"('date', '2-shot')",262M,7204499808.0,0.7642276422764227,1
BB,"('date', '2-shot')",262M,10091563830.0,0.7398373983739837,1
BB,"('date', '2-shot')",262M,11943614853.0,0.7344173441734417,1
BB,"('date', '2-shot')",262M,14135562948.0,0.7295995182174044,1
BB,"('date', '2-shot')",262M,16729787615.0,0.7295995182174044,1
BB,"('date', '2-shot')",262M,19800116534.0,0.7295995182174044,1
BB,"('date', '2-shot')",262M,23433926585.0,0.7295995182174044,1
BB,"('date', '2-shot')",262M,27734630464.0,0.7295995182174044,1
BB,"('date', '2-shot')",262M,32824619646.0,0.7295995182174044,1
BB,"('date', '2-shot')",262M,38848747463.0,0.7208672086720868,1
BB,"('date', '2-shot')",262M,45978451411.0,0.7123499806426635,1
BB,"('date', '2-shot')",262M,54416631995.0,0.7123499806426635,1
BB,"('date', '2-shot')",262M,64403426970.0,0.6958962446767325,1
BB,"('date', '2-shot')",262M,76223045297.0,0.6958962446767325,1
BB,"('date', '2-shot')",262M,90211855296.0,0.6958962446767325,1
BB,"('date', '2-shot')",262M,106767957175.0,0.6958962446767325,1
BB,"('date', '2-shot')",262M,126362512352.0,0.6926054974835462,1
BB,"('date', '2-shot')",262M,152174592000.0,0.6964769647696476,0
BB,"('date', '2-shot')",262M,155665641442.0,0.6964769647696476,0
BB,"('date', '2-shot')",262M,159236779328.0,0.6964769647696476,0
BB,"('date', '2-shot')",262M,162889842973.0,0.6953929539295393,0
BB,"('date', '2-shot')",262M,166626711842.0,0.6953929539295393,0
BB,"('date', '2-shot')",262M,170449308517.0,0.6953929539295393,0
BB,"('date', '2-shot')",262M,174359599688.0,0.6953929539295393,0
BB,"('date', '2-shot')",262M,178359597159.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,182451358892.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,186636990057.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,190918644119.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,195298523949.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,199778882951.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,204362026226.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,209050311756.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,213846151618.0,0.6949525745257452,0
BB,"('date', '2-shot')",262M,218752013225.0,0.6895325203252033,0
BB,"('date', '2-shot')",262M,223770420593.0,0.6895325203252033,0
BB,"('date', '2-shot')",262M,228903955645.0,0.6895325203252033,0
BB,"('date', '2-shot')",262M,234155259534.0,0.6895325203252033,0
BB,"('date', '2-shot')",262M,239527034003.0,0.6895325203252033,0
BB,"('date', '2-shot')",262M,245022042779.0,0.6895325203252033,0
BB,"('date', '2-shot')",262M,250643112990.0,0.6895325203252033,0
BB,"('date', '2-shot')",262M,256393136619.0,0.6828139114724481,0
BB,"('ling', '1-shot')",262M,2621440000.0,0.9944731834106152,1
BB,"('ling', '1-shot')",262M,5143386927.0,0.9865519891898812,1
BB,"('ling', '1-shot')",262M,7204499808.0,0.9784941890277161,1
BB,"('ling', '1-shot')",262M,10091563830.0,0.9784941890277161,1
BB,"('ling', '1-shot')",262M,11943614853.0,0.9741911247937929,1
BB,"('ling', '1-shot')",262M,14135562948.0,0.9723811283678268,1
BB,"('ling', '1-shot')",262M,16729787615.0,0.9667651109617486,1
BB,"('ling', '1-shot')",262M,19800116534.0,0.9667651109617486,1
BB,"('ling', '1-shot')",262M,23433926585.0,0.9519434725872937,1
BB,"('ling', '1-shot')",262M,27734630464.0,0.9447052955712653,1
BB,"('ling', '1-shot')",262M,32824619646.0,0.9442587195006888,1
BB,"('ling', '1-shot')",262M,38848747463.0,0.9438121434301122,1
BB,"('ling', '1-shot')",262M,45978451411.0,0.9382184713759454,1
BB,"('ling', '1-shot')",262M,54416631995.0,0.9381641968492491,1
BB,"('ling', '1-shot')",262M,64403426970.0,0.9365887405598163,1
BB,"('ling', '1-shot')",262M,76223045297.0,0.9314985770544361,1
