Domain,Task,Model,Seen Examples,Loss,Training
BB,"('ling', '1-shot')",262M,90211855296.0,0.9277955748423913,1
BB,"('ling', '1-shot')",262M,106767957175.0,0.9199675925283438,1
BB,"('ling', '1-shot')",262M,126362512352.0,0.915933786355459,1
BB,"('ling', '1-shot')",262M,152174592000.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,155665641442.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,159236779328.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,162889842973.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,166626711842.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,170449308517.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,174359599688.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,178359597159.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,182451358892.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,186636990057.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,190918644119.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,195298523949.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,199778882951.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,204362026226.0,0.9260741974992316,0
BB,"('ling', '1-shot')",262M,209050311756.0,0.9257307183657272,0
BB,"('ling', '1-shot')",262M,213846151618.0,0.9253872392322228,0
BB,"('ling', '1-shot')",262M,218752013225.0,0.9253872392322228,0
BB,"('ling', '1-shot')",262M,223770420593.0,0.9253872392322228,0
BB,"('ling', '1-shot')",262M,228903955645.0,0.9253872392322228,0
BB,"('ling', '1-shot')",262M,234155259534.0,0.9253872392322228,0
BB,"('ling', '1-shot')",262M,239527034003.0,0.9253872392322228,0
BB,"('ling', '1-shot')",262M,245022042779.0,0.9253872392322228,0
BB,"('ling', '1-shot')",262M,250643112990.0,0.9220831678842387,0
BB,"('ling', '1-shot')",262M,256393136619.0,0.9214569764007079,0
BB,"('ling', '2-shot')",262M,2621440000.0,0.9918055938964037,1
BB,"('ling', '2-shot')",262M,5143386927.0,0.9814179162449174,1
BB,"('ling', '2-shot')",262M,7204499808.0,0.973503339987971,1
BB,"('ling', '2-shot')",262M,10091563830.0,0.9635586825017703,1
BB,"('ling', '2-shot')",262M,11943614853.0,0.9591408416049546,1
BB,"('ling', '2-shot')",262M,14135562948.0,0.9479610587008387,1
BB,"('ling', '2-shot')",262M,16729787615.0,0.9349266331200916,1
BB,"('ling', '2-shot')",262M,19800116534.0,0.9349266331200916,1
BB,"('ling', '2-shot')",262M,23433926585.0,0.9139432787159616,1
BB,"('ling', '2-shot')",262M,27734630464.0,0.9018344435787191,1
BB,"('ling', '2-shot')",262M,32824619646.0,0.8987835129574284,1
BB,"('ling', '2-shot')",262M,38848747463.0,0.8987835129574284,1
BB,"('ling', '2-shot')",262M,45978451411.0,0.8882576889832311,1
BB,"('ling', '2-shot')",262M,54416631995.0,0.8882576889832311,1
BB,"('ling', '2-shot')",262M,64403426970.0,0.8882576889832311,1
BB,"('ling', '2-shot')",262M,76223045297.0,0.8792951080316505,1
BB,"('ling', '2-shot')",262M,90211855296.0,0.8652644598896938,1
BB,"('ling', '2-shot')",262M,106767957175.0,0.8588353192225675,1
BB,"('ling', '2-shot')",262M,126362512352.0,0.8507430873117798,1
BB,"('ling', '2-shot')",262M,152174592000.0,0.8622785607645765,0
BB,"('ling', '2-shot')",262M,155665641442.0,0.8622785607645765,0
BB,"('ling', '2-shot')",262M,159236779328.0,0.8616975448021146,0
BB,"('ling', '2-shot')",262M,162889842973.0,0.8611165288396526,0
BB,"('ling', '2-shot')",262M,166626711842.0,0.8611165288396526,0
BB,"('ling', '2-shot')",262M,170449308517.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,174359599688.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,178359597159.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,182451358892.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,186636990057.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,190918644119.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,195298523949.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,199778882951.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,204362026226.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,209050311756.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,213846151618.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,218752013225.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,223770420593.0,0.8520005080416052,0
BB,"('ling', '2-shot')",262M,228903955645.0,0.84884969954111,0
BB,"('ling', '2-shot')",262M,234155259534.0,0.84884969954111,0
BB,"('ling', '2-shot')",262M,239527034003.0,0.84884969954111,0
BB,"('ling', '2-shot')",262M,245022042779.0,0.84884969954111,0
BB,"('ling', '2-shot')",262M,250643112990.0,0.84884969954111,0
BB,"('ling', '2-shot')",262M,256393136619.0,0.8468936189270875,0
BB,"('qa', '1-shot')",262M,2621440000.0,0.97998046875,1
BB,"('qa', '1-shot')",262M,5143386927.0,0.968994140625,1
BB,"('qa', '1-shot')",262M,7204499808.0,0.968994140625,1
BB,"('qa', '1-shot')",262M,10091563830.0,0.9459635416666666,1
BB,"('qa', '1-shot')",262M,11943614853.0,0.9459635416666666,1
BB,"('qa', '1-shot')",262M,14135562948.0,0.9459635416666666,1
BB,"('qa', '1-shot')",262M,16729787615.0,0.942626953125,1
BB,"('qa', '1-shot')",262M,19800116534.0,0.942626953125,1
BB,"('qa', '1-shot')",262M,23433926585.0,0.942626953125,1
BB,"('qa', '1-shot')",262M,27734630464.0,0.94091796875,1
BB,"('qa', '1-shot')",262M,32824619646.0,0.93408203125,1
BB,"('qa', '1-shot')",262M,38848747463.0,0.9309570312499998,1
BB,"('qa', '1-shot')",262M,45978451411.0,0.9306966145833333,1
BB,"('qa', '1-shot')",262M,54416631995.0,0.923583984375,1
BB,"('qa', '1-shot')",262M,64403426970.0,0.920654296875,1
BB,"('qa', '1-shot')",262M,76223045297.0,0.9198339843750001,1
BB,"('qa', '1-shot')",262M,90211855296.0,0.9187427662037037,1
BB,"('qa', '1-shot')",262M,106767957175.0,0.9173516167534723,1
BB,"('qa', '1-shot')",262M,126362512352.0,0.9073350694444444,1
BB,"('qa', '1-shot')",262M,152174592000.0,0.919677734375,0
BB,"('qa', '1-shot')",262M,155665641442.0,0.91748046875,0
BB,"('qa', '1-shot')",262M,159236779328.0,0.913818359375,0
BB,"('qa', '1-shot')",262M,162889842973.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,166626711842.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,170449308517.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,174359599688.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,178359597159.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,182451358892.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,186636990057.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,190918644119.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,195298523949.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,199778882951.0,0.9049072265625,0
BB,"('qa', '1-shot')",262M,204362026226.0,0.90386962890625,0
BB,"('qa', '1-shot')",262M,209050311756.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,213846151618.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,218752013225.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,223770420593.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,228903955645.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,234155259534.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,239527034003.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,245022042779.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,250643112990.0,0.8985537574404762,0
BB,"('qa', '1-shot')",262M,256393136619.0,0.8985537574404762,0
BB,"('qa', '2-shot')",262M,2621440000.0,0.9736328125,1
BB,"('qa', '2-shot')",262M,5143386927.0,0.94287109375,1
BB,"('qa', '2-shot')",262M,7204499808.0,0.9404296875,1
BB,"('qa', '2-shot')",262M,10091563830.0,0.9163818359375,1
BB,"('qa', '2-shot')",262M,11943614853.0,0.9163818359375,1
BB,"('qa', '2-shot')",262M,14135562948.0,0.9163818359375,1
BB,"('qa', '2-shot')",262M,16729787615.0,0.9163818359375,1
BB,"('qa', '2-shot')",262M,19800116534.0,0.911376953125,1
BB,"('qa', '2-shot')",262M,23433926585.0,0.9078369140625,1
BB,"('qa', '2-shot')",262M,27734630464.0,0.900390625,1
BB,"('qa', '2-shot')",262M,32824619646.0,0.88995361328125,1
BB,"('qa', '2-shot')",262M,38848747463.0,0.8868408203125,1
BB,"('qa', '2-shot')",262M,45978451411.0,0.8807373046875,1
BB,"('qa', '2-shot')",262M,54416631995.0,0.874359130859375,1
BB,"('qa', '2-shot')",262M,64403426970.0,0.865546875,1
BB,"('qa', '2-shot')",262M,76223045297.0,0.86513671875,1
BB,"('qa', '2-shot')",262M,90211855296.0,0.8608003162202381,1
BB,"('qa', '2-shot')",262M,106767957175.0,0.8525842443689122,1
BB,"('qa', '2-shot')",262M,126362512352.0,0.8469262941919191,1
BB,"('qa', '2-shot')",262M,152174592000.0,0.8553466796875,0
BB,"('qa', '2-shot')",262M,155665641442.0,0.848388671875,0
BB,"('qa', '2-shot')",262M,159236779328.0,0.84423828125,0
BB,"('qa', '2-shot')",262M,162889842973.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,166626711842.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,170449308517.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,174359599688.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,178359597159.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,182451358892.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,186636990057.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,190918644119.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,195298523949.0,0.8406110491071429,0
BB,"('qa', '2-shot')",262M,199778882951.0,0.8346354166666666,0
BB,"('qa', '2-shot')",262M,204362026226.0,0.8346354166666666,0
BB,"('qa', '2-shot')",262M,209050311756.0,0.8304443359375,0
BB,"('qa', '2-shot')",262M,213846151618.0,0.8304443359375,0
BB,"('qa', '2-shot')",262M,218752013225.0,0.828399658203125,0
BB,"('qa', '2-shot')",262M,223770420593.0,0.828399658203125,0
BB,"('qa', '2-shot')",262M,228903955645.0,0.828399658203125,0
BB,"('qa', '2-shot')",262M,234155259534.0,0.828399658203125,0
BB,"('qa', '2-shot')",262M,239527034003.0,0.828399658203125,0
BB,"('qa', '2-shot')",262M,245022042779.0,0.828399658203125,0
BB,"('qa', '2-shot')",262M,250643112990.0,0.828399658203125,0
BB,"('qa', '2-shot')",262M,256393136619.0,0.8281453450520834,0
BB,"('mult', '1-shot')",262M,2621440000.0,0.9557926829268293,1
BB,"('mult', '1-shot')",262M,5143386927.0,0.9288617886178862,1
BB,"('mult', '1-shot')",262M,7204499808.0,0.9202235772357723,1
BB,"('mult', '1-shot')",262M,10091563830.0,0.9120934959349593,1
BB,"('mult', '1-shot')",262M,11943614853.0,0.9120934959349593,1
BB,"('mult', '1-shot')",262M,14135562948.0,0.9120934959349593,1
BB,"('mult', '1-shot')",262M,16729787615.0,0.9014227642276422,1
BB,"('mult', '1-shot')",262M,19800116534.0,0.8877032520325202,1
BB,"('mult', '1-shot')",262M,23433926585.0,0.8739837398373983,1
BB,"('mult', '1-shot')",262M,27734630464.0,0.8739837398373983,1
BB,"('mult', '1-shot')",262M,32824619646.0,0.8668699186991868,1
BB,"('mult', '1-shot')",262M,38848747463.0,0.8597560975609756,1
BB,"('mult', '1-shot')",262M,45978451411.0,0.8545054200542005,1
BB,"('mult', '1-shot')",262M,54416631995.0,0.8431910569105692,1
BB,"('mult', '1-shot')",262M,64403426970.0,0.8388617886178862,1
BB,"('mult', '1-shot')",262M,76223045297.0,0.8312398373983738,1
BB,"('mult', '1-shot')",262M,90211855296.0,0.8257198509485094,1
BB,"('mult', '1-shot')",262M,106767957175.0,0.821138211382114,1
BB,"('mult', '1-shot')",262M,126362512352.0,0.8114555103884373,1
BB,"('mult', '1-shot')",262M,152174592000.0,0.8121951219512196,0
BB,"('mult', '1-shot')",262M,155665641442.0,0.8121951219512196,0
BB,"('mult', '1-shot')",262M,159236779328.0,0.8121951219512196,0
BB,"('mult', '1-shot')",262M,162889842973.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,166626711842.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,170449308517.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,174359599688.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,178359597159.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,182451358892.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,186636990057.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,190918644119.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,195298523949.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,199778882951.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,204362026226.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,209050311756.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,213846151618.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,218752013225.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,223770420593.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,228903955645.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,234155259534.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,239527034003.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,245022042779.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,250643112990.0,0.8074324324324325,0
BB,"('mult', '1-shot')",262M,256393136619.0,0.8025159305647112,0
BB,"('mult', '2-shot')",262M,2621440000.0,0.953760162601626,1
BB,"('mult', '2-shot')",262M,5143386927.0,0.9278455284552845,1
BB,"('mult', '2-shot')",262M,7204499808.0,0.9080284552845528,1
BB,"('mult', '2-shot')",262M,10091563830.0,0.8755081300813008,1
BB,"('mult', '2-shot')",262M,11943614853.0,0.8755081300813008,1
BB,"('mult', '2-shot')",262M,14135562948.0,0.8755081300813008,1
BB,"('mult', '2-shot')",262M,16729787615.0,0.8561991869918699,1
BB,"('mult', '2-shot')",262M,19800116534.0,0.8434959349593496,1
BB,"('mult', '2-shot')",262M,23433926585.0,0.8269817073170731,1
BB,"('mult', '2-shot')",262M,27734630464.0,0.8150406504065041,1
BB,"('mult', '2-shot')",262M,32824619646.0,0.8115345528455284,1
BB,"('mult', '2-shot')",262M,38848747463.0,0.8080284552845528,1
BB,"('mult', '2-shot')",262M,45978451411.0,0.797289972899729,1
BB,"('mult', '2-shot')",262M,54416631995.0,0.7860953832752613,1
BB,"('mult', '2-shot')",262M,64403426970.0,0.7790360046457607,1
BB,"('mult', '2-shot')",262M,76223045297.0,0.7701025938830818,1
BB,"('mult', '2-shot')",262M,90211855296.0,0.7617999096657635,1
BB,"('mult', '2-shot')",262M,106767957175.0,0.7543445121951222,1
BB,"('mult', '2-shot')",262M,126362512352.0,0.7442186088527551,1
BB,"('mult', '2-shot')",262M,152174592000.0,0.7376596980255516,0
BB,"('mult', '2-shot')",262M,155665641442.0,0.7376596980255516,0
BB,"('mult', '2-shot')",262M,159236779328.0,0.7376596980255516,0
BB,"('mult', '2-shot')",262M,162889842973.0,0.7376596980255516,0
BB,"('mult', '2-shot')",262M,166626711842.0,0.7376596980255516,0
BB,"('mult', '2-shot')",262M,170449308517.0,0.7333363223338116,0
BB,"('mult', '2-shot')",262M,174359599688.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,178359597159.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,182451358892.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,186636990057.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,190918644119.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,195298523949.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,199778882951.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,204362026226.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,209050311756.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,213846151618.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,218752013225.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,223770420593.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,228903955645.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,234155259534.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,239527034003.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,245022042779.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,250643112990.0,0.7314084170253468,0
BB,"('mult', '2-shot')",262M,256393136619.0,0.727104256336681,0
BB,"('unit', '1-shot')",262M,2621440000.0,0.59375,1
BB,"('unit', '1-shot')",262M,5143386927.0,0.56875,1
BB,"('unit', '1-shot')",262M,7204499808.0,0.55625,1
BB,"('unit', '1-shot')",262M,10091563830.0,0.55625,1
BB,"('unit', '1-shot')",262M,11943614853.0,0.55625,1
BB,"('unit', '1-shot')",262M,14135562948.0,0.55546875,1
BB,"('unit', '1-shot')",262M,16729787615.0,0.55546875,1
BB,"('unit', '1-shot')",262M,19800116534.0,0.54875,1
BB,"('unit', '1-shot')",262M,23433926585.0,0.54875,1
BB,"('unit', '1-shot')",262M,27734630464.0,0.54875,1
BB,"('unit', '1-shot')",262M,32824619646.0,0.54875,1
BB,"('unit', '1-shot')",262M,38848747463.0,0.54875,1
BB,"('unit', '1-shot')",262M,45978451411.0,0.5483333333333333,1
BB,"('unit', '1-shot')",262M,54416631995.0,0.5483333333333333,1
BB,"('unit', '1-shot')",262M,64403426970.0,0.5483333333333333,1
BB,"('unit', '1-shot')",262M,76223045297.0,0.5462048611111112,1
BB,"('unit', '1-shot')",262M,90211855296.0,0.5430121527777779,1
BB,"('unit', '1-shot')",262M,106767957175.0,0.5430121527777779,1
BB,"('unit', '1-shot')",262M,126362512352.0,0.5367283950617284,1
BB,"('unit', '1-shot')",262M,152174592000.0,0.540625,0
BB,"('unit', '1-shot')",262M,155665641442.0,0.540625,0
BB,"('unit', '1-shot')",262M,159236779328.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,162889842973.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,166626711842.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,170449308517.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,174359599688.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,178359597159.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,182451358892.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,186636990057.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,190918644119.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,195298523949.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,199778882951.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,204362026226.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,209050311756.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,213846151618.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,218752013225.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,223770420593.0,0.5373325892857144,0
BB,"('unit', '1-shot')",262M,228903955645.0,0.5372860863095239,0
BB,"('unit', '1-shot')",262M,234155259534.0,0.5372395833333333,0
BB,"('unit', '1-shot')",262M,239527034003.0,0.5372395833333333,0
BB,"('unit', '1-shot')",262M,245022042779.0,0.5372395833333333,0
BB,"('unit', '1-shot')",262M,250643112990.0,0.5372395833333333,0
BB,"('unit', '1-shot')",262M,256393136619.0,0.5372395833333333,0
BB,"('unit', '2-shot')",262M,2621440000.0,0.58046875,1
BB,"('unit', '2-shot')",262M,5143386927.0,0.5484374999999999,1
BB,"('unit', '2-shot')",262M,7204499808.0,0.5434895833333334,1
BB,"('unit', '2-shot')",262M,10091563830.0,0.5434895833333334,1
BB,"('unit', '2-shot')",262M,11943614853.0,0.5434895833333334,1
BB,"('unit', '2-shot')",262M,14135562948.0,0.54296875,1
BB,"('unit', '2-shot')",262M,16729787615.0,0.54296875,1
BB,"('unit', '2-shot')",262M,19800116534.0,0.5330729166666667,1
BB,"('unit', '2-shot')",262M,23433926585.0,0.5330729166666667,1
BB,"('unit', '2-shot')",262M,27734630464.0,0.5324928977272726,1
BB,"('unit', '2-shot')",262M,32824619646.0,0.5324928977272726,1
BB,"('unit', '2-shot')",262M,38848747463.0,0.5324928977272726,1
BB,"('unit', '2-shot')",262M,45978451411.0,0.5324928977272726,1
BB,"('unit', '2-shot')",262M,54416631995.0,0.5324928977272726,1
BB,"('unit', '2-shot')",262M,64403426970.0,0.5324928977272726,1
BB,"('unit', '2-shot')",262M,76223045297.0,0.5308499053030302,1
BB,"('unit', '2-shot')",262M,90211855296.0,0.5264012896825396,1
BB,"('unit', '2-shot')",262M,106767957175.0,0.5260044642857142,1
BB,"('unit', '2-shot')",262M,126362512352.0,0.5188616071428571,1
BB,"('unit', '2-shot')",262M,152174592000.0,0.5263671875,0
BB,"('unit', '2-shot')",262M,155665641442.0,0.5263671875,0
BB,"('unit', '2-shot')",262M,159236779328.0,0.5257812500000001,0
BB,"('unit', '2-shot')",262M,162889842973.0,0.5251953125000001,0
BB,"('unit', '2-shot')",262M,166626711842.0,0.5251953125000001,0
BB,"('unit', '2-shot')",262M,170449308517.0,0.5233398437500001,0
BB,"('unit', '2-shot')",262M,174359599688.0,0.521484375,0
BB,"('unit', '2-shot')",262M,178359597159.0,0.5211538461538462,0
BB,"('unit', '2-shot')",262M,182451358892.0,0.5211538461538462,0
BB,"('unit', '2-shot')",262M,186636990057.0,0.5211538461538462,0
BB,"('unit', '2-shot')",262M,190918644119.0,0.5211538461538462,0
BB,"('unit', '2-shot')",262M,195298523949.0,0.5211538461538462,0
BB,"('unit', '2-shot')",262M,199778882951.0,0.5211538461538462,0
BB,"('unit', '2-shot')",262M,204362026226.0,0.5211538461538462,0
BB,"('unit', '2-shot')",262M,209050311756.0,0.5206745793269231,0
BB,"('unit', '2-shot')",262M,213846151618.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,218752013225.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,223770420593.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,228903955645.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,234155259534.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,239527034003.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,245022042779.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,250643112990.0,0.5201953125,0
BB,"('unit', '2-shot')",262M,256393136619.0,0.5201953125,0