sparsity,time multiplier,,begin,end,freq,label smoothing,accuracy
0.5,2,sparse,20000,40000,4000,0.1,0.7250199914
0.5,2,baseline,20000,40000,4000,0.1,0.7094200253
0.7,2,baseline,8000,40000,8000,0.1,0.6987000108
0.7,2,sparse,8000,40000,8000,0.1,0.6876400113
0.8,2,sparse,0,40000,8000,0,0.6774200201
0.8,2,baseline,0,40000,8000,0,0.6697999835
0.9,2,baseline,0,40000,2000,0,0.6269000173
0.9,2,sparse,0,40000,2000,0,0.6162599921
0.95,2,sparse,0,40000,2000,0,0.5552600026
0.95,2,baseline,0,40000,2000,0,0.544960022
0.98,2,baseline,20000,40000,8000,0,0.4815399945
0.98,2,sparse,20000,40000,8000,0,0.471540004