Target Sparsity,begin,end,freq,label smoothing,accuracy
0.5,8000,68000,8000,0,0.741760015488
0.5,0,76000,4000,0.1,0.744000017643
0.5,20000,68000,4000,0,0.742479979992
0.5,0,68000,4000,0.1,0.74441999197
0.5,20000,68000,8000,0.1,0.743120014668
0.5,20000,76000,2000,0.1,0.744440019131
0.5,8000,76000,2000,0,0.740920007229
0.5,20000,40000,4000,0,0.742439985275
0.5,8000,76000,8000,0,0.742500007153
0.5,20000,76000,8000,0.1,0.743139982224
0.5,20000,68000,8000,0,0.740760028362
0.5,8000,68000,4000,0,0.741779983044
0.5,0,76000,2000,0.1,0.743260025978
0.5,0,68000,2000,0.1,0.74528002739
0.5,0,68000,4000,0,0.741320014
0.5,20000,40000,8000,0.1,0.744340002537
0.5,20000,40000,8000,0,0.742299973965
0.5,20000,76000,8000,0,0.741959989071
0.5,0,68000,8000,0,0.743700027466
0.5,20000,68000,2000,0,0.740379989147
0.5,8000,68000,2000,0.1,0.744360029697
0.5,0,40000,8000,0,0.742900013924
0.5,20000,40000,2000,0,0.743359982967
0.5,8000,68000,2000,0,0.740719974041
0.5,8000,76000,4000,0,0.743499994278
0.5,0,76000,8000,0.1,0.745119988918
0.5,8000,68000,8000,0.1,0.745459973812
0.5,20000,40000,4000,0.1,0.745940029621
0.5,0,40000,4000,0,0.741639971733
0.5,20000,40000,2000,0.1,0.745739996433
0.5,0,76000,2000,0,0.741879999638
0.5,8000,68000,4000,0.1,0.744960010052
0.5,8000,40000,4000,0,0.74256002903
0.5,0,68000,2000,0,0.742299973965
0.5,8000,76000,8000,0.1,0.743439972401
0.5,0,68000,8000,0.1,0.744440019131
0.5,0,40000,2000,0,0.74577999115
0.5,0,76000,4000,0,0.742460012436
0.5,8000,40000,2000,0,0.743740022182
0.5,0,76000,8000,0,0.742259979248
0.5,20000,76000,4000,0,0.741400003433
0.5,8000,40000,8000,0,0.742039978504
0.5,8000,76000,2000,0.1,0.744080007076
0.5,20000,76000,4000,0.1,0.744019985199
0.5,8000,40000,4000,0.1,0.743860006332
0.5,20000,76000,2000,0,0.7415599823
0.5,0,40000,4000,0.1,0.745480000973
0.5,20000,68000,4000,0.1,0.743900001049
0.5,0,40000,8000,0.1,0.744719982147
0.5,20000,68000,2000,0.1,0.741680026054
0.5,8000,40000,8000,0.1,0.744620025158
0.5,0,40000,2000,0.1,0.744960010052
0.5,8000,40000,2000,0.1,0.745299994946
0.5,8000,76000,4000,0.1,0.744459986687
0.7,8000,40000,2000,0,0.721300005913
0.7,20000,76000,8000,0.1,0.71280002594
0.7,0,40000,2000,0.1,0.720979988575
0.7,0,40000,4000,0.1,0.720780014992
0.7,20000,68000,8000,0.1,0.716920018196
0.7,20000,40000,2000,0.1,0.720799982548
0.7,0,76000,2000,0.1,0.718240022659
0.7,20000,40000,4000,0,0.720799982548
0.7,20000,68000,8000,0,0.715499997139
0.7,20000,76000,2000,0,0.717559993267
0.7,8000,40000,8000,0,0.7219799757
0.7,20000,76000,4000,0,0.713440001011
0.7,0,68000,2000,0.1,0.720380008221
0.7,8000,40000,8000,0.1,0.722180008888
0.7,0,76000,4000,0.1,0.717999994755
0.7,0,68000,8000,0,0.719919979572
0.7,0,76000,8000,0,0.719600021839
0.7,0,68000,2000,0,0.720539987087
0.7,20000,68000,4000,0.1,0.717119991779
0.7,8000,76000,4000,0,0.717999994755
0.7,8000,68000,4000,0,0.719479978085
0.7,20000,68000,2000,0.1,0.718959987164
0.7,0,68000,8000,0.1,0.72035998106
0.7,8000,76000,8000,0,0.717199981213
0.7,8000,76000,4000,0.1,0.715300023556
0.7,20000,76000,8000,0,0.714380025864
0.7,0,40000,8000,0.1,0.721340000629
0.7,8000,68000,8000,0,0.717060029507
0.7,0,40000,4000,0,0.72185999155
0.7,8000,68000,2000,0.1,0.718159973621
0.7,8000,68000,8000,0.1,0.716539978981
0.7,8000,40000,4000,0,0.720640003681
0.7,0,68000,4000,0.1,0.720480024815
0.7,8000,76000,8000,0.1,0.715839982033
0.7,20000,40000,8000,0.1,0.720160007477
0.7,20000,76000,2000,0.1,0.714460015297
0.7,8000,68000,4000,0.1,0.71850001812
0.7,0,40000,8000,0,0.721960008144
0.7,20000,76000,4000,0.1,0.714739978313
0.7,8000,76000,2000,0,0.717920005322
0.7,0,76000,2000,0,0.720279991627
0.7,0,76000,4000,0,0.718339979649
0.7,0,68000,4000,0,0.719799995422
0.7,8000,76000,2000,0.1,0.716000020504
0.7,20000,68000,2000,0,0.7176399827
0.7,20000,40000,4000,0.1,0.718420028687
0.7,20000,68000,4000,0,0.718100011349
0.7,8000,40000,4000,0.1,0.721780002117
0.7,20000,40000,2000,0,0.719820022583
0.7,0,76000,8000,0.1,0.717220008373
0.7,8000,40000,2000,0.1,0.721440017223
0.7,0,40000,2000,0,0.721800029278
0.7,20000,40000,8000,0,0.720939993858
0.7,8000,68000,2000,0,0.719539999962
0.8,20000,40000,8000,0.1,0.693819999695
0.8,8000,68000,4000,0.1,0.693300008774
0.8,20000,40000,4000,0,0.697640001774
0.8,20000,68000,4000,0,0.691320002079
0.8,8000,76000,4000,0,0.690580010414
0.8,0,68000,2000,0.1,0.693639993668
0.8,20000,76000,2000,0,0.68761998415
0.8,8000,68000,2000,0,0.694280028343
0.8,0,76000,4000,0,0.69195997715
0.8,20000,40000,4000,0.1,0.695200026035
0.8,20000,40000,2000,0.1,0.69730001688
0.8,0,40000,8000,0.1,0.697759985924
0.8,0,68000,8000,0,0.693560004234
0.8,20000,40000,2000,0,0.696680009365
0.8,0,40000,4000,0,0.701340019703
0.8,0,76000,2000,0,0.692900002003
0.8,8000,40000,8000,0.1,0.695659995079
0.8,8000,40000,2000,0.1,0.697560012341
0.8,0,76000,8000,0,0.691779971123
0.8,0,76000,4000,0.1,0.690819978714
0.8,8000,68000,4000,0,0.694800019264
0.8,0,76000,2000,0.1,0.69059997797
0.8,20000,76000,8000,0.1,0.682640016079
0.8,20000,68000,2000,0,0.688340008259
0.8,20000,68000,2000,0.1,0.688639998436
0.8,8000,76000,2000,0,0.691179990768
0.8,0,68000,8000,0.1,0.690500020981
0.8,8000,76000,8000,0.1,0.689320027828
0.8,20000,68000,4000,0.1,0.688220024109
0.8,0,40000,2000,0.1,0.699699997902
0.8,8000,40000,4000,0.1,0.69591999054
0.8,8000,68000,8000,0,0.692200005054
0.8,0,40000,2000,0,0.700179994106
0.8,8000,76000,4000,0.1,0.689819991589
0.8,0,40000,8000,0,0.702059984207
0.8,8000,40000,8000,0,0.698000013828
0.8,8000,40000,4000,0,0.699919998646
0.8,20000,76000,4000,0.1,0.685320019722
0.8,0,68000,4000,0,0.696619987488
0.8,20000,40000,8000,0,0.694199979305
0.8,20000,76000,2000,0.1,0.685339987278
0.8,8000,40000,2000,0,0.699699997902
0.8,8000,76000,8000,0,0.690020024776
0.8,0,76000,8000,0.1,0.689499974251
0.8,0,68000,2000,0,0.69591999054
0.8,8000,68000,2000,0.1,0.692839980125
0.8,0,40000,4000,0.1,0.699360013008
0.8,20000,68000,8000,0.1,0.686760008335
0.8,0,68000,4000,0.1,0.696139991283
0.8,8000,68000,8000,0.1,0.689279973507
0.8,20000,76000,4000,0,0.685699999332
0.8,20000,76000,8000,0,0.685259997845
0.8,8000,76000,2000,0.1,0.691139996052
0.8,20000,68000,8000,0,0.689719974995
0.9,8000,68000,8000,0.1,0.625919997692
0.9,8000,76000,2000,0,0.632839977741
0.9,0,40000,4000,0.1,0.645460009575
0.9,8000,68000,4000,0.1,0.628400027752
0.9,20000,40000,8000,0.1,0.618759989738
0.9,0,68000,4000,0,0.637960016727
0.9,0,40000,8000,0,0.647360026836
0.9,20000,76000,8000,0,0.613099992275
0.9,8000,76000,2000,0.1,0.624480009079
0.9,20000,68000,8000,0,0.620859980583
0.9,0,68000,8000,0.1,0.627640008926
0.9,8000,76000,4000,0.1,0.623440027237
0.9,20000,40000,2000,0.1,0.636099994183
0.9,0,40000,2000,0.1,0.646740019321
0.9,0,68000,4000,0.1,0.633019983768
0.9,20000,76000,2000,0,0.619819998741
0.9,20000,40000,4000,0.1,0.638440012932
0.9,8000,40000,8000,0,0.640900015831
0.9,8000,68000,2000,0.1,0.630720019341
0.9,8000,40000,2000,0.1,0.644940018654
0.9,20000,76000,4000,0,0.618700027466
0.9,0,68000,2000,0,0.637440025806
0.9,8000,76000,8000,0,0.621720016003
0.9,0,40000,8000,0.1,0.643019974232
0.9,0,76000,4000,0.1,0.627099990845
0.9,8000,40000,8000,0.1,0.637000024319
0.9,8000,68000,8000,0,0.631739974022
0.9,8000,40000,4000,0,0.647260010242
0.9,0,76000,4000,0,0.631039977074
0.9,20000,68000,8000,0.1,0.616879999638
0.9,20000,40000,4000,0,0.638379991055
0.9,20000,76000,4000,0.1,0.612519979477
0.9,0,76000,2000,0.1,0.627460002899
0.9,0,76000,8000,0.1,0.621460020542
0.9,0,40000,4000,0,0.649280011654
0.9,8000,68000,2000,0,0.63642001152
0.9,0,76000,8000,0,0.628019988537
0.9,20000,40000,2000,0,0.63937997818
0.9,20000,68000,4000,0.1,0.621519982815
0.9,8000,76000,4000,0,0.626779973507
0.9,0,40000,2000,0,0.650039970875
0.9,20000,76000,8000,0.1,0.608699977398
0.9,0,68000,8000,0,0.633379995823
0.9,0,68000,2000,0.1,0.632679998875
0.9,8000,68000,4000,0,0.632399976254
0.9,0,76000,2000,0,0.629700005054
0.9,20000,68000,2000,0,0.626420021057
0.9,8000,40000,2000,0,0.647099971771
0.9,20000,76000,2000,0.1,0.612280011177
0.9,20000,40000,8000,0,0.61918002367
0.9,20000,68000,2000,0.1,0.622860014439
0.9,20000,68000,4000,0,0.625419974327
0.9,8000,76000,8000,0.1,0.618619978428
0.9,8000,40000,4000,0.1,0.642719984055
0.95,0,40000,2000,0.1,0.572939991951
0.95,0,40000,8000,0.1,0.551479995251
0.95,0,76000,4000,0.1,0.531019985676
0.95,0,76000,4000,0,0.53707998991
0.95,0,68000,8000,0.1,0.537220001221
0.95,0,68000,4000,0,0.549660027027
0.95,20000,40000,4000,0.1,0.534979999065
0.95,0,40000,2000,0,0.58083999157
0.95,8000,40000,4000,0,0.567200005054
0.95,20000,76000,2000,0,0.524460017681
0.95,0,76000,2000,0,0.540359973907
0.95,20000,40000,8000,0,0.546280026436
0.95,0,76000,2000,0.1,0.535740017891
0.95,20000,40000,8000,0.1,0.538800001144
0.95,8000,68000,4000,0.1,0.541019976139
0.95,0,40000,4000,0,0.575060009956
0.95,8000,40000,8000,0.1,0.540539979935
0.95,20000,68000,8000,0.1,0.499920010567
0.95,8000,76000,8000,0.1,0.512179970741
0.95,0,68000,4000,0.1,0.547140002251
0.95,20000,76000,8000,0.1,0.488880008459
0.95,20000,76000,4000,0.1,0.51142001152
0.95,20000,40000,2000,0,0.564079999924
0.95,20000,68000,4000,0.1,0.52530002594
0.95,8000,76000,4000,0.1,0.524619996548
0.95,0,68000,2000,0,0.555800020695
0.95,8000,68000,8000,0,0.53534001112
0.95,8000,40000,8000,0,0.548280000687
0.95,0,68000,2000,0.1,0.547280013561
0.95,8000,76000,2000,0,0.535619974136
0.95,0,76000,8000,0,0.527960002422
0.95,8000,68000,8000,0.1,0.526220023632
0.95,8000,40000,2000,0,0.577539980412
0.95,20000,68000,4000,0,0.536180019379
0.95,8000,68000,2000,0.1,0.541639983654
0.95,20000,68000,8000,0,0.514219999313
0.95,0,40000,8000,0,0.55532002449
0.95,20000,68000,2000,0,0.536679983139
0.95,20000,40000,2000,0.1,0.554799973965
0.95,20000,68000,2000,0.1,0.531920015812
0.95,20000,76000,2000,0.1,0.517820000648
0.95,8000,40000,4000,0.1,0.562659978867
0.95,20000,40000,4000,0,0.536220014095
0.95,0,40000,4000,0.1,0.573880016804
0.95,0,76000,8000,0.1,0.521260023117
0.95,8000,76000,8000,0,0.514919996262
0.95,20000,76000,4000,0,0.517700016499
0.95,20000,76000,8000,0,0.494560003281
0.95,8000,68000,4000,0,0.547680020332
0.95,0,68000,8000,0,0.539479970932
0.95,8000,40000,2000,0.1,0.570519983768
0.95,8000,76000,4000,0,0.530860006809
0.95,8000,68000,2000,0,0.548099994659
0.95,8000,76000,2000,0.1,0.532800018787
0.98,20000,68000,8000,0,0.32868000865
0.98,20000,40000,8000,0.1,0.433560013771
0.98,0,68000,2000,0.1,0.400339990854
0.98,0,40000,8000,0.1,0.404439985752
0.98,8000,76000,4000,0.1,0.352079987526
0.98,8000,40000,2000,0.1,0.425060003996
0.98,0,76000,4000,0.1,0.361140012741
0.98,8000,76000,8000,0.1,0.305079996586
0.98,20000,76000,8000,0,0.281439989805
0.98,20000,76000,4000,0.1,0.325340002775
0.98,0,68000,4000,0.1,0.390419989824
0.98,8000,68000,4000,0.1,0.380459994078
0.98,8000,76000,2000,0.1,0.368420004845
0.98,20000,40000,8000,0,0.439960002899
0.98,8000,76000,4000,0,0.358599990606
0.98,0,76000,8000,0.1,0.328860014677
0.98,20000,76000,2000,0.1,0.350419998169
0.98,8000,68000,2000,0.1,0.391640007496
