frames,reward,visited_rooms,learned_transitions
0,0.0,0.0,0.0
1000000,-106.87670934224236,29.65159377316531,0.0
2000000,-213.75341868448473,32.0,0.0
3000000,-320.63012802672705,32.0,0.0
4000000,-427.50683736896946,32.0,10.398787878787878
5000000,-534.3835467112118,32.0,17.0
6000000,-641.2602560534541,32.0,22.58430209251984
7000000,-738.6856305252952,32.0,26.0
8000000,-823.6682347573147,32.0,29.0
9000000,-908.6508389893344,32.0,31.0
10000000,-993.633443221354,32.0,31.0
11000000,-983.2675309603964,32.0,32.25972915181753
12000000,-965.1800177836429,32.0,38.2622257939697
13000000,-947.0925046068896,32.0,41.93312390181566
14000000,-929.0049914301362,32.0,43.665820535600965
15000000,-910.9174782533829,32.0,47.75839520274129
16000000,-905.6733942643199,32.0,52.297449657820884
17000000,-919.9854017523622,32.0,55.0
18000000,-934.2974092404045,32.0,55.0
19000000,-948.6094167284468,32.0,55.0
20000000,-962.9214242164892,32.0,55.36749506178511
21000000,-977.2334317045314,32.0,58.0
22000000,-991.5454391925738,32.0,58.0
23000000,-1000.0,32.0,58.0
24000000,-1000.0,32.0,58.0
25000000,-1000.0,32.0,58.0
26000000,-1000.0,32.0,58.0
27000000,549.4989496148003,32.0,60.11836448598131
28000000,2512.291309748871,32.0,63.24663955064885
29000000,4475.083669882942,32.0,67.34811773242951
30000000,6437.876030017012,32.0,70.82280542986426
31000000,8400.668390151082,32.0,76.44503135094052
32000000,10363.460750285154,32.0,80.0
33000000,12326.253110419224,32.0,81.0
34000000,12565.119004970502,32.0,81.0
35000000,12694.961012551947,32.0,81.0
36000000,12824.803020133393,32.0,81.0
37000000,12954.645027714838,32.0,81.0
38000000,13048.466005503378,32.0,81.0
39000000,12876.310714442128,32.0,81.0
40000000,12704.155423380878,32.0,81.0
41000000,12532.000132319628,32.0,81.0
42000000,12359.844841258378,32.0,81.0
43000000,12479.497026415593,32.0,81.0
44000000,12660.346037370291,32.0,81.0
45000000,12841.19504832499,32.0,81.0
46000000,13022.044059279688,32.0,81.0
47000000,12381.991259101474,32.0,81.0
48000000,11392.88449264385,32.0,81.0
49000000,10403.777726186227,32.0,81.0
50000000,9414.670959728603,32.0,81.0
51000000,9499.037755042085,32.0,81.0
52000000,10404.492240404248,32.0,81.0
53000000,11309.946725766411,32.0,81.0
54000000,12215.401211128576,32.0,81.0
55000000,12953.009762055854,32.0,81.0
56000000,13057.978104558011,32.0,81.0
57000000,13162.94644706017,32.0,81.0
58000000,13267.91478956233,32.0,83.34584906365642
59000000,13372.88313206449,32.0,87.44550298724366
60000000,13477.851474566647,32.0,89.0
61000000,13495.213360529788,32.0,90.79482022028948
62000000,13343.454972191203,32.0,93.66664759070619
63000000,13191.696583852618,32.0,96.88853024130367
64000000,13039.938195514032,32.0,101.101476973318
65000000,12888.179807175447,32.0,104.07222417851251
66000000,12736.421418836862,32.0,106.0
67000000,12584.663030498277,32.0,106.81870037982146
68000000,12432.904642159692,32.0,109.5281051175657
69000000,12281.146253821107,32.0,111.59785610316824
70000000,12129.387865482524,32.0,113.0
71000000,11977.629477143939,32.0,113.0
72000000,11957.556119753437,32.0,113.0
73000000,12258.659755969451,32.0,113.0
74000000,12559.763392185467,32.0,113.0
75000000,12860.86702840148,32.0,113.0
76000000,13161.970664617495,32.0,114.24854897758729
77000000,13463.074300833508,32.0,115.0
78000000,13764.177937049522,32.0,115.0
79000000,14065.281573265536,32.0,115.0
80000000,14366.385209481552,32.0,115.0
81000000,14667.488845697566,32.0,115.0
82000000,14968.59248191358,32.0,115.0
83000000,14975.83080187998,32.0,115.0
84000000,14948.846974716154,32.0,115.0
85000000,14921.863147552329,32.0,115.0
86000000,14894.879320388503,32.0,115.85638958712548
87000000,14867.895493224678,32.0,118.37447013487476
88000000,14840.911666060852,32.0,121.0
89000000,14813.927838897029,32.0,124.0
90000000,14786.944011733203,32.0,124.0
91000000,14759.960184569378,32.0,124.0
92000000,14732.976357405552,32.0,124.0
93000000,14692.31046159534,32.0,124.0
94000000,14648.550758801426,32.0,124.0
95000000,14604.791056007512,32.0,124.3778459250999
96000000,14561.031353213599,32.0,127.0
97000000,14517.271650419683,32.0,130.03750342761924
98000000,14473.51194762577,32.0,132.47094753933584
99000000,14429.752244831856,32.0,136.0
100000000,14385.992542037942,32.0,138.43986398555896
101000000,14342.232839244029,32.0,141.2358968814569
102000000,14330.334361884197,32.0,143.23084841993617
103000000,15199.713070017777,32.0,145.349765969163
104000000,16069.091778151358,32.0,147.0269296842604
105000000,16938.47048628494,32.0,148.8368185938107
106000000,17807.84919441852,32.0,151.7877878916832
107000000,18677.2279025521,32.0,153.09978162107356
108000000,19546.60661068568,32.0,154.37612628951987
109000000,20415.98531881926,32.0,156.0
110000000,21285.36402695284,32.0,157.0
111000000,22154.742735086424,32.0,158.62230475750044
112000000,23024.12144322,32.0,160.0
113000000,23893.500151353583,32.0,161.0
114000000,24762.878859487162,32.0,162.30885625278148
115000000,25632.25756762074,32.0,164.60114641833556
116000000,26501.636275754325,32.0,165.29468720821663
117000000,27371.014983887904,32.0,167.0
118000000,28240.393692021484,32.0,168.0
119000000,29109.772400155067,32.0,169.0
120000000,28978.25174912954,32.0,169.0
121000000,28730.82450963542,32.0,169.4715344368156
122000000,28483.3972701413,32.0,170.92285607755406
123000000,28235.970030647182,32.0,172.300825265054
124000000,27988.542791153064,32.0,173.0
125000000,27741.115551658946,32.0,173.0
126000000,27493.688312164828,32.0,173.0
127000000,27246.261072670706,32.0,173.0
128000000,26998.833833176588,32.0,174.0
129000000,26751.40659368247,32.0,175.0644844620841
130000000,26503.979354188352,32.0,176.5117168818747
131000000,26256.552114694234,32.0,179.0
132000000,26009.124875200116,32.0,179.0
133000000,25761.697635705998,32.0,179.0
134000000,25514.270396211876,32.0,179.0
135000000,25266.843156717758,32.0,179.0
136000000,25195.806065004792,32.0,179.0
137000000,25489.971232296164,32.0,179.0
138000000,25784.136399587533,32.0,179.0
139000000,26078.301566878905,32.0,180.01500703454744
140000000,26372.466734170277,32.0,181.0
141000000,26666.63190146165,32.0,181.0
142000000,26960.797068753018,32.0,181.0
143000000,27254.96223604439,32.0,181.0
144000000,27549.127403335762,32.0,182.0
145000000,27843.29257062713,32.0,183.0
146000000,28137.457737918503,32.0,184.64297450083077
147000000,28431.622905209875,32.0,186.0
148000000,28725.788072501244,32.0,187.0
149000000,29019.953239792616,32.0,188.41959870245745
150000000,29314.118407083988,32.0,190.0
151000000,29608.28357437536,32.0,191.0
152000000,29902.44874166673,32.0,191.897925316604
153000000,30196.6139089581,32.0,193.14223478599922
154000000,30490.779076249473,32.0,194.0
155000000,30731.512200261495,32.0,194.7951062389299
156000000,30895.717929304108,32.0,195.0
157000000,31059.923658346725,32.0,196.2715882580773
158000000,31224.129387389337,32.0,197.38955319885866
159000000,31388.33511643195,32.0,198.3177894380501
160000000,31552.540845474563,32.0,199.0
161000000,31716.746574517176,32.0,200.54178918667085
162000000,31880.95230355979,32.0,202.0
163000000,32045.1580326024,32.0,203.0
164000000,32209.363761645018,32.0,203.0
165000000,32373.56949068763,32.0,203.0
166000000,32537.775219730243,32.0,204.0
167000000,32701.980948772856,32.0,205.0
168000000,32866.18667781547,32.0,205.0
169000000,33030.39240685808,32.0,205.8195275949945
170000000,33194.5981359007,32.0,206.0
171000000,33358.80386494331,32.0,206.52296903785583
172000000,33523.009593985924,32.0,207.0
173000000,33687.21532302853,32.0,207.35260170593273
174000000,33851.42105207115,32.0,208.36103579708436
175000000,34015.626781113766,32.0,209.0
176000000,34179.832510156375,32.0,209.0989305212774
177000000,34182.768169466966,32.0,210.0
178000000,34185.53916534974,32.0,211.77714669730537
179000000,34188.31016123251,32.0,212.61404119213628
180000000,34191.08115711528,32.0,214.0
181000000,34193.85215299805,32.0,215.0
182000000,34196.62314888082,32.0,215.0
183000000,34199.39414476359,32.0,216.0
184000000,34202.16514064636,32.0,217.6457740098369
185000000,34204.936136529126,32.0,218.0
186000000,34207.707132411895,32.0,218.0
187000000,34210.478128294664,32.0,218.0
188000000,34213.24912417744,32.0,218.0
189000000,34216.02012006021,32.0,218.0
190000000,34218.79111594298,32.0,218.0
191000000,34221.56211182575,32.0,218.0
192000000,34224.33310770852,32.0,218.0
193000000,34227.104103591286,32.0,218.0
194000000,34229.875099474055,32.0,218.0
195000000,34232.646095356824,32.0,218.0
196000000,34235.41709123959,32.0,218.0
197000000,34238.18808712236,32.0,218.0
198000000,34299.77073618433,32.0,218.0
199000000,34385.727002109925,32.0,218.0
200000000,34471.68326803552,32.0,218.0
201000000,34557.63953396111,32.0,218.0
202000000,34643.59579988671,32.0,218.0
203000000,34729.5520658123,32.0,218.0
204000000,34815.508331737896,32.0,218.0
205000000,34901.46459766349,32.0,218.0
206000000,34987.42086358908,32.0,218.0
207000000,35073.37712951468,32.0,218.0
208000000,35159.33339544027,32.0,218.0
209000000,35245.28966136587,32.0,218.0
210000000,35331.24592729146,32.0,218.0
211000000,35417.202193217054,32.0,218.0
212000000,35503.15845914265,32.0,218.0
213000000,35589.11472506824,32.0,218.0
214000000,35675.07099099384,32.0,218.0
215000000,35761.02725691943,32.0,218.0
216000000,35846.983522845025,32.0,218.0
217000000,35932.939788770615,32.0,218.96982497461235
218000000,35995.196046616766,32.0,219.0
219000000,36027.395682380025,32.0,219.0
220000000,36059.595318143285,32.0,219.0
221000000,36091.794953906545,32.0,219.0
222000000,36123.994589669805,32.0,219.0
223000000,36156.194225433064,32.0,219.60017271157167
224000000,36188.393861196324,32.0,220.0
225000000,36220.593496959584,32.0,220.0
226000000,36252.79313272284,32.0,220.0
227000000,36284.9927684861,32.0,220.0
228000000,36317.19240424936,32.0,220.0
229000000,36349.39204001262,32.0,220.0
230000000,36381.59167577588,32.0,220.0
231000000,36413.79131153914,32.0,220.0
232000000,36445.9909473024,32.0,220.0
233000000,36478.19058306566,32.0,220.0
234000000,36510.39021882892,32.0,220.0
235000000,36542.58985459218,32.0,220.0
236000000,36574.78949035544,32.0,220.0
237000000,36606.9891261187,32.0,220.0
238000000,36543.07614856307,32.0,220.0
239000000,36144.77172925552,32.0,220.0
240000000,35746.46730994797,32.0,220.0
241000000,35348.162890640415,32.0,220.0
242000000,34949.85847133286,32.0,220.0
243000000,34551.55405202531,32.0,220.0
244000000,34153.24963271776,32.0,220.0
245000000,33754.9452134102,32.0,220.0
246000000,33356.640794102655,32.0,220.0
247000000,32958.3363747951,32.0,220.0
248000000,32560.03195548755,32.0,220.0
249000000,32161.72753618,32.0,220.0
250000000,31763.423116872444,32.0,220.0
251000000,31365.118697564892,32.0,220.0
252000000,30966.81427825734,32.0,220.0
253000000,30568.509858949787,32.0,220.0
254000000,30170.205439642235,32.0,220.0
255000000,29771.90102033468,32.0,220.0
256000000,29373.59660102713,32.0,220.0
257000000,28975.29218171958,32.0,220.0
258000000,28885.880045090664,32.0,220.0
259000000,29039.26356278417,32.0,220.0
260000000,29192.647080477673,32.0,220.0
261000000,29346.03059817118,32.0,220.0
262000000,29499.41411586468,32.0,220.0
263000000,29652.797633558188,32.0,220.0
264000000,29806.18115125169,32.0,220.0
265000000,29959.564668945197,32.0,220.0
266000000,30112.9481866387,32.0,220.0
267000000,30266.331704332206,32.0,220.0
268000000,30419.71522202571,32.0,220.0
269000000,30573.098739719215,32.0,220.0
270000000,30726.482257412717,32.0,220.0
271000000,30879.865775106224,32.0,220.0
272000000,31033.249292799726,32.0,220.0
273000000,31186.632810493233,32.0,220.0
274000000,31340.016328186735,32.0,220.0
275000000,31493.39984588024,32.0,220.0
276000000,31646.783363573748,32.0,220.0
277000000,31800.021780369,32.0,220.0
278000000,31820.040501877356,32.0,220.0
279000000,31840.05922338571,32.0,220.0
280000000,31860.077944894067,32.0,220.0
281000000,31880.09666640242,32.0,220.0
282000000,31900.115387910773,32.0,220.0
283000000,31920.13410941913,32.0,220.0
284000000,31940.152830927484,32.0,220.0
285000000,31960.171552435837,32.0,220.0
286000000,31980.190273944194,32.0,220.0
287000000,32000.208995452547,32.0,220.0
288000000,32020.2277169609,32.0,220.0
289000000,32040.246438469258,32.0,220.0
290000000,32060.26515997761,32.0,220.0
291000000,32080.283881485964,32.0,220.0
292000000,32100.30260299432,32.0,220.0
293000000,32120.321324502675,32.0,220.0
294000000,32140.340046011028,32.0,220.0
295000000,32160.358767519385,32.0,220.0
296000000,32180.37748902774,32.0,220.0
297000000,33166.239959512706,32.0,220.0
298000000,37196.60716960179,32.0,220.0
299000000,36750.69913519762,32.0,220.0
300000000,36304.79110079344,32.0,220.0
301000000,35858.883066389266,32.0,220.0
302000000,35412.975031985094,32.0,220.0
303000000,34967.06699758092,32.0,220.0
304000000,34521.15896317674,32.0,220.0
305000000,34075.25092877257,32.0,220.0
306000000,33629.3428943684,32.0,220.0
307000000,33183.434859964225,32.0,220.0
308000000,32737.526825560046,32.0,220.0
309000000,32291.618791155874,32.0,220.0
310000000,31845.7107567517,32.0,220.0
311000000,31399.802722347526,32.0,220.0
312000000,30953.89468794335,32.0,220.0
313000000,30507.986653539177,32.0,220.0
314000000,30062.078619135005,32.0,220.0
315000000,29616.17058473083,32.0,220.0
316000000,29170.262550326654,32.0,220.0
317000000,28663.104083580423,32.0,220.0
318000000,27825.037673743715,32.0,220.0
319000000,26986.97126390701,32.0,220.0
320000000,26148.9048540703,32.0,220.0
321000000,25310.838444233592,32.0,220.0
322000000,24472.772034396883,32.0,220.0
323000000,23634.705624560174,32.0,220.0
324000000,22796.639214723466,32.0,220.0
325000000,21958.57280488676,32.0,220.0
326000000,21120.50639505005,32.0,220.0
327000000,20282.439985213343,32.0,220.0
328000000,19444.373575376634,32.0,220.0
329000000,18606.307165539925,32.0,220.0
330000000,17768.24075570322,32.0,220.0
331000000,16930.174345866508,32.0,220.0
332000000,16092.107936029803,32.0,220.0
333000000,15254.041526193094,32.0,220.0
334000000,14415.975116356385,32.0,220.0
335000000,13577.908706519678,32.0,220.0
336000000,12739.84229668297,32.0,220.0
337000000,11953.240192576355,32.0,220.0
338000000,12113.008157838394,32.0,220.0
339000000,12272.776123100432,32.0,220.0
340000000,12432.54408836247,32.0,220.0
341000000,12592.31205362451,32.0,220.0
342000000,12752.080018886549,32.0,220.0
343000000,12911.847984148588,32.0,220.0
344000000,13071.615949410625,32.0,220.0
345000000,13231.383914672664,32.0,220.0
346000000,13391.151879934703,32.0,220.0
347000000,13550.919845196742,32.0,220.0
348000000,13710.687810458781,32.0,220.0
349000000,13870.45577572082,32.0,220.0
350000000,14030.223740982858,32.0,220.0
351000000,14189.991706244897,32.0,220.0
352000000,14349.759671506936,32.0,220.0
353000000,14509.527636768975,32.0,220.0
354000000,14669.295602031012,32.0,220.0
355000000,14829.063567293051,32.0,220.0
356000000,14988.83153255509,32.0,220.0
357000000,15069.837916591556,32.0,220.0
358000000,14970.68185715317,32.0,220.0
359000000,14871.525797714783,32.0,220.0
360000000,14772.369738276397,32.0,220.0
361000000,14673.21367883801,32.0,220.0
362000000,14574.057619399624,32.0,220.0
363000000,14474.901559961238,32.0,220.0
364000000,14375.745500522851,32.0,220.0
365000000,14276.589441084463,32.0,220.0
366000000,14177.433381646077,32.0,220.0
367000000,14078.27732220769,32.0,220.0
368000000,13979.121262769304,32.0,220.0
369000000,13879.965203330918,32.0,220.0
370000000,13780.809143892531,32.0,220.0
371000000,13681.653084454145,32.0,220.0
372000000,13582.497025015758,32.0,220.0
373000000,13483.340965577372,32.0,220.0
374000000,13384.184906138986,32.0,220.0
375000000,13285.0288467006,32.0,220.0
376000000,13185.872787262211,32.0,220.0
377000000,13588.073557117365,32.0,220.0
378000000,14563.011122175601,32.0,220.0
379000000,15537.948687233838,32.0,220.0
380000000,16512.886252292075,32.0,220.0
381000000,17487.823817350312,32.0,220.0
382000000,18462.761382408553,32.0,220.0
383000000,19437.69894746679,32.0,220.0
