frames,reward,visited_rooms,learned_transitions
384000000,20412.636512525027,32.0,220.0
385000000,21387.574077583267,32.0,220.0
386000000,22362.511642641504,32.0,220.0
387000000,23337.44920769974,32.0,220.0
388000000,24312.386772757978,32.0,220.0
389000000,25287.324337816215,32.0,220.0
390000000,26262.261902874452,32.0,220.0
391000000,27237.19946793269,32.0,220.0
392000000,28212.137032990926,32.0,220.0
393000000,29187.074598049167,32.0,220.0
394000000,30162.012163107403,32.0,220.0
395000000,31136.94972816564,32.0,220.0
396000000,32111.88729322388,32.0,220.0
397000000,32600.24945665882,32.0,220.0
398000000,32455.902421000974,32.0,220.0
399000000,32311.555385343127,32.0,220.0
400000000,32167.208349685276,32.0,220.0
401000000,32022.86131402743,32.0,220.0
402000000,31878.51427836958,32.0,220.0
403000000,31734.167242711734,32.0,220.0
404000000,31589.820207053886,32.0,220.0
405000000,31445.47317139604,32.0,220.0
406000000,31301.12613573819,32.0,220.0
407000000,31156.779100080345,32.0,220.0
408000000,31012.432064422494,32.0,220.0
409000000,30868.085028764646,32.0,220.0
410000000,30723.7379931068,32.0,220.0
411000000,30579.39095744895,32.0,220.0
412000000,30435.043921791104,32.0,220.0
413000000,30290.696886133257,32.0,220.0
414000000,30146.34985047541,32.0,220.0
415000000,30002.002814817562,32.0,220.0
416000000,29857.65577915971,32.0,220.0
417000000,29911.485536041055,32.0,220.0
418000000,30108.9452044067,32.0,220.0
419000000,30306.404872772346,32.0,220.0
420000000,30503.86454113799,32.0,220.0
421000000,30701.324209503637,32.0,220.0
422000000,30898.783877869282,32.0,220.0
423000000,31096.243546234928,32.0,220.0
424000000,31293.703214600573,32.0,220.0
425000000,31491.162882966222,32.0,220.0
426000000,31688.622551331868,32.0,220.0
427000000,31886.082219697513,32.0,220.0
428000000,32083.54188806316,32.0,220.0
429000000,32281.001556428804,32.0,220.0
430000000,32478.46122479445,32.0,220.0
431000000,32675.920893160095,32.0,220.0
432000000,32873.380561525744,32.0,220.0
433000000,33070.840229891386,32.0,220.0
434000000,33268.299898257035,32.0,220.0
435000000,33465.75956662268,32.0,220.0
436000000,33663.219234988326,32.0,220.0
437000000,33926.17579626218,32.0,220.0
438000000,34191.4615037184,32.0,220.0
439000000,34456.747211174625,32.0,220.0
440000000,34722.032918630845,32.0,220.0
441000000,34987.31862608707,32.0,220.0
442000000,35252.60433354329,32.0,220.0
443000000,35517.89004099952,32.0,220.0
444000000,35783.175748455746,32.0,220.0
445000000,36048.461455911965,32.0,220.0
446000000,36313.74716336819,32.0,220.0
447000000,36579.03287082441,32.0,220.0
448000000,36844.31857828064,32.0,220.0
449000000,37109.60428573686,32.0,220.0
450000000,37374.88999319309,32.0,220.0
451000000,37640.175700649306,32.0,220.0
452000000,37905.46140810553,32.0,220.0
453000000,38170.74711556175,32.0,220.0
454000000,38436.03282301798,32.0,220.0
455000000,38701.3185304742,32.0,220.0
456000000,38966.60423793043,32.0,220.0
457000000,38619.55377465926,32.0,220.0
458000000,38252.49073834526,32.0,220.0
459000000,37885.42770203125,32.0,220.0
460000000,37518.36466571725,32.0,220.0
461000000,37151.30162940324,32.0,220.0
462000000,36784.23859308924,32.0,220.0
463000000,36417.17555677524,32.0,220.0
464000000,36050.11252046123,32.0,220.0
465000000,35683.04948414723,32.0,220.0
466000000,35315.986447833224,32.0,220.0
467000000,34948.92341151922,32.0,220.0
468000000,34581.860375205215,32.0,220.0
469000000,34214.797338891214,32.0,220.0
470000000,33847.734302577206,32.0,220.0
471000000,33480.671266263205,32.0,220.0
472000000,33113.6082299492,32.0,220.0
473000000,32746.545193635196,32.0,220.0
474000000,32379.482157321192,32.0,220.0
475000000,32012.419121007188,32.0,220.0
476000000,31670.37736237561,32.0,220.0
477000000,31518.688221551434,32.0,220.0
478000000,31366.999080727255,32.0,220.0
479000000,31215.309939903076,32.0,220.0
480000000,31063.6207990789,32.0,220.0
481000000,30911.93165825472,32.0,220.0
482000000,30760.242517430543,32.0,220.0
483000000,30608.553376606367,32.0,220.0
484000000,30456.86423578219,32.0,220.0
485000000,30305.175094958013,32.0,220.0
486000000,30153.485954133834,32.0,220.0
487000000,30001.796813309655,32.0,220.0
488000000,29850.10767248548,32.0,220.0
489000000,29698.4185316613,32.0,220.0
490000000,29546.72939083712,32.0,220.0
491000000,29395.040250012946,32.0,220.0
492000000,29243.351109188767,32.0,220.0
493000000,29091.66196836459,32.0,220.0
494000000,28939.972827540412,32.0,220.0
495000000,28788.283686716233,32.0,220.0
496000000,28782.414423348917,32.0,220.0
497000000,28979.58000232316,32.0,220.0
498000000,29176.7455812974,32.0,220.0
499000000,29373.911160271644,32.0,220.0
500000000,29571.076739245884,32.0,220.0
501000000,29768.242318220127,32.0,220.0
502000000,29965.407897194367,32.0,220.0
503000000,30162.57347616861,32.0,220.0
504000000,30359.73905514285,32.0,220.0
505000000,30556.904634117094,32.0,220.0
506000000,30754.070213091334,32.0,220.0
507000000,30951.235792065578,32.0,220.0
508000000,31148.401371039818,32.0,220.0
509000000,31345.56695001406,32.0,220.0
510000000,31542.7325289883,32.0,220.0
511000000,31739.898107962545,32.0,220.0
512000000,31937.063686936785,32.0,220.0
513000000,32134.229265911028,32.0,220.0
514000000,32331.394844885268,32.0,220.0
515000000,32492.429098321678,32.0,220.0
516000000,32556.588752296906,32.0,220.0
517000000,32620.74840627213,32.0,220.0
518000000,32684.90806024736,32.0,220.0
519000000,32749.067714222587,32.0,220.0
520000000,32813.22736819781,32.0,220.0
521000000,32877.38702217304,32.0,220.0
522000000,32941.54667614827,32.0,220.0
523000000,33005.706330123496,32.0,220.0
524000000,33069.865984098724,32.0,220.0
525000000,33134.025638073945,32.0,220.0
526000000,33198.18529204917,32.0,220.0
527000000,33262.3449460244,32.0,220.0
528000000,33326.50459999963,32.0,220.0
529000000,33390.66425397486,32.0,220.0
530000000,33454.823907950085,32.0,220.0
531000000,33518.983561925306,32.0,220.0
532000000,33583.143215900534,32.0,220.0
533000000,33647.30286987576,32.0,220.0
534000000,33711.46252385099,32.0,220.0
535000000,33827.627734355454,32.0,220.0
536000000,33950.715861939476,32.0,220.0
537000000,34073.8039895235,32.0,220.0
538000000,34196.89211710752,32.0,220.0
539000000,34319.98024469155,32.0,220.0
540000000,34443.06837227557,32.0,220.0
541000000,34566.15649985959,32.0,220.0
542000000,34689.244627443615,32.0,220.0
543000000,34812.332755027644,32.0,220.0
544000000,34935.42088261167,32.0,220.0
545000000,35058.50901019569,32.0,220.0
546000000,35181.59713777971,32.0,220.0
547000000,35304.68526536373,32.0,220.0
548000000,35427.77339294776,32.0,220.0
549000000,35550.861520531784,32.0,220.0
550000000,35673.949648115806,32.0,220.0
551000000,35797.03777569983,32.0,220.0
552000000,35920.12590328385,32.0,220.0
553000000,36043.21403086788,32.0,220.0
554000000,35987.95643625822,32.0,220.0
555000000,35779.95065196957,32.0,220.0
556000000,35571.94486768092,32.0,220.0
557000000,35363.93908339227,32.0,220.0
558000000,35155.93329910363,32.0,220.0
559000000,34947.92751481498,32.0,220.0
560000000,34739.92173052634,32.0,220.0
561000000,34531.915946237685,32.0,220.0
562000000,34323.91016194904,32.0,220.0
563000000,34115.904377660394,32.0,220.0
564000000,33907.89859337175,32.0,220.0
565000000,33699.8928090831,32.0,220.0
566000000,33491.88702479445,32.0,220.0
567000000,33283.881240505805,32.0,220.0
568000000,33075.87545621716,32.0,220.0
569000000,32867.869671928514,32.0,220.0
570000000,32659.863887639865,32.0,220.0
571000000,32451.85810335122,32.0,220.0
572000000,32243.85231906257,32.0,220.0
573000000,32035.846534773926,32.0,220.0
574000000,32092.032573099925,32.0,220.0
575000000,32154.5211295655,32.0,220.0
576000000,32217.009686031073,32.0,220.0
577000000,32279.498242496647,32.0,220.0
578000000,32341.98679896222,32.0,220.0
579000000,32404.475355427796,32.0,220.0
580000000,32466.96391189337,32.0,220.0
581000000,32529.452468358944,32.0,220.0
582000000,32591.94102482452,32.0,220.0
583000000,32654.429581290093,32.0,220.0
584000000,32716.918137755667,32.0,220.0
585000000,32779.40669422124,32.0,220.0
586000000,32841.895250686815,32.0,220.0
587000000,32904.383807152386,32.0,220.0
588000000,32966.872363617964,32.0,220.0
589000000,33029.360920083534,32.0,220.0
590000000,33091.84947654911,32.0,220.0
591000000,33154.33803301468,32.0,220.0
592000000,33216.82658948026,32.0,220.0
593000000,33329.06764473155,32.0,220.0
594000000,33561.30433418331,32.0,220.0
595000000,33793.541023635065,32.0,220.0
596000000,34025.77771308682,32.0,220.0
597000000,34258.01440253858,32.0,220.0
598000000,34490.251091990336,32.0,220.0
599000000,34722.48778144209,32.0,220.0
600000000,34954.72447089385,32.0,220.0
601000000,35186.96116034561,32.0,220.0
602000000,35419.19784979736,32.0,220.0
603000000,35651.434539249116,32.0,220.0
604000000,35883.67122870088,32.0,220.0
605000000,36115.90791815263,32.0,220.0
606000000,36348.14460760439,32.0,220.0
607000000,36580.38129705615,32.0,220.0
608000000,36812.6179865079,32.0,220.0
609000000,37044.85467595966,32.0,220.0
610000000,37277.09136541142,32.0,220.0
611000000,37509.328054863174,32.0,220.0
612000000,37741.56474431493,32.0,220.0
613000000,37781.51271407346,32.0,220.0
614000000,37705.35124392949,32.0,220.0
615000000,37629.1897737855,32.0,220.0
616000000,37553.02830364152,32.0,220.0
617000000,37476.86683349754,32.0,220.0
618000000,37400.705363353554,32.0,220.0
619000000,37324.54389320957,32.0,220.0
620000000,37248.38242306559,32.0,220.0
621000000,37172.220952921605,32.0,220.0
622000000,37096.05948277762,32.0,220.0
623000000,37019.89801263364,32.0,220.0
624000000,36943.736542489656,32.0,220.0
625000000,36867.57507234567,32.0,220.0
626000000,36791.41360220169,32.0,220.0
627000000,36715.25213205771,32.0,220.0
628000000,36639.090661913724,32.0,220.0
629000000,36562.92919176974,32.0,220.0
630000000,36486.76772162576,32.0,220.0
631000000,36410.606251481775,32.0,220.0
632000000,36314.79444267517,32.0,220.0
633000000,36142.4209735955,32.0,220.0
634000000,35970.04750451584,32.0,220.0
635000000,35797.674035436175,32.0,220.0
636000000,35625.30056635651,32.0,220.0
637000000,35452.92709727684,32.0,220.0
638000000,35280.55362819718,32.0,220.0
639000000,35108.18015911752,32.0,220.0
640000000,34935.80669003785,32.0,220.0
641000000,34763.433220958184,32.0,220.0
642000000,34591.05975187852,32.0,220.0
643000000,34418.68628279885,32.0,220.0
644000000,34246.31281371919,32.0,220.0
645000000,34073.939344639526,32.0,220.0
646000000,33901.56587555986,32.0,220.0
647000000,33729.19240648019,32.0,220.0
648000000,33556.81893740053,32.0,220.0
649000000,33384.44546832087,32.0,220.0
650000000,33212.0719992412,32.0,220.0
651000000,33069.22924173496,32.0,220.0
652000000,33191.06841735123,32.0,220.0
653000000,33312.9075929675,32.0,220.0
654000000,33434.74676858378,32.0,220.0
655000000,33556.58594420005,32.0,220.0
656000000,33678.425119816326,32.0,220.0
657000000,33800.26429543259,32.0,220.0
658000000,33922.10347104887,32.0,220.0
659000000,34043.94264666514,32.0,220.0
660000000,34165.78182228142,32.0,220.0
661000000,34287.62099789769,32.0,220.0
662000000,34409.460173513966,32.0,220.0
663000000,34531.29934913023,32.0,220.0
664000000,34653.13852474651,32.0,220.0
665000000,34774.97770036278,32.0,220.0
666000000,34896.81687597906,32.0,220.0
667000000,35018.65605159533,32.0,220.0
668000000,35140.4952272116,32.0,220.0
669000000,35262.33440282787,32.0,220.0
670000000,35384.17357844415,32.0,220.0
671000000,35495.82568613932,32.0,220.0
672000000,35605.956987844984,32.0,220.0
673000000,35716.08828955066,32.0,220.0
674000000,35826.21959125633,32.0,220.0
675000000,35936.35089296201,32.0,220.0
676000000,36046.48219466768,32.0,220.0
677000000,36156.61349637336,32.0,220.0
678000000,36266.74479807903,32.0,220.0
679000000,36376.8760997847,32.0,220.0
680000000,36487.00740149037,32.0,220.0
681000000,36597.13870319605,32.0,220.0
682000000,36707.27000490172,32.0,220.5883724853134
683000000,36817.4013066074,32.0,221.0
684000000,36927.53260831307,32.0,222.0
685000000,37037.663910018746,32.0,222.837679043751
686000000,37147.79521172442,32.0,224.53330183585314
687000000,37257.92651343009,32.0,225.0
688000000,37368.05781513576,32.0,225.0
689000000,37478.18911684144,32.0,225.0
690000000,37588.32041854711,32.0,225.0
691000000,37698.451720252786,32.0,225.0
692000000,37755.352824673755,32.0,225.0
693000000,37673.7989840486,32.0,225.0
694000000,37592.24514342344,32.0,225.0
695000000,37510.69130279828,32.0,225.0
696000000,37429.137462173116,32.0,225.0
697000000,37347.58362154796,32.0,225.0
698000000,37266.0297809228,32.0,225.0
699000000,37184.47594029764,32.0,226.01054065599132
700000000,37102.92209967248,32.0,227.0
701000000,37021.368259047325,32.0,227.971140913807
702000000,36939.81441842216,32.0,229.0
703000000,36858.260577797,32.0,230.0
704000000,36776.706737171844,32.0,230.0
705000000,36695.152896546686,32.0,231.21153145529973
706000000,36613.59905592153,32.0,232.0
707000000,36532.04521529637,32.0,233.43738945998876
708000000,36450.491374671205,32.0,234.01266805631045
709000000,36368.93753404605,32.0,235.58579570606463
710000000,36287.38369342089,32.0,236.14994478223892
711000000,36205.82985279573,32.0,237.0
712000000,36124.27601217057,32.0,237.0
713000000,36042.722171545414,32.0,237.0
714000000,35961.16833092025,32.0,237.0
715000000,35879.61449029509,32.0,237.0
716000000,35800.61769183526,32.0,237.0
717000000,35826.592958246496,32.0,237.0
718000000,35852.56822465773,32.0,237.0
719000000,35878.54349106896,32.0,237.0
720000000,35904.51875748019,32.0,237.0
721000000,35930.49402389143,32.0,238.0
722000000,35956.46929030266,32.0,238.8881628280664
723000000,35982.44455671389,32.0,240.0
724000000,36008.41982312513,32.0,241.0
725000000,36034.39508953636,32.0,241.0
726000000,36060.37035594759,32.0,241.0
727000000,36086.34562235882,32.0,241.0
728000000,36112.32088877006,32.0,241.0
729000000,36138.29615518129,32.0,241.0
730000000,36164.27142159252,32.0,241.0
731000000,36190.24668800376,32.0,241.0
732000000,36216.22195441499,32.0,241.0
733000000,36242.19722082622,32.0,241.0
734000000,36268.172487237454,32.0,241.0
735000000,36294.14775364869,32.0,241.0
736000000,36320.123020059924,32.0,241.0
737000000,36346.098286471155,32.0,241.0
738000000,36372.07355288239,32.0,241.0
739000000,36398.048819293625,32.0,241.0
740000000,36293.36053065209,32.0,241.0
741000000,36119.96998608376,32.0,241.0
742000000,35946.579441515416,32.0,241.0
743000000,35773.18889694708,32.0,241.0
744000000,35599.79835237874,32.0,241.0
745000000,35426.40780781041,32.0,241.0
746000000,35253.01726324207,32.0,241.0
747000000,35079.62671867373,32.0,241.0
748000000,34906.2361741054,32.0,241.0
749000000,34732.845629537056,32.0,241.0
750000000,34559.45508496872,32.0,241.0
751000000,34386.06454040039,32.0,241.0
752000000,34212.67399583205,32.0,241.0
753000000,34039.28345126371,32.0,241.0
754000000,33865.89290669538,32.0,241.0
755000000,33692.50236212704,32.0,241.0
756000000,33519.1118175587,32.0,241.0
757000000,33345.72127299037,32.0,241.0
758000000,33172.33072842203,32.0,241.0
759000000,32998.940183853694,32.0,241.0
760000000,32825.54963928535,32.0,241.0
761000000,32652.15909471702,32.0,241.0
762000000,32478.76855014868,32.0,241.0
763000000,32450.587652483053,32.0,241.0
764000000,32543.28724802918,32.0,241.0
765000000,32635.986843575312,32.0,241.0
766000000,32728.686439121444,32.0,241.0
767000000,32821.38603466757,32.0,241.0
768000000,32914.0856302137,32.0,241.0
769000000,33006.785225759835,32.0,241.0
770000000,33099.48482130597,32.0,241.0
771000000,33192.18441685209,32.0,241.0
772000000,33284.88401239822,32.0,241.0
773000000,33377.583607944354,32.0,241.0
774000000,33470.283203490486,32.0,241.0
775000000,33562.98279903662,32.0,241.0
776000000,33655.68239458275,32.0,241.0
777000000,33748.38199012887,32.0,241.0
778000000,33841.081585675005,32.0,241.0
779000000,33933.78118122114,32.0,241.0
780000000,34026.48077676727,32.0,241.0
781000000,34119.1803723134,32.0,241.0
782000000,34211.87996785953,32.0,241.0
783000000,34304.579563405656,32.0,241.0
784000000,34397.27915895179,32.0,241.0
785000000,34489.97875449792,32.0,241.0
